Datasets,compute time(hrs),modality
NKI,3.634444444,anat
NKI,4.6625,anat
NKI,3.85,anat
NKI,3.717222222,anat
NKI,4.505833333,anat
NKI,4.577222222,anat
NKI,3.788055556,anat
NKI,4.52,anat
NKI,4.042777778,anat
NKI,3.778888889,anat
NKI,3.733055556,anat
NKI,4.624166667,anat
NKI,4.563333333,anat
NKI,3.905277778,anat
NKI,3.724444444,anat
NKI,3.752777778,anat
NKI,4.565,anat
NKI,3.643055556,anat
NKI,4.679444444,anat
NKI,4.781944444,anat
NKI,3.545833333,anat
NKI,4.643055556,anat
NKI,3.793333333,anat
NKI,3.811111111,anat
NKI,3.658888889,anat
NKI,4.583055556,anat
NKI,4.728888889,anat
NKI,4.593611111,anat
NKI,4.596944444,anat
NKI,3.626944444,anat
NKI,4.526111111,anat
NKI,4.4825,anat
NKI,3.809166667,anat
NKI,3.748333333,anat
NKI,4.645833333,anat
NKI,3.807222222,anat
NKI,4.642777778,anat
NKI,4.523333333,anat
NKI,4.664722222,anat
NKI,3.601666667,anat
NKI,3.6975,anat
NKI,4.641388889,anat
NKI,4.580833333,anat
NKI,4.57,anat
NKI,4.683055556,anat
NKI,4.630555556,anat
NKI,4.6175,anat
NKI,4.566388889,anat
NKI,4.56,anat
NKI,3.728333333,anat
NKI,4.5325,anat
NKI,4.612222222,anat
NKI,4.623333333,anat
NKI,4.575277778,anat
NKI,4.571666667,anat
NKI,4.641666667,anat
NKI,3.633055556,anat
NKI,3.704722222,anat
NKI,4.580277778,anat
NKI,4.661388889,anat
NKI,4.585277778,anat
NKI,4.530555556,anat
NKI,4.534444444,anat
NKI,3.567777778,anat
NKI,4.536111111,anat
NKI,4.703055556,anat
NKI,4.54,anat
NKI,3.750555556,anat
NKI,3.4725,anat
NKI,4.587777778,anat
NKI,4.586666667,anat
NKI,4.510555556,anat
NKI,4.522777778,anat
NKI,4.549444444,anat
NKI,4.681388889,anat
NKI,4.6025,anat
NKI,4.571388889,anat
NKI,3.519444444,anat
NKI,4.638611111,anat
NKI,4.592777778,anat
NKI,4.476388889,anat
NKI,4.59,anat
NKI,3.766111111,anat
NKI,3.778611111,anat
NKI,3.66,anat
NKI,4.762222222,anat
NKI,3.882777778,anat
NKI,4.546944444,anat
NKI,3.765555556,anat
NKI,3.844166667,anat
NKI,3.962777778,anat
NKI,3.609166667,anat
NKI,3.896666667,anat
NKI,3.580277778,anat
NKI,4.578055556,anat
NKI,3.865,anat
NKI,3.690555556,anat
NKI,3.781944444,anat
NKI,3.9125,anat
NKI,3.819166667,anat
NKI,3.923888889,anat
NKI,3.884722222,anat
NKI,3.828611111,anat
NKI,3.739444444,anat
NKI,3.848333333,anat
NKI,3.749722222,anat
NKI,4.157222222,anat
NKI,4.21,anat
NKI,3.623888889,anat
NKI,3.811388889,anat
NKI,4.636666667,anat
NKI,4.511944444,anat
NKI,3.746944444,anat
NKI,3.466666667,anat
NKI,4.610277778,anat
NKI,3.831111111,anat
NKI,3.831944444,anat
NKI,3.835277778,anat
NKI,3.534444444,anat
NKI,3.728611111,anat
NKI,4.538888889,anat
NKI,3.551666667,anat
NKI,3.559722222,anat
NKI,4.594166667,anat
NKI,3.711111111,anat
NKI,3.477777778,anat
NKI,3.692777778,anat
NKI,4.578055556,anat
NKI,4.495,anat
NKI,4.595277778,anat
NKI,4.542222222,anat
NKI,4.527777778,anat
NKI,4.568055556,anat
NKI,4.550555556,anat
NKI,3.739166667,anat
NKI,4.508333333,anat
NKI,4.553333333,anat
NKI,4.567777778,anat
NKI,4.556944444,anat
NKI,4.482222222,anat
NKI,4.565,anat
NKI,4.539444444,anat
NKI,3.458333333,anat
NKI,4.0425,anat
NKI,4.581388889,anat
NKI,4.519722222,anat
NKI,4.564166667,anat
NKI,4.513611111,anat
NKI,4.5125,anat
NKI,4.471388889,anat
NKI,4.549722222,anat
NKI,3.458888889,anat
NKI,3.5175,anat
NKI,4.565833333,anat
NKI,4.563611111,anat
NKI,4.681111111,anat
NKI,4.654166667,anat
NKI,4.524722222,anat
NKI,4.700833333,anat
NKI,4.585277778,anat
NKI,4.488888889,anat
NKI,4.631111111,anat
NKI,4.505555556,anat
NKI,4.510555556,anat
NKI,4.536944444,anat
NKI,4.618888889,anat
NKI,4.543055556,anat
NKI,4.595277778,anat
NKI,3.562777778,anat
NKI,4.527777778,anat
NKI,4.504722222,anat
NKI,4.535833333,anat
NKI,4.503611111,anat
NKI,4.544166667,anat
NKI,3.843333333,anat
NKI,4.533055556,anat
NKI,4.537777778,anat
NKI,4.599722222,anat
NKI,4.629166667,anat
NKI,4.631111111,anat
NKI,4.515555556,anat
NKI,4.6325,anat
NKI,4.501388889,anat
NKI,4.628888889,anat
NKI,4.560555556,anat
NKI,4.523611111,anat
NKI,4.556944444,anat
NKI,4.573888889,anat
NKI,4.438611111,anat
NKI,4.571388889,anat
NKI,4.575277778,anat
NKI,3.530277778,anat
NKI,4.605555556,anat
NKI,4.573611111,anat
NKI,4.494444444,anat
NKI,4.610833333,anat
NKI,4.539166667,anat
NKI,4.518333333,anat
NKI,4.532777778,anat
NKI,4.505833333,anat
NKI,4.581111111,anat
NKI,4.560555556,anat
NKI,4.531944444,anat
NKI,4.4925,anat
NKI,4.78,anat
NKI,4.507777778,anat
NKI,4.531944444,anat
NKI,4.522222222,anat
NKI,4.730555556,anat
NKI,4.570833333,anat
NKI,4.478611111,anat
NKI,4.532777778,anat
NKI,4.595277778,anat
NKI,4.567222222,anat
NKI,4.541944444,anat
NKI,3.624722222,anat
NKI,4.562777778,anat
NKI,4.441111111,anat
NKI,4.522222222,anat
NKI,4.647222222,anat
NKI,4.503333333,anat
NKI,4.563333333,anat
NKI,4.695277778,anat
NKI,4.5125,anat
NKI,4.536388889,anat
NKI,4.500555556,anat
NKI,4.538333333,anat
NKI,4.573611111,anat
NKI,4.710833333,anat
NKI,4.4925,anat
NKI,4.5875,anat
NKI,3.684444444,anat
NKI,4.581388889,anat
NKI,4.547222222,anat
NKI,4.511944444,anat
NKI,4.535277778,anat
NKI,4.572222222,anat
NKI,4.551666667,anat
NKI,4.591666667,anat
NKI,4.541666667,anat
NKI,4.577777778,anat
NKI,4.563611111,anat
NKI,4.585555556,anat
NKI,4.581944444,anat
NKI,4.601944444,anat
NKI,4.533611111,anat
NKI,4.576666667,anat
NKI,4.598055556,anat
NKI,4.607222222,anat
NKI,4.6425,anat
NKI,4.571388889,anat
NKI,4.538333333,anat
NKI,4.697777778,anat
NKI,4.553611111,anat
NKI,4.613055556,anat
NKI,4.429444444,anat
NKI,4.679722222,anat
NKI,4.564444444,anat
NKI,4.580555556,anat
NKI,4.538333333,anat
NKI,4.554166667,anat
NKI,4.579444444,anat
NKI,4.560277778,anat
NKI,4.598611111,anat
NKI,3.627222222,anat
NKI,4.555277778,anat
NKI,4.618611111,anat
NKI,3.694166667,anat
NKI,4.540555556,anat
NKI,4.528611111,anat
NKI,4.549166667,anat
NKI,4.640277778,anat
NKI,4.546666667,anat
NKI,4.461944444,anat
NKI,4.559166667,anat
NKI,4.579444444,anat
NKI,4.580555556,anat
NKI,4.554444444,anat
NKI,4.523055556,anat
NKI,4.505833333,anat
NKI,4.632222222,anat
NKI,4.673611111,anat
NKI,4.639722222,anat
NKI,3.788055556,anat
NKI,4.565277778,anat
NKI,4.515833333,anat
NKI,4.586944444,anat
NKI,4.529166667,anat
NKI,4.748888889,anat
NKI,4.680555556,anat
NKI,4.533055556,anat
NKI,4.564722222,anat
NKI,4.596944444,anat
NKI,4.583055556,anat
NKI,4.593055556,anat
NKI,4.56,anat
NKI,4.569166667,anat
NKI,4.565,anat
NKI,4.503333333,anat
NKI,4.558888889,anat
NKI,4.667777778,anat
NKI,4.590277778,anat
NKI,4.59,anat
NKI,4.458055556,anat
NKI,4.6,anat
NKI,4.677222222,anat
NKI,4.5425,anat
NKI,4.566388889,anat
NKI,4.551388889,anat
NKI,4.510555556,anat
NKI,4.575277778,anat
NKI,4.653611111,anat
NKI,4.54,anat
NKI,4.600277778,anat
NKI,4.534166667,anat
NKI,4.480833333,anat
NKI,4.559722222,anat
NKI,4.6625,anat
NKI,4.565277778,anat
NKI,4.519166667,anat
NKI,4.525277778,anat
NKI,4.616666667,anat
NKI,4.492777778,anat
NKI,4.544166667,anat
NKI,4.636944444,anat
NKI,4.631666667,anat
NKI,4.648888889,anat
NKI,4.508888889,anat
NKI,4.574444444,anat
NKI,4.523055556,anat
NKI,4.472222222,anat
NKI,4.568888889,anat
NKI,4.646388889,anat
NKI,4.553611111,anat
NKI,4.521944444,anat
NKI,4.548888889,anat
NKI,4.691111111,anat
NKI,4.625277778,anat
NKI,4.566111111,anat
NKI,4.643055556,anat
NKI,4.655555556,anat
NKI,4.668055556,anat
NKI,4.618611111,anat
NKI,4.519722222,anat
NKI,4.658333333,anat
NKI,4.766666667,anat
NKI,4.606666667,anat
NKI,4.541666667,anat
NKI,4.627222222,anat
NKI,3.501111111,anat
NKI,4.55,anat
NKI,4.628888889,anat
NKI,4.622222222,anat
NKI,4.636944444,anat
NKI,4.625555556,anat
NKI,3.678888889,anat
NKI,4.616666667,anat
NKI,4.489166667,anat
NKI,4.554722222,anat
NKI,4.501666667,anat
NKI,3.569166667,anat
NKI,3.565833333,anat
NKI,3.7875,anat
NKI,3.741388889,anat
NKI,3.771388889,anat
NKI,3.6325,anat
NKI,3.789722222,anat
NKI,3.763888889,anat
NKI,4.913888889,anat
NKI,4.926944444,anat
NKI,4.486944444,anat
NKI,4.520555556,anat
NKI,4.536388889,anat
NKI,3.566666667,anat
NKI,3.505555556,anat
NKI,3.431388889,anat
NKI,4.475833333,anat
NKI,3.4925,anat
NKI,4.553333333,anat
NKI,4.567222222,anat
NKI,4.521388889,anat
NKI,4.572777778,anat
NKI,3.514166667,anat
NKI,3.359722222,anat
NKI,3.5825,anat
NKI,3.562222222,anat
NKI,3.486111111,anat
NKI,4.567777778,anat
NKI,3.462222222,anat
NKI,3.536388889,anat
NKI,3.644444444,anat
NKI,3.746944444,anat
NKI,4.6025,anat
NKI,4.707777778,anat
NKI,3.714444444,anat
NKI,4.495555556,anat
NKI,3.786944444,anat
NKI,4.59,anat
NKI,4.131944444,anat
NKI,4.626111111,anat
NKI,3.771388889,anat
NKI,4.527777778,anat
NKI,4.581388889,anat
NKI,3.699166667,anat
NKI,4.545555556,anat
NKI,4.638055556,anat
NKI,4.642777778,anat
NKI,3.783611111,anat
NKI,4.582777778,anat
NKI,3.716388889,anat
NKI,4.7475,anat
NKI,3.796944444,anat
NKI,4.671111111,anat
NKI,3.631111111,anat
NKI,3.794166667,anat
NKI,3.776388889,anat
NKI,3.771388889,anat
NKI,4.686944444,anat
NKI,3.680833333,anat
NKI,3.663055556,anat
NKI,4.571111111,anat
NKI,4.685833333,anat
NKI,3.813055556,anat
NKI,3.785555556,anat
NKI,3.818333333,anat
NKI,3.806944444,anat
NKI,3.544166667,anat
NKI,3.799722222,anat
NKI,4.658888889,anat
NKI,3.529722222,anat
NKI,3.570833333,anat
NKI,3.536388889,anat
NKI,3.894166667,anat
NKI,3.528888889,anat
NKI,3.603333333,anat
NKI,3.508888889,anat
NKI,3.485833333,anat
NKI,3.9025,anat
NKI,3.723055556,anat
NKI,3.549444444,anat
NKI,3.9025,anat
NKI,3.765555556,anat
NKI,3.695555556,anat
NKI,3.459722222,anat
NKI,3.548333333,anat
NKI,3.694444444,anat
NKI,3.535555556,anat
NKI,3.558888889,anat
NKI,3.447777778,anat
NKI,4.122777778,anat
NKI,3.4675,anat
NKI,3.707777778,anat
NKI,4.576388889,anat
NKI,4.561388889,anat
NKI,4.642222222,anat
NKI,4.545,anat
NKI,4.078333333,anat
NKI,4.086388889,anat
NKI,4.098888889,anat
NKI,4.113611111,anat
NKI,4.518333333,anat
NKI,3.755277778,anat
NKI,4.697222222,anat
NKI,4.513333333,anat
NKI,4.563055556,anat
NKI,4.556944444,anat
NKI,4.583611111,anat
NKI,4.5025,anat
NKI,4.623333333,anat
NKI,4.530277778,anat
NKI,4.361666667,anat
NKI,4.356111111,anat
NKI,4.4225,anat
NKI,4.698055556,anat
NKI,3.714444444,anat
NKI,4.556944444,anat
NKI,3.72,anat
NKI,3.745555556,anat
NKI,3.879444444,anat
NKI,4.64,anat
NKI,4.491111111,anat
NKI,4.603888889,anat
NKI,4.627777778,anat
NKI,4.595,anat
NKI,3.906666667,anat
NKI,4.576111111,anat
NKI,4.632777778,anat
NKI,4.675277778,anat
NKI,4.630277778,anat
NKI,4.531111111,anat
NKI,4.518333333,anat
NKI,4.648333333,anat
NKI,4.639444444,anat
NKI,4.670555556,anat
NKI,3.705,anat
NKI,4.593333333,anat
NKI,4.609722222,anat
NKI,4.7275,anat
NKI,4.453333333,anat
NKI,4.523333333,anat
NKI,4.486111111,anat
NKI,4.503888889,anat
NKI,4.459722222,anat
NKI,4.508888889,anat
NKI,4.678611111,anat
NKI,4.556944444,anat
NKI,4.750555556,anat
NKI,4.501666667,anat
NKI,3.695555556,anat
NKI,4.488888889,anat
NKI,3.9125,anat
NKI,4.5725,anat
NKI,4.710833333,anat
NKI,4.660833333,anat
NKI,4.531944444,anat
NKI,4.455277778,anat
NKI,4.668333333,anat
NKI,4.616111111,anat
NKI,4.505833333,anat
NKI,4.526944444,anat
NKI,4.595,anat
NKI,4.563055556,anat
NKI,4.566666667,anat
NKI,4.533333333,anat
NKI,4.693333333,anat
NKI,4.545555556,anat
NKI,4.595555556,anat
NKI,4.526111111,anat
NKI,4.5275,anat
NKI,4.6575,anat
NKI,4.528888889,anat
NKI,4.488055556,anat
NKI,4.554444444,anat
NKI,4.638055556,anat
NKI,4.524444444,anat
NKI,4.609166667,anat
NKI,4.615555556,anat
NKI,4.710833333,anat
NKI,4.495,anat
NKI,4.509722222,anat
NKI,4.550277778,anat
NKI,4.629722222,anat
NKI,4.585277778,anat
NKI,4.582777778,anat
NKI,4.582777778,anat
NKI,4.552777778,anat
NKI,4.565277778,anat
NKI,4.694166667,anat
NKI,4.571666667,anat
NKI,4.539166667,anat
NKI,4.501388889,anat
NKI,4.495555556,anat
NKI,4.586666667,anat
NKI,4.531111111,anat
NKI,4.571944444,anat
NKI,4.661666667,anat
NKI,4.548333333,anat
NKI,4.570277778,anat
NKI,4.539444444,anat
NKI,4.551944444,anat
NKI,4.533611111,anat
NKI,4.659166667,anat
NKI,4.557222222,anat
NKI,4.585,anat
NKI,4.726388889,anat
NKI,4.449444444,anat
NKI,4.676944444,anat
NKI,4.544444444,anat
NKI,4.581111111,anat
NKI,4.566388889,anat
NKI,4.559444444,anat
NKI,4.6525,anat
NKI,4.672222222,anat
NKI,4.572777778,anat
NKI,4.6375,anat
NKI,4.550833333,anat
NKI,4.645833333,anat
NKI,4.566666667,anat
NKI,4.539166667,anat
NKI,4.612222222,anat
NKI,4.578888889,anat
NKI,4.558055556,anat
NKI,4.550555556,anat
NKI,4.585,anat
NKI,4.524444444,anat
NKI,4.749722222,anat
NKI,4.6025,anat
NKI,4.503333333,anat
NKI,4.596944444,anat
NKI,4.577777778,anat
NKI,4.580833333,anat
NKI,4.551388889,anat
NKI,4.501666667,anat
NKI,4.587777778,anat
NKI,4.550833333,anat
NKI,4.564166667,anat
NKI,4.567777778,anat
NKI,4.568611111,anat
NKI,4.674166667,anat
NKI,4.569166667,anat
NKI,4.685833333,anat
NKI,4.561388889,anat
NKI,4.526666667,anat
NKI,4.676944444,anat
NKI,4.608333333,anat
NKI,4.553888889,anat
NKI,4.576388889,anat
NKI,4.636666667,anat
NKI,4.564444444,anat
NKI,3.492777778,anat
NKI,4.588888889,anat
NKI,4.578333333,anat
NKI,4.55,anat
NKI,4.6575,anat
NKI,4.706944444,anat
NKI,4.557777778,anat
NKI,4.597777778,anat
NKI,4.6825,anat
NKI,4.552222222,anat
NKI,4.498611111,anat
NKI,4.557777778,anat
NKI,4.585555556,anat
NKI,4.561666667,anat
NKI,4.555833333,anat
NKI,4.523611111,anat
NKI,4.631944444,anat
NKI,4.635277778,anat
NKI,4.49,anat
NKI,4.499166667,anat
NKI,4.5225,anat
NKI,4.569444444,anat
NKI,4.588888889,anat
NKI,4.529444444,anat
NKI,4.551111111,anat
NKI,4.553611111,anat
NKI,4.570555556,anat
NKI,4.693611111,anat
NKI,4.543055556,anat
NKI,4.559166667,anat
NKI,4.599444444,anat
NKI,4.575833333,anat
NKI,4.558611111,anat
NKI,4.553333333,anat
NKI,4.569166667,anat
NKI,4.686388889,anat
NKI,4.538333333,anat
NKI,4.614722222,anat
NKI,4.584444444,anat
NKI,4.546388889,anat
NKI,4.665555556,anat
NKI,4.475555556,anat
NKI,4.554722222,anat
NKI,4.581666667,anat
NKI,4.624166667,anat
NKI,4.522222222,anat
NKI,4.692777778,anat
NKI,4.575,anat
NKI,4.6175,anat
NKI,4.553055556,anat
NKI,4.532222222,anat
NKI,4.681388889,anat
NKI,4.571666667,anat
NKI,4.540277778,anat
NKI,4.556111111,anat
NKI,4.585555556,anat
NKI,4.774444444,anat
NKI,4.590277778,anat
NKI,4.549166667,anat
NKI,4.601944444,anat
NKI,4.615555556,anat
NKI,4.572777778,anat
NKI,4.618055556,anat
NKI,4.581666667,anat
NKI,4.6,anat
NKI,4.594444444,anat
NKI,4.647222222,anat
NKI,4.551111111,anat
NKI,4.648333333,anat
NKI,4.578611111,anat
NKI,4.6425,anat
NKI,4.544166667,anat
NKI,4.690555556,anat
NKI,3.829722222,anat
NKI,3.731666667,anat
NKI,3.905277778,anat
NKI,4.660555556,anat
NKI,4.635277778,anat
NKI,4.636944444,anat
NKI,3.623055556,anat
NKI,4.115555556,anat
NKI,4.740277778,anat
NKI,4.557222222,anat
NKI,4.615,anat
NKI,4.601388889,anat
NKI,4.661111111,anat
NKI,4.650277778,anat
NKI,4.710555556,anat
NKI,4.723333333,anat
NKI,4.660277778,anat
NKI,4.665555556,anat
NKI,4.610555556,anat
NKI,4.5825,anat
NKI,4.543055556,anat
NKI,4.533333333,anat
NKI,3.938055556,anat
NKI,4.552222222,anat
NKI,4.626111111,anat
NKI,4.517222222,anat
NKI,3.497222222,anat
NKI,3.478888889,anat
NKI,4.648611111,anat
NKI,4.705,anat
NKI,4.559166667,anat
NKI,4.836388889,anat
NKI,4.568888889,anat
NKI,3.743888889,anat
NKI,4.680277778,anat
NKI,3.7125,anat
NKI,4.5525,anat
NKI,4.5925,anat
NKI,4.458333333,anat
NKI,4.665555556,anat
NKI,4.530555556,anat
NKI,4.800833333,anat
NKI,4.574444444,anat
NKI,4.565,anat
NKI,4.505555556,anat
NKI,4.575833333,anat
NKI,3.763888889,anat
NKI,4.615,anat
NKI,4.542222222,anat
NKI,3.866111111,anat
NKI,4.576111111,anat
NKI,4.593611111,anat
NKI,4.580277778,anat
NKI,4.499722222,anat
NKI,4.744166667,anat
NKI,4.770833333,anat
NKI,3.701388889,anat
NKI,4.565833333,anat
NKI,4.783333333,anat
NKI,4.581944444,anat
NKI,4.6525,anat
NKI,3.653055556,anat
NKI,4.545277778,anat
NKI,4.681666667,anat
NKI,3.785,anat
NKI,3.549722222,anat
NKI,3.551944444,anat
NKI,3.505555556,anat
NKI,3.988611111,anat
NKI,3.856666667,anat
NKI,3.780555556,anat
NKI,3.97,anat
NKI,3.498611111,anat
NKI,4.513611111,anat
NKI,3.918888889,anat
NKI,4.627222222,anat
NKI,4.548888889,anat
NKI,3.594444444,anat
NKI,4.609166667,anat
NKI,3.801111111,anat
NKI,4.601666667,anat
NKI,4.23,anat
NKI,4.86,anat
NKI,3.885555556,anat
NKI,3.648888889,anat
NKI,3.662222222,anat
NKI,4.515555556,anat
NKI,4.533055556,anat
NKI,4.610277778,anat
NKI,3.765555556,anat
NKI,4.601388889,anat
NKI,4.5475,anat
NKI,4.595555556,anat
NKI,4.6075,anat
NKI,4.653333333,anat
NKI,4.511944444,anat
NKI,4.624166667,anat
NKI,4.5675,anat
NKI,4.5825,anat
NKI,4.545,anat
NKI,4.538888889,anat
NKI,4.5675,anat
NKI,3.680555556,anat
NKI,3.503611111,anat
NKI,3.824444444,anat
NKI,4.774166667,anat
NKI,4.538888889,anat
NKI,4.565833333,anat
NKI,4.551111111,anat
NKI,4.551944444,anat
NKI,3.74,anat
NKI,4.496388889,anat
NKI,4.6075,anat
NKI,4.568888889,anat
NKI,4.678055556,anat
NKI,4.788055556,anat
NKI,4.569166667,anat
NKI,4.502222222,anat
NKI,4.536388889,anat
NKI,4.528333333,anat
NKI,4.580833333,anat
NKI,4.587222222,anat
NKI,3.6525,anat
NKI,3.695277778,anat
NKI,4.559722222,anat
NKI,3.775,anat
NKI,4.499166667,anat
NKI,4.53,anat
NKI,3.476944444,anat
NKI,3.714444444,anat
NKI,4.654722222,anat
NKI,4.550277778,anat
NKI,3.495,anat
NKI,4.497777778,anat
NKI,4.5325,anat
NKI,4.532777778,anat
NKI,4.498888889,anat
NKI,4.55,anat
NKI,4.568888889,anat
NKI,4.59,anat
NKI,4.573611111,anat
NKI,4.506388889,anat
NKI,4.595277778,anat
NKI,4.584722222,anat
NKI,3.838055556,anat
NKI,3.9575,anat
NKI,3.879722222,anat
NKI,4.478888889,anat
NKI,3.855555556,anat
NKI,4.487777778,anat
NKI,3.851944444,anat
NKI,4.535555556,anat
NKI,4.520555556,anat
NKI,4.553333333,anat
NKI,4.486944444,anat
NKI,3.868611111,anat
NKI,3.840277778,anat
NKI,3.879444444,anat
NKI,4.493055556,anat
NKI,4.601388889,anat
NKI,4.52,anat
NKI,3.827777778,anat
NKI,3.768055556,anat
NKI,4.492222222,anat
NKI,4.585277778,anat
NKI,4.513055556,anat
NKI,3.735833333,anat
NKI,3.829444444,anat
NKI,4.626944444,anat
NKI,4.560555556,anat
NKI,4.604722222,anat
NKI,4.6925,anat
