Datasets,compute time(hrs),modality
NKI,3.825833333,anat
NKI,4.504444444,anat
NKI,4.499444444,anat
NKI,4.605,anat
NKI,4.545833333,anat
NKI,3.469722222,anat
NKI,3.835277778,anat
NKI,4.605,anat
NKI,4.530277778,anat
NKI,4.567222222,anat
NKI,4.509444444,anat
NKI,4.751666667,anat
NKI,4.558611111,anat
NKI,3.813333333,anat
NKI,4.746111111,anat
NKI,4.556388889,anat
NKI,4.55,anat
NKI,3.801388889,anat
NKI,4.549722222,anat
NKI,4.512777778,anat
NKI,4.569444444,anat
NKI,4.626111111,anat
NKI,4.691666667,anat
NKI,4.556111111,anat
NKI,4.493611111,anat
NKI,4.641111111,anat
NKI,4.61,anat
NKI,0.433611111,asl
NKI,0.333333333,asl
NKI,0.411111111,asl
NKI,0.1025,asl
NKI,0.088055556,asl
NKI,0.395277778,asl
NKI,0.4,asl
NKI,0.096944444,asl
NKI,0.092777778,asl
NKI,0.1025,asl
NKI,0.418611111,asl
NKI,0.395555556,asl
NKI,0.344444444,asl
NKI,0.0975,asl
NKI,0.366111111,asl
NKI,0.335277778,asl
NKI,0.088333333,asl
NKI,0.085,asl
NKI,0.349444444,asl
NKI,0.415277778,asl
NKI,0.088888889,asl
NKI,0.096666667,asl
NKI,0.328888889,asl
NKI,0.340277778,asl
NKI,0.0975,asl
NKI,0.097222222,asl
NKI,0.351944444,asl
NKI,0.329166667,asl
NKI,0.1,asl
NKI,0.084722222,asl
NKI,0.323055556,asl
NKI,0.422777778,asl
NKI,0.098333333,asl
NKI,0.323611111,asl
NKI,0.433333333,asl
NKI,0.083888889,asl
NKI,0.405555556,asl
NKI,0.333055556,asl
NKI,0.094166667,asl
NKI,0.094444444,asl
NKI,0.336944444,asl
NKI,0.093888889,asl
NKI,0.088055556,asl
NKI,0.338611111,asl
NKI,0.390277778,asl
NKI,0.080277778,asl
NKI,0.0975,asl
NKI,0.093611111,asl
NKI,0.318888889,asl
NKI,0.091666667,asl
NKI,0.098055556,asl
NKI,0.455833333,asl
NKI,0.083333333,asl
NKI,0.084166667,asl
NKI,0.411388889,asl
NKI,0.341111111,asl
NKI,0.088055556,asl
NKI,0.087222222,asl
NKI,0.350277778,asl
NKI,0.453611111,asl
NKI,0.095833333,asl
NKI,0.093888889,asl
NKI,0.335277778,asl
NKI,0.099166667,asl
NKI,0.081944444,asl
NKI,0.258333333,asl
NKI,0.233611111,asl
NKI,0.325555556,asl
NKI,0.084722222,asl
NKI,0.094444444,asl
NKI,0.349722222,asl
NKI,0.093333333,asl
NKI,0.093055556,asl
NKI,0.097777778,asl
NKI,0.330555556,asl
NKI,0.420833333,asl
NKI,0.088611111,asl
NKI,0.433333333,asl
NKI,0.338888889,asl
NKI,0.456388889,asl
NKI,0.097222222,asl
NKI,0.093055556,asl
NKI,0.38,asl
NKI,0.098055556,asl
NKI,0.093055556,asl
NKI,0.495833333,asl
NKI,0.098055556,asl
NKI,0.434166667,asl
NKI,0.098611111,asl
NKI,0.351111111,asl
NKI,0.251111111,asl
NKI,0.095833333,asl
NKI,0.330833333,asl
NKI,0.363055556,asl
NKI,0.092777778,asl
NKI,0.212222222,asl
NKI,0.087222222,asl
NKI,0.0975,asl
NKI,0.082222222,asl
NKI,0.470277778,asl
NKI,0.410833333,asl
NKI,0.086666667,asl
NKI,0.097222222,asl
NKI,0.423888889,asl
NKI,0.099166667,asl
NKI,0.083611111,asl
NKI,0.081111111,asl
NKI,0.405277778,asl
NKI,0.458888889,asl
NKI,0.0875,asl
NKI,0.432777778,asl
NKI,0.352777778,asl
NKI,0.093055556,asl
NKI,0.0975,asl
NKI,0.384166667,asl
NKI,0.098333333,asl
NKI,0.088055556,asl
NKI,0.325,asl
NKI,0.401944444,asl
NKI,0.097777778,asl
NKI,0.093333333,asl
NKI,0.421111111,asl
NKI,0.335833333,asl
NKI,0.098055556,asl
NKI,0.086388889,asl
NKI,0.096944444,asl
NKI,0.092777778,asl
NKI,0.098055556,asl
NKI,0.086944444,asl
NKI,0.091111111,asl
NKI,0.395277778,asl
NKI,0.088611111,asl
NKI,0.091944444,asl
NKI,0.359444444,asl
NKI,0.093055556,asl
NKI,0.08,asl
NKI,0.335833333,asl
NKI,0.094166667,asl
NKI,0.0975,asl
NKI,0.091944444,asl
NKI,0.335,asl
NKI,0.385277778,asl
NKI,0.0925,asl
NKI,0.250555556,asl
NKI,0.098055556,asl
NKI,0.349444444,asl
NKI,0.342777778,asl
NKI,0.096666667,asl
NKI,0.093055556,asl
NKI,0.097222222,asl
NKI,0.339166667,asl
NKI,0.096944444,asl
NKI,0.095833333,asl
NKI,0.389722222,asl
NKI,0.444166667,asl
NKI,0.218888889,asl
NKI,0.081666667,asl
NKI,0.402222222,asl
NKI,0.248888889,asl
NKI,0.0975,asl
NKI,0.384166667,asl
NKI,0.381666667,asl
NKI,0.096666667,asl
NKI,0.092777778,asl
NKI,0.096388889,asl
NKI,0.339722222,asl
NKI,0.088055556,asl
NKI,0.402777778,asl
NKI,0.397777778,asl
NKI,0.0975,asl
NKI,0.0925,asl
NKI,0.372222222,asl
NKI,0.091944444,asl
NKI,0.091388889,asl
NKI,0.392222222,asl
NKI,0.083333333,asl
NKI,0.418888889,asl
NKI,0.096944444,asl
NKI,0.096944444,asl
NKI,0.0975,asl
NKI,0.408611111,asl
NKI,0.485,asl
NKI,0.092222222,asl
NKI,0.320555556,asl
NKI,0.342222222,asl
NKI,0.094722222,asl
NKI,0.094722222,asl
NKI,0.318888889,asl
NKI,0.331388889,asl
NKI,0.094722222,asl
NKI,0.088055556,asl
NKI,0.084166667,asl
NKI,0.422222222,asl
NKI,0.446666667,asl
NKI,0.093888889,asl
NKI,0.076944444,asl
NKI,0.098611111,asl
NKI,0.3925,asl
NKI,0.095277778,asl
NKI,0.0775,asl
NKI,0.391388889,asl
NKI,0.328333333,asl
NKI,0.336944444,asl
NKI,0.088055556,asl
NKI,0.2175,asl
NKI,0.089444444,asl
NKI,0.338055556,asl
NKI,0.088333333,asl
NKI,0.365555556,asl
NKI,0.409722222,asl
NKI,0.0825,asl
NKI,0.089722222,asl
NKI,0.093055556,asl
NKI,0.093888889,asl
NKI,0.090277778,asl
NKI,0.417222222,asl
NKI,0.390277778,asl
NKI,0.088333333,asl
NKI,0.088611111,asl
NKI,0.395833333,asl
NKI,0.095,asl
NKI,0.091388889,asl
NKI,0.336666667,asl
NKI,0.093888889,asl
NKI,0.09,asl
NKI,0.088333333,asl
NKI,0.095,asl
NKI,0.416944444,asl
NKI,0.405833333,asl
NKI,0.088333333,asl
NKI,0.090555556,asl
NKI,0.406388889,asl
NKI,0.093888889,asl
NKI,0.095555556,asl
NKI,0.336388889,asl
NKI,0.467222222,asl
NKI,0.088611111,asl
NKI,0.088611111,asl
NKI,0.39,asl
NKI,0.391388889,asl
NKI,0.091388889,asl
NKI,0.077777778,asl
NKI,0.407222222,asl
NKI,0.095277778,asl
NKI,0.088888889,asl
NKI,0.419444444,asl
NKI,0.370833333,asl
NKI,0.0775,asl
NKI,0.088611111,asl
NKI,0.396666667,asl
NKI,0.088055556,asl
NKI,0.090833333,asl
NKI,0.431666667,asl
NKI,0.429722222,asl
NKI,0.245,asl
NKI,0.088611111,asl
NKI,0.441666667,asl
NKI,0.428055556,asl
NKI,0.091111111,asl
NKI,0.09,asl
NKI,0.378611111,asl
NKI,0.093611111,asl
NKI,0.085277778,asl
NKI,0.221666667,asl
NKI,0.083333333,asl
NKI,0.437777778,asl
NKI,0.420833333,asl
NKI,0.095277778,asl
NKI,0.088055556,asl
NKI,0.095,asl
NKI,0.221111111,asl
NKI,0.435833333,asl
NKI,0.418611111,asl
NKI,0.096666667,asl
NKI,0.096111111,asl
NKI,0.086944444,asl
NKI,0.426388889,asl
NKI,0.096666667,asl
NKI,0.088888889,asl
NKI,0.397222222,asl
NKI,0.093888889,asl
NKI,0.087777778,asl
NKI,0.091388889,asl
NKI,0.3725,asl
NKI,0.096944444,asl
NKI,0.408611111,asl
NKI,0.101111111,asl
NKI,0.485,asl
NKI,0.245277778,asl
NKI,0.098888889,asl
NKI,0.451666667,asl
NKI,0.086666667,asl
NKI,0.0925,asl
NKI,0.093333333,asl
NKI,0.090555556,asl
NKI,0.26,asl
NKI,0.423611111,asl
NKI,0.466666667,asl
NKI,0.425555556,asl
NKI,0.093333333,asl
NKI,0.250555556,asl
NKI,0.317222222,asl
NKI,0.095833333,asl
NKI,0.096111111,asl
NKI,0.096111111,asl
NKI,0.086944444,asl
NKI,0.09,asl
NKI,0.092777778,asl
NKI,0.083333333,asl
NKI,0.099722222,asl
NKI,0.487777778,asl
NKI,0.238055556,asl
NKI,0.384444444,asl
NKI,0.087777778,asl
NKI,0.088333333,asl
NKI,0.427777778,asl
NKI,0.0875,asl
NKI,0.270833333,asl
NKI,0.074722222,asl
NKI,0.094166667,asl
NKI,0.418888889,asl
NKI,0.087777778,asl
NKI,0.089722222,asl
NKI,0.089444444,asl
NKI,0.096388889,asl
NKI,0.330277778,asl
NKI,0.090833333,asl
NKI,0.402222222,asl
NKI,0.475277778,asl
NKI,0.089444444,asl
NKI,0.089444444,asl
NKI,0.321111111,asl
NKI,0.091944444,asl
NKI,0.094444444,asl
NKI,0.465,asl
NKI,0.333333333,asl
NKI,0.0825,asl
NKI,0.090277778,asl
NKI,0.094722222,asl
NKI,0.093611111,asl
NKI,0.441388889,asl
NKI,0.473333333,asl
NKI,0.088888889,asl
NKI,0.095,asl
NKI,0.0825,asl
NKI,0.09,asl
NKI,0.097222222,asl
NKI,0.093888889,asl
NKI,0.414722222,asl
NKI,0.087222222,asl
NKI,0.088611111,asl
NKI,0.093611111,asl
NKI,0.083333333,asl
NKI,0.093888889,asl
NKI,0.457222222,asl
NKI,0.459166667,asl
NKI,0.088611111,asl
NKI,0.093055556,asl
NKI,0.475,asl
NKI,0.0825,asl
NKI,0.093333333,asl
NKI,0.095555556,asl
NKI,0.434722222,asl
NKI,0.097222222,asl
NKI,0.461111111,asl
NKI,0.472222222,asl
NKI,0.093333333,asl
NKI,0.093055556,asl
NKI,0.094722222,asl
NKI,0.086666667,asl
NKI,0.435833333,asl
NKI,0.094444444,asl
NKI,0.085833333,asl
NKI,0.229722222,asl
NKI,0.095555556,asl
NKI,0.475555556,asl
NKI,0.093333333,asl
NKI,0.43,asl
NKI,0.33,asl
NKI,0.339444444,asl
NKI,0.090833333,asl
NKI,0.096111111,asl
NKI,0.465833333,asl
NKI,0.097222222,asl
NKI,0.264444444,asl
NKI,0.079722222,asl
NKI,0.096666667,asl
NKI,0.096666667,asl
NKI,0.466388889,asl
NKI,0.442777778,asl
NKI,0.095277778,asl
NKI,0.090277778,asl
NKI,0.461388889,asl
NKI,0.444166667,asl
NKI,0.094722222,asl
NKI,0.096111111,asl
NKI,0.096944444,asl
NKI,0.453611111,asl
NKI,0.4475,asl
NKI,0.090833333,asl
NKI,0.091944444,asl
NKI,0.094722222,asl
NKI,0.467777778,asl
NKI,0.089722222,asl
NKI,0.099722222,asl
NKI,0.401944444,asl
NKI,0.436666667,asl
NKI,0.095555556,asl
NKI,0.093333333,asl
NKI,0.471388889,asl
NKI,0.092222222,asl
NKI,0.096111111,asl
NKI,0.094166667,asl
NKI,0.449166667,asl
NKI,0.454444444,asl
NKI,0.455833333,asl
NKI,0.460555556,asl
NKI,0.094722222,asl
NKI,0.094166667,asl
NKI,0.093611111,asl
NKI,0.4425,asl
NKI,0.261666667,asl
NKI,0.095,asl
NKI,0.413611111,asl
NKI,0.095,asl
NKI,0.096944444,asl
NKI,0.441666667,asl
NKI,0.091111111,asl
NKI,0.095,asl
NKI,0.081944444,asl
NKI,0.089722222,asl
NKI,0.481388889,asl
NKI,0.0975,asl
NKI,0.096666667,asl
NKI,0.078333333,asl
NKI,0.485,asl
NKI,0.09,asl
NKI,0.091388889,asl
NKI,0.463611111,asl
NKI,0.402777778,asl
NKI,0.089166667,asl
NKI,0.091944444,asl
NKI,0.453888889,asl
NKI,0.088611111,asl
NKI,0.468611111,asl
NKI,0.461388889,asl
NKI,0.095555556,asl
NKI,0.456666667,asl
NKI,0.088888889,asl
NKI,0.09,asl
NKI,0.440833333,asl
NKI,0.0875,asl
NKI,0.093611111,asl
NKI,0.445277778,asl
NKI,0.453333333,asl
NKI,0.456111111,asl
NKI,0.093333333,asl
NKI,0.457777778,asl
NKI,0.452777778,asl
NKI,0.443611111,asl
NKI,0.0925,asl
NKI,0.424444444,asl
NKI,0.265555556,asl
NKI,0.458333333,asl
NKI,0.434444444,asl
NKI,0.442222222,asl
NKI,0.430555556,asl
NKI,0.095277778,asl
NKI,0.413055556,asl
NKI,0.088055556,asl
NKI,0.096944444,asl
NKI,0.425833333,asl
NKI,0.393888889,asl
NKI,0.401944444,asl
NKI,0.090277778,asl
NKI,0.432222222,asl
NKI,0.428611111,asl
NKI,0.299166667,asl
NKI,0.425,asl
NKI,0.4275,asl
NKI,0.094722222,asl
NKI,0.432222222,asl
NKI,0.091666667,asl
NKI,0.088055556,asl
NKI,0.415833333,asl
NKI,0.091111111,asl
NKI,0.427777778,asl
NKI,0.413333333,asl
NKI,0.305555556,asl
NKI,0.413888889,asl
NKI,0.408055556,asl
NKI,0.411111111,asl
NKI,0.094444444,asl
NKI,0.449166667,asl
NKI,0.416111111,asl
NKI,0.415833333,asl
NKI,0.408611111,asl
NKI,0.411944444,asl
NKI,0.4475,asl
NKI,0.095,asl
NKI,0.423888889,asl
NKI,0.095,asl
NKI,0.419166667,asl
NKI,0.416388889,asl
NKI,0.451388889,asl
NKI,0.396666667,asl
NKI,0.403055556,asl
NKI,0.465,asl
NKI,0.454722222,asl
NKI,0.094722222,asl
NKI,0.413888889,asl
NKI,0.413333333,asl
NKI,0.414444444,asl
NKI,0.091111111,asl
NKI,0.415555556,asl
NKI,0.415,asl
NKI,0.405277778,asl
NKI,0.095833333,asl
NKI,0.09,asl
NKI,0.46,asl
NKI,0.0925,asl
NKI,0.461666667,asl
NKI,0.417777778,asl
NKI,0.096388889,asl
NKI,0.094722222,asl
NKI,0.1,asl
NKI,0.461388889,asl
NKI,0.468055556,asl
NKI,0.423055556,asl
NKI,0.422777778,asl
NKI,0.482777778,asl
NKI,0.101666667,asl
NKI,0.446944444,asl
NKI,0.431388889,asl
NKI,0.100555556,asl
NKI,0.429166667,asl
NKI,0.4425,asl
NKI,0.443055556,asl
NKI,0.103055556,asl
NKI,0.450833333,asl
NKI,0.446666667,asl
NKI,0.441388889,asl
NKI,0.1,asl
NKI,0.443611111,asl
NKI,0.4475,asl
NKI,0.103055556,asl
NKI,0.439444444,asl
NKI,0.110277778,asl
NKI,0.438055556,asl
NKI,0.379444444,asl
NKI,0.122222222,asl
NKI,0.431666667,asl
NKI,0.416388889,asl
NKI,0.4075,asl
NKI,0.100555556,asl
NKI,0.445277778,asl
NKI,0.434166667,asl
NKI,0.453611111,asl
NKI,0.100555556,asl
NKI,0.412777778,asl
NKI,0.421111111,asl
NKI,0.290277778,asl
NKI,0.436111111,asl
NKI,0.119444444,asl
NKI,0.287777778,asl
NKI,0.386666667,asl
NKI,0.379166667,asl
NKI,0.124444444,asl
NKI,0.125833333,asl
NKI,0.427777778,asl
NKI,0.375833333,asl
NKI,0.422222222,asl
NKI,0.100555556,asl
NKI,0.108888889,asl
NKI,0.368611111,asl
NKI,0.39,asl
NKI,0.431388889,asl
NKI,0.126388889,asl
NKI,0.413333333,asl
NKI,0.404722222,asl
NKI,0.422777778,asl
NKI,0.121666667,asl
NKI,0.43,asl
NKI,0.409444444,asl
NKI,0.354444444,asl
NKI,0.435277778,asl
NKI,0.348611111,asl
NKI,0.427222222,asl
NKI,0.121388889,asl
NKI,0.418888889,asl
NKI,0.123611111,asl
NKI,0.416111111,asl
NKI,0.1125,asl
NKI,0.408055556,asl
NKI,0.353055556,asl
NKI,0.4225,asl
NKI,0.400833333,asl
NKI,0.435277778,asl
NKI,0.123333333,asl
NKI,0.430555556,asl
NKI,0.366388889,asl
NKI,0.126666667,asl
NKI,0.426111111,asl
NKI,0.116666667,asl
NKI,0.346666667,asl
NKI,0.116111111,asl
NKI,0.358055556,asl
NKI,0.343055556,asl
NKI,0.353333333,asl
NKI,0.116944444,asl
NKI,0.334166667,asl
NKI,0.344722222,asl
NKI,0.391944444,asl
NKI,0.499722222,asl
NKI,0.122222222,asl
NKI,0.400555556,asl
NKI,0.4225,asl
NKI,0.243055556,asl
NKI,0.339722222,asl
NKI,0.410555556,asl
NKI,0.35,asl
NKI,0.105833333,asl
NKI,0.388888889,asl
NKI,0.34,asl
NKI,0.4125,asl
NKI,0.089166667,asl
NKI,0.398611111,asl
NKI,0.422777778,asl
NKI,0.359444444,asl
NKI,0.115555556,asl
NKI,0.413055556,asl
NKI,0.401944444,asl
NKI,0.39,asl
NKI,0.38,asl
NKI,0.395555556,asl
NKI,0.106388889,asl
NKI,0.095,asl
NKI,0.41,asl
NKI,0.091944444,asl
NKI,0.396666667,asl
NKI,0.369166667,asl
NKI,0.095833333,asl
NKI,0.392777778,asl
NKI,0.388333333,asl
NKI,0.312777778,asl
NKI,0.095833333,asl
NKI,0.332222222,asl
NKI,0.375833333,asl
NKI,0.094722222,asl
NKI,0.443055556,asl
NKI,0.424444444,asl
NKI,0.396944444,asl
NKI,0.393333333,asl
NKI,0.096388889,asl
NKI,0.377777778,asl
NKI,0.386111111,asl
NKI,0.316666667,asl
NKI,0.3875,asl
NKI,0.094444444,asl
NKI,0.095833333,asl
NKI,0.483333333,asl
NKI,0.389166667,asl
NKI,0.082777778,asl
NKI,0.382222222,asl
NKI,0.367777778,asl
NKI,0.492777778,asl
NKI,0.396111111,asl
NKI,0.378888889,asl
NKI,0.316944444,asl
NKI,0.094444444,asl
NKI,0.374722222,asl
NKI,0.321111111,asl
NKI,0.328888889,asl
NKI,0.095833333,asl
NKI,0.376944444,asl
NKI,0.393055556,asl
NKI,0.403611111,asl
NKI,0.095833333,asl
NKI,0.383055556,asl
NKI,0.392777778,asl
NKI,0.406944444,asl
NKI,0.395277778,asl
NKI,0.385,asl
NKI,0.089166667,asl
NKI,0.405833333,asl
NKI,0.090833333,asl
NKI,0.076388889,asl
NKI,0.398333333,asl
NKI,0.398055556,asl
NKI,0.494722222,asl
NKI,0.096111111,asl
NKI,0.306388889,asl
NKI,0.093055556,asl
NKI,0.382222222,asl
NKI,0.359444444,asl
NKI,0.387222222,asl
NKI,0.084166667,asl
NKI,0.375277778,asl
NKI,0.39,asl
NKI,0.093333333,asl
NKI,0.095,asl
NKI,0.375833333,asl
NKI,0.334166667,asl
NKI,0.389722222,asl
NKI,0.093055556,asl
NKI,0.383888889,asl
NKI,0.318333333,asl
NKI,0.089722222,asl
NKI,0.415277778,asl
NKI,0.403888889,asl
NKI,0.406944444,asl
NKI,0.497222222,asl
NKI,0.401666667,asl
NKI,0.479722222,asl
NKI,0.089444444,asl
NKI,0.3875,asl
NKI,0.091388889,asl
NKI,0.398055556,asl
NKI,0.087777778,asl
NKI,0.402222222,asl
NKI,0.394444444,asl
NKI,0.376388889,asl
NKI,0.091388889,asl
NKI,0.3225,asl
NKI,0.378611111,asl
NKI,0.300555556,asl
NKI,0.309444444,asl
NKI,0.093888889,asl
NKI,0.311944444,asl
NKI,0.493888889,asl
NKI,0.094166667,asl
NKI,0.346944444,asl
NKI,0.403611111,asl
NKI,0.08,asl
NKI,0.390833333,asl
NKI,0.393888889,asl
NKI,0.39,asl
NKI,0.253333333,asl
NKI,0.368888889,asl
NKI,0.370555556,asl
NKI,0.426388889,asl
NKI,0.393055556,asl
NKI,0.378333333,asl
NKI,0.094444444,asl
NKI,0.090277778,asl
NKI,0.095555556,asl
NKI,0.311111111,asl
NKI,0.380555556,asl
NKI,0.098055556,asl
NKI,0.393611111,asl
NKI,0.096111111,asl
NKI,0.375833333,asl
NKI,0.094166667,asl
NKI,0.096111111,asl
NKI,0.384722222,asl
NKI,0.379166667,asl
NKI,0.390277778,asl
NKI,0.096666667,asl
NKI,0.337777778,asl
NKI,0.446666667,asl
NKI,0.09,asl
NKI,0.313333333,asl
NKI,0.095,asl
NKI,0.376666667,asl
NKI,0.476111111,asl
NKI,0.090833333,asl
NKI,0.367777778,asl
NKI,0.090277778,asl
NKI,0.094444444,asl
NKI,0.369444444,asl
NKI,0.329166667,asl
NKI,0.091388889,asl
NKI,0.405833333,asl
NKI,0.398611111,asl
NKI,0.094444444,asl
NKI,0.482222222,asl
NKI,0.088888889,asl
NKI,0.371944444,asl
NKI,0.392777778,asl
NKI,0.095,asl
NKI,0.384444444,asl
NKI,0.363611111,asl
NKI,0.094722222,asl
NKI,0.413055556,asl
NKI,0.328611111,asl
NKI,0.395277778,asl
NKI,0.483333333,asl
NKI,0.401944444,asl
NKI,0.381666667,asl
NKI,0.331944444,asl
NKI,0.09,asl
NKI,0.373611111,asl
NKI,0.383055556,asl
NKI,0.380555556,asl
NKI,0.076388889,asl
NKI,0.388888889,asl
NKI,0.249166667,asl
NKI,0.477777778,asl
NKI,0.378333333,asl
NKI,0.096111111,asl
NKI,0.383055556,asl
NKI,0.385555556,asl
NKI,0.374722222,asl
NKI,0.087777778,asl
NKI,0.39,asl
NKI,0.368888889,asl
NKI,0.0925,asl
NKI,0.363333333,asl
NKI,0.388611111,asl
NKI,0.388888889,asl
NKI,0.077777778,asl
NKI,0.386944444,asl
NKI,0.383333333,asl
NKI,0.090277778,asl
NKI,0.404166667,asl
NKI,0.334444444,asl
NKI,0.094166667,asl
NKI,0.393333333,asl
NKI,0.095,asl
NKI,0.399444444,asl
NKI,0.323333333,asl
NKI,0.382777778,asl
NKI,0.374444444,asl
NKI,0.097777778,asl
NKI,0.310277778,asl
NKI,0.324166667,asl
NKI,0.345,asl
NKI,0.492222222,asl
NKI,0.395277778,asl
NKI,0.365277778,asl
NKI,0.251111111,asl
NKI,0.384166667,asl
NKI,0.096666667,asl
NKI,0.380833333,asl
NKI,0.095277778,asl
NKI,0.389722222,asl
NKI,0.381666667,asl
NKI,0.095555556,asl
NKI,0.339166667,asl
NKI,0.375555556,asl
NKI,0.401111111,asl
NKI,0.082777778,asl
NKI,0.421388889,asl
NKI,0.387777778,asl
NKI,0.373888889,asl
NKI,0.391666667,asl
NKI,0.082222222,asl
NKI,0.368888889,asl
NKI,0.093888889,asl
NKI,0.362222222,asl
NKI,0.089444444,asl
NKI,0.379166667,asl
NKI,0.393333333,asl
NKI,0.091666667,asl
NKI,0.388055556,asl
NKI,0.388611111,asl
NKI,0.384444444,asl
NKI,0.250555556,asl
NKI,0.331111111,asl
NKI,0.381111111,asl
NKI,0.091388889,asl
NKI,0.0925,asl
NKI,0.370833333,asl
NKI,0.084722222,asl
NKI,0.095,asl
NKI,0.404166667,asl
NKI,0.370555556,asl
NKI,0.088611111,asl
NKI,0.471666667,asl
NKI,0.341111111,asl
