Datasets,compute time(hrs),modality
NKI,0.381944444,asl
NKI,0.083333333,asl
NKI,0.321388889,asl
NKI,0.400833333,asl
NKI,0.394722222,asl
NKI,0.095555556,asl
NKI,0.373333333,asl
NKI,0.388611111,asl
NKI,0.086388889,asl
NKI,0.390277778,asl
NKI,0.308333333,asl
PNC,3.850277778,anat
PNC,4.671944444,anat
PNC,4.705555556,anat
PNC,4.670277778,anat
PNC,4.616111111,anat
PNC,3.875833333,anat
PNC,4.616666667,anat
PNC,3.871388889,anat
PNC,4.626388889,anat
PNC,4.748333333,anat
PNC,4.6325,anat
PNC,4.6075,anat
PNC,4.715,anat
PNC,3.851666667,anat
PNC,4.611944444,anat
PNC,4.691944444,anat
PNC,4.634166667,anat
PNC,4.5825,anat
PNC,4.635833333,anat
PNC,4.786944444,anat
PNC,4.681944444,anat
PNC,4.624722222,anat
PNC,4.64,anat
PNC,4.511666667,anat
PNC,4.598888889,anat
PNC,4.602777778,anat
PNC,4.445,anat
PNC,4.545277778,anat
PNC,4.506666667,anat
PNC,4.712222222,anat
PNC,3.82,anat
PNC,4.631944444,anat
PNC,4.592222222,anat
PNC,4.707222222,anat
PNC,4.776666667,anat
PNC,4.583888889,anat
PNC,4.569166667,anat
PNC,4.574444444,anat
PNC,4.630833333,anat
PNC,4.654444444,anat
PNC,4.656388889,anat
PNC,4.565,anat
PNC,4.6525,anat
PNC,4.674722222,anat
PNC,4.6625,anat
PNC,4.668888889,anat
PNC,4.923055556,anat
PNC,3.930555556,anat
PNC,4.147222222,anat
PNC,3.985833333,anat
PNC,4.623611111,anat
PNC,4.578611111,anat
PNC,4.560277778,anat
PNC,4.504722222,anat
PNC,4.582222222,anat
PNC,4.626944444,anat
PNC,4.434166667,anat
PNC,4.584444444,anat
PNC,4.592777778,anat
PNC,4.586111111,anat
PNC,4.455555556,anat
PNC,4.536388889,anat
PNC,4.560555556,anat
PNC,4.5625,anat
PNC,3.558055556,anat
PNC,4.598055556,anat
PNC,4.662222222,anat
PNC,4.643055556,anat
PNC,4.619722222,anat
PNC,4.594722222,anat
PNC,4.553611111,anat
PNC,4.665555556,anat
PNC,3.980555556,anat
PNC,4.595277778,anat
PNC,4.723611111,anat
PNC,4.533055556,anat
PNC,4.598055556,anat
PNC,4.603333333,anat
PNC,4.583888889,anat
PNC,4.550555556,anat
PNC,4.560833333,anat
PNC,4.577777778,anat
PNC,4.544166667,anat
PNC,4.568055556,anat
PNC,4.569444444,anat
PNC,4.558611111,anat
PNC,4.493888889,anat
PNC,4.556944444,anat
PNC,4.556111111,anat
PNC,4.560555556,anat
PNC,4.616666667,anat
PNC,4.553611111,anat
PNC,4.628888889,anat
PNC,4.585833333,anat
PNC,4.546111111,anat
PNC,4.531388889,anat
PNC,4.5725,anat
PNC,4.712222222,anat
PNC,4.669444444,anat
PNC,3.800833333,anat
PNC,4.558611111,anat
PNC,3.884166667,anat
PNC,0.493611111,asl
PNC,0.371666667,asl
PNC,0.187777778,asl
PNC,0.187777778,asl
PNC,0.349722222,asl
PNC,0.188611111,asl
PNC,0.1875,asl
PNC,0.188055556,asl
PNC,0.345277778,asl
PNC,0.39,asl
PNC,0.275277778,asl
PNC,0.3125,asl
PNC,0.1775,asl
PNC,0.177222222,asl
PNC,0.400833333,asl
PNC,0.177222222,asl
PNC,0.177222222,asl
PNC,0.183333333,asl
PNC,0.177222222,asl
PNC,0.334444444,asl
PNC,0.172777778,asl
PNC,0.485555556,asl
PNC,0.181388889,asl
PNC,0.436666667,asl
PNC,0.166666667,asl
PNC,0.177777778,asl
PNC,0.379444444,asl
PNC,0.18,asl
PNC,0.176666667,asl
PNC,0.481666667,asl
PNC,0.178333333,asl
PNC,0.498055556,asl
PNC,0.269722222,asl
PNC,0.176388889,asl
PNC,0.485555556,asl
PNC,0.498611111,asl
PNC,0.180555556,asl
PNC,0.177222222,asl
PNC,0.310277778,asl
PNC,0.480555556,asl
PNC,0.156666667,asl
PNC,0.182222222,asl
PNC,0.368611111,asl
PNC,0.179722222,asl
PNC,0.180555556,asl
PNC,0.380277778,asl
PNC,0.180555556,asl
PNC,0.184166667,asl
PNC,0.275,asl
PNC,0.366944444,asl
PNC,0.379444444,asl
PNC,0.180277778,asl
PNC,0.319166667,asl
PNC,0.181944444,asl
PNC,0.171944444,asl
PNC,0.178055556,asl
PNC,0.296111111,asl
PNC,0.405277778,asl
PNC,0.176944444,asl
PNC,0.175277778,asl
PNC,0.252222222,asl
PNC,0.178333333,asl
PNC,0.499166667,asl
PNC,0.386388889,asl
PNC,0.150277778,asl
PNC,0.37,asl
PNC,0.367777778,asl
PNC,0.248888889,asl
PNC,0.187777778,asl
PNC,0.280277778,asl
PNC,0.277777778,asl
PNC,0.159166667,asl
PNC,0.406944444,asl
PNC,0.496388889,asl
PNC,0.178611111,asl
PNC,0.489444444,asl
PNC,0.177222222,asl
PNC,0.178611111,asl
PNC,0.1775,asl
PNC,0.498333333,asl
PNC,0.4925,asl
PNC,0.471111111,asl
PNC,0.490555556,asl
PNC,0.153888889,asl
PNC,0.484166667,asl
PNC,0.177777778,asl
PNC,0.478888889,asl
PNC,0.175555556,asl
PNC,0.492222222,asl
PNC,0.495277778,asl
PNC,0.155833333,asl
PNC,0.333333333,asl
PNC,0.271111111,asl
PNC,0.17,asl
PNC,0.491666667,asl
PNC,0.181111111,asl
PNC,0.361666667,asl
PNC,0.180277778,asl
PNC,0.179444444,asl
PNC,0.180277778,asl
PNC,0.288055556,asl
PNC,0.18,asl
IRR,4.706666667,anat
IRR,4.654444444,anat
IRR,4.637222222,anat
IRR,4.688888889,anat
IRR,4.793888889,anat
IRR,4.650555556,anat
IRR,4.653333333,anat
IRR,4.601666667,anat
IRR,4.651388889,anat
IRR,4.673611111,anat
IRR,4.610555556,anat
IRR,4.576666667,anat
IRR,4.671666667,anat
IRR,4.600555556,anat
IRR,4.651111111,anat
IRR,5.439444444,anat
IRR,4.634166667,anat
IRR,4.626944444,anat
IRR,4.646111111,anat
IRR,4.676111111,anat
IRR,4.838611111,anat
IRR,4.757777778,anat
IRR,4.647777778,anat
IRR,4.622222222,anat
IRR,4.604722222,anat
IRR,4.7575,anat
IRR,4.616111111,anat
IRR,4.105833333,anat
IRR,4.774444444,anat
IRR,4.571666667,anat
IRR,3.503333333,anat
IRR,4.730277778,anat
IRR,4.733888889,anat
IRR,4.935555556,anat
IRR,4.747222222,anat
IRR,4.601666667,anat
IRR,4.576944444,anat
IRR,4.716111111,anat
IRR,4.645833333,anat
IRR,4.64,anat
IRR,4.625277778,anat
IRR,4.566388889,anat
IRR,4.656944444,anat
IRR,4.658888889,anat
IRR,4.758611111,anat
IRR,4.818333333,anat
IRR,4.633333333,anat
IRR,4.616388889,anat
IRR,4.604722222,anat
IRR,4.819166667,anat
IRR,4.654444444,anat
IRR,4.641944444,anat
IRR,4.559444444,anat
IRR,4.002222222,anat
IRR,4.7675,anat
IRR,4.57,anat
IRR,4.733888889,anat
IRR,4.640277778,anat
IRR,4.643611111,anat
IRR,4.791111111,anat
IRR,4.67,anat
IRR,4.596388889,anat
IRR,3.646666667,anat
IRR,5.403888889,anat
IRR,4.638888889,anat
IRR,4.789166667,anat
IRR,4.678333333,anat
IRR,4.623333333,anat
IRR,4.689444444,anat
IRR,4.737222222,anat
IRR,4.623611111,anat
IRR,4.669444444,anat
IRR,4.693611111,anat
IRR,4.219444444,anat
IRR,4.774166667,anat
IRR,4.579444444,anat
IRR,4.716944444,anat
IRR,4.751666667,anat
IRR,5.275277778,anat
IRR,4.702777778,anat
IRR,4.9875,anat
IRR,5.313888889,anat
IRR,4.662777778,anat
IRR,5.296944444,anat
IRR,4.6225,anat
IRR,4.788333333,anat
IRR,3.57,anat
IRR,4.636388889,anat
IRR,4.746666667,anat
IRR,4.686944444,anat
IRR,4.035,anat
IRR,4.730833333,anat
IRR,4.595555556,anat
IRR,5.038055556,anat
IRR,4.701666667,anat
IRR,4.756944444,anat
IRR,5.325555556,anat
IRR,4.675833333,anat
IRR,5.112777778,anat
IRR,4.687222222,anat
IRR,4.643333333,anat
IRR,4.275277778,anat
IRR,4.753888889,anat
IRR,3.613055556,anat
IRR,5.406388889,anat
IRR,4.7225,anat
IRR,5.095277778,anat
IRR,4.886944444,anat
IRR,4.678611111,anat
IRR,5.313333333,anat
IRR,4.6675,anat
IRR,4.049444444,anat
IRR,4.69,anat
IRR,5.089166667,anat
IRR,3.630833333,anat
IRR,4.817222222,anat
IRR,5.3,anat
IRR,4.591388889,anat
IRR,5.109722222,anat
IRR,4.231111111,anat
IRR,4.703611111,anat
IRR,5.454722222,anat
IRR,5.153611111,anat
IRR,4.8125,anat
IRR,5.3025,anat
IRR,5.110277778,anat
IRR,4.775555556,anat
IRR,5.331944444,anat
IRR,5.000833333,anat
IRR,5.414444444,anat
IRR,4.226111111,anat
IRR,4.542777778,anat
IRR,4.600277778,anat
IRR,4.889166667,anat
IRR,5.305277778,anat
IRR,5.074444444,anat
IRR,5.321111111,anat
IRR,5.079444444,anat
IRR,5.372777778,anat
IRR,4.8425,anat
IRR,5.262777778,anat
IRR,5.074444444,anat
IRR,3.535277778,anat
IRR,3.657777778,anat
IRR,3.549722222,anat
IRR,5.3775,anat
IRR,3.416111111,anat
IRR,3.958611111,anat
IRR,4.587777778,anat
IRR,4.754166667,anat
IRR,4.589444444,anat
IRR,4.786111111,anat
IRR,0.304444444,asl
IRR,0.32,asl
IRR,0.251388889,asl
IRR,0.315555556,asl
IRR,0.312222222,asl
IRR,0.3,asl
IRR,0.316666667,asl
IRR,0.310277778,asl
IRR,0.325277778,asl
IRR,0.303888889,asl
IRR,0.316388889,asl
IRR,0.276944444,asl
IRR,0.318055556,asl
IRR,0.306666667,asl
IRR,0.313055556,asl
IRR,0.319444444,asl
IRR,0.319166667,asl
IRR,0.300277778,asl
IRR,0.280555556,asl
IRR,0.320277778,asl
IRR,0.307222222,asl
IRR,0.315555556,asl
IRR,0.134722222,asl
IRR,0.318611111,asl
IRR,0.320277778,asl
IRR,0.316944444,asl
IRR,0.303333333,asl
IRR,0.303888889,asl
IRR,0.312777778,asl
IRR,0.311666667,asl
IRR,0.251111111,asl
IRR,0.286388889,asl
IRR,0.305277778,asl
IRR,0.295833333,asl
IRR,0.311388889,asl
IRR,0.251388889,asl
IRR,0.294166667,asl
IRR,0.297222222,asl
IRR,0.245555556,asl
IRR,0.315833333,asl
IRR,0.320833333,asl
IRR,0.312222222,asl
IRR,0.319166667,asl
IRR,0.315,asl
IRR,0.259722222,asl
IRR,0.2675,asl
IRR,0.293888889,asl
IRR,0.3275,asl
IRR,0.316388889,asl
IRR,0.301388889,asl
IRR,0.304722222,asl
IRR,0.315277778,asl
IRR,0.12,asl
IRR,0.251388889,asl
IRR,0.293888889,asl
IRR,0.304722222,asl
IRR,0.304444444,asl
IRR,0.236388889,asl
IRR,0.261666667,asl
IRR,0.236388889,asl
IRR,0.311111111,asl
IRR,0.256666667,asl
IRR,0.299166667,asl
IRR,0.321111111,asl
IRR,0.313611111,asl
IRR,0.316944444,asl
IRR,0.310833333,asl
IRR,0.307777778,asl
IRR,0.310555556,asl
IRR,0.328333333,asl
IRR,0.306388889,asl
IRR,0.306388889,asl
IRR,0.300555556,asl
IRR,0.265555556,asl
IRR,0.311944444,asl
IRR,0.295555556,asl
IRR,0.309722222,asl
IRR,0.305833333,asl
IRR,0.326944444,asl
IRR,0.306111111,asl
IRR,0.180833333,asl
IRR,0.231944444,asl
IRR,0.285,asl
IRR,0.312222222,asl
IRR,0.179166667,asl
IRR,0.283333333,asl
IRR,0.318333333,asl
IRR,0.309444444,asl
IRR,0.310833333,asl
IRR,0.237222222,asl
IRR,0.323611111,asl
IRR,0.325,asl
IRR,0.322222222,asl
IRR,0.285,asl
IRR,0.293888889,asl
IRR,0.2525,asl
IRR,0.299444444,asl
IRR,0.286388889,asl
IRR,0.260277778,asl
IRR,0.300555556,asl
IRR,0.336666667,asl
IRR,0.320277778,asl
IRR,0.262777778,asl
IRR,0.306388889,asl
IRR,0.234722222,asl
IRR,0.298333333,asl
IRR,0.328333333,asl
IRR,0.305277778,asl
IRR,0.316111111,asl
IRR,0.320833333,asl
IRR,0.235555556,asl
IRR,0.303888889,asl
IRR,0.311388889,asl
IRR,0.302222222,asl
IRR,0.304444444,asl
IRR,0.240555556,asl
IRR,0.252222222,asl
IRR,0.324444444,asl
IRR,0.319444444,asl
IRR,0.305277778,asl
IRR,0.284444444,asl
IRR,0.317777778,asl
IRR,0.299722222,asl
IRR,0.252222222,asl
IRR,0.236111111,asl
IRR,0.304444444,asl
IRR,0.323888889,asl
IRR,0.329722222,asl
IRR,0.319722222,asl
IRR,0.312222222,asl
IRR,0.3,asl
IRR,0.314166667,asl
IRR,0.324166667,asl
IRR,0.305277778,asl
IRR,0.2325,asl
IRR,0.240555556,asl
IRR,0.290833333,asl
IRR,0.290277778,asl
IRR,0.314722222,asl
IRR,0.235555556,asl
IRR,0.313611111,asl
IRR,0.249444444,asl
IRR,0.241666667,asl
IRR,0.315555556,asl
IRR,0.312222222,asl
IRR,0.325,asl
IRR,0.282777778,asl
IRR,0.306111111,asl
IRR,0.301388889,asl
IRR,0.336666667,asl
IRR,0.306666667,asl
IRR,0.324722222,asl
FTD,3.748888889,anat
FTD,4.430833333,anat
FTD,4.483611111,anat
FTD,3.939444444,anat
FTD,4.048611111,anat
FTD,4.422777778,anat
FTD,4.455555556,anat
FTD,3.885555556,anat
FTD,3.755277778,anat
FTD,3.815277778,anat
FTD,4.466666667,anat
FTD,4.527777778,anat
FTD,4.3875,anat
FTD,4.486388889,anat
FTD,4.433055556,anat
FTD,4.029722222,anat
FTD,4.533333333,anat
FTD,4.453611111,anat
FTD,4.587777778,anat
FTD,3.841944444,anat
FTD,4.423055556,anat
FTD,4.472777778,anat
FTD,4.565277778,anat
FTD,4.480555556,anat
FTD,4.507222222,anat
FTD,4.542777778,anat
FTD,4.448055556,anat
FTD,3.825277778,anat
FTD,3.752222222,anat
FTD,4.572777778,anat
FTD,4.485833333,anat
FTD,3.414722222,anat
FTD,4.456388889,anat
FTD,4.476666667,anat
FTD,4.441111111,anat
FTD,3.365833333,anat
FTD,4.490277778,anat
FTD,4.486666667,anat
FTD,4.4625,anat
FTD,4.454722222,anat
FTD,4.485833333,anat
FTD,4.471388889,anat
FTD,4.471666667,anat
FTD,4.543611111,anat
FTD,3.384166667,anat
FTD,4.424444444,anat
FTD,4.438055556,anat
FTD,3.810833333,anat
FTD,4.534444444,anat
FTD,4.5175,anat
FTD,3.948888889,anat
FTD,4.5325,anat
FTD,4.004166667,anat
FTD,4.551111111,anat
FTD,4.452222222,anat
FTD,4.571388889,anat
FTD,4.381666667,anat
FTD,4.491388889,anat
FTD,4.4525,anat
FTD,4.491666667,anat
FTD,4.571944444,anat
FTD,3.801388889,anat
FTD,4.403055556,anat
FTD,3.778888889,anat
FTD,3.803888889,anat
FTD,4.493333333,anat
FTD,3.436944444,anat
FTD,4.457777778,anat
FTD,4.498888889,anat
FTD,3.824722222,anat
FTD,4.542777778,anat
FTD,3.922222222,anat
FTD,3.969166667,anat
FTD,3.441666667,anat
FTD,4.469166667,anat
FTD,4.495,anat
FTD,4.004444444,anat
FTD,4.380833333,anat
FTD,4.455833333,anat
FTD,4.478333333,anat
FTD,4.510555556,anat
FTD,4.463055556,anat
FTD,3.843055556,anat
FTD,4.447777778,anat
FTD,4.016388889,anat
FTD,4.450555556,anat
FTD,4.438611111,anat
FTD,4.475555556,anat
FTD,4.415555556,anat
FTD,4.46,anat
FTD,4.008888889,anat
FTD,3.398055556,anat
FTD,4.377777778,anat
FTD,4.476666667,anat
FTD,4.463611111,anat
FTD,3.381388889,anat
FTD,3.365555556,anat
FTD,4.476111111,anat
FTD,3.423333333,anat
FTD,3.451666667,anat
FTD,3.431944444,anat
FTD,3.414722222,anat
FTD,3.429444444,anat
FTD,3.448611111,anat
FTD,3.451666667,anat
FTD,3.525,anat
FTD,3.415555556,anat
FTD,3.426111111,anat
FTD,3.383611111,anat
FTD,3.47,anat
FTD,3.428055556,anat
FTD,3.422222222,anat
FTD,3.406388889,anat
FTD,3.372777778,anat
FTD,0.306944444,asl
FTD,0.375277778,asl
FTD,0.281111111,asl
FTD,0.251111111,asl
FTD,0.409722222,asl
FTD,0.35,asl
FTD,0.273055556,asl
FTD,0.363055556,asl
FTD,0.413333333,asl
FTD,0.376944444,asl
FTD,0.262777778,asl
FTD,0.386944444,asl
FTD,0.346666667,asl
FTD,0.298611111,asl
FTD,0.29,asl
FTD,0.44,asl
FTD,0.3725,asl
FTD,0.378055556,asl
FTD,0.298333333,asl
FTD,0.406111111,asl
FTD,0.438055556,asl
FTD,0.411666667,asl
FTD,0.279722222,asl
FTD,0.298333333,asl
FTD,0.296666667,asl
FTD,0.396388889,asl
FTD,0.320277778,asl
FTD,0.39,asl
FTD,0.308611111,asl
FTD,0.236666667,asl
FTD,0.370555556,asl
FTD,0.393888889,asl
FTD,0.311111111,asl
FTD,0.364166667,asl
FTD,0.295833333,asl
FTD,0.366388889,asl
FTD,0.348333333,asl
FTD,0.310277778,asl
FTD,0.391944444,asl
FTD,0.300277778,asl
FTD,0.297777778,asl
FTD,0.365277778,asl
FTD,0.326388889,asl
FTD,0.395,asl
FTD,0.408611111,asl
FTD,0.291666667,asl
FTD,0.376666667,asl
FTD,0.413055556,asl
FTD,0.2825,asl
FTD,0.431111111,asl
FTD,0.294166667,asl
FTD,0.267777778,asl
FTD,0.373333333,asl
FTD,0.338333333,asl
FTD,0.436666667,asl
FTD,0.361944444,asl
FTD,0.416666667,asl
FTD,0.339166667,asl
FTD,0.38,asl
FTD,0.376666667,asl
FTD,0.475833333,asl
FTD,0.4025,asl
FTD,0.281666667,asl
FTD,0.404444444,asl
FTD,0.361666667,asl
FTD,0.28,asl
FTD,0.315277778,asl
FTD,0.393888889,asl
FTD,0.428333333,asl
FTD,0.260555556,asl
FTD,0.415833333,asl
FTD,0.4225,asl
FTD,0.290555556,asl
FTD,0.339722222,asl
FTD,0.375833333,asl
FTD,0.300833333,asl
FTD,0.401944444,asl
FTD,0.363888889,asl
FTD,0.365277778,asl
FTD,0.294444444,asl
FTD,0.333611111,asl
FTD,0.332222222,asl
FTD,0.275,asl
FTD,0.3525,asl
FTD,0.265,asl
FTD,0.3575,asl
FTD,0.300277778,asl
FTD,0.363888889,asl
FTD,0.42,asl
FTD,0.407222222,asl
FTD,0.389722222,asl
FTD,0.336666667,asl
FTD,0.349444444,asl
FTD,0.359444444,asl
FTD,0.391111111,asl
FTD,0.278333333,asl
FTD,0.296944444,asl
FTD,0.373611111,asl
FTD,0.370277778,asl
FTD,0.280833333,asl
FTD,0.353888889,asl
FTD,0.287222222,asl
FTD,0.267777778,asl
FTD,0.2825,asl
FTD,0.343333333,asl
FTD,0.386111111,asl
FTD,0.288611111,asl
FTD,0.302222222,asl
FTD,0.406388889,asl
FTD,0.3475,asl
FTD,0.381666667,asl
FTD,0.395,asl
FTD,0.414722222,asl
FTD,0.306388889,asl
AGE,4.418888889,anat
AGE,4.3725,anat
AGE,3.5625,anat
AGE,3.565277778,anat
AGE,4.458611111,anat
AGE,3.668888889,anat
AGE,4.444166667,anat
AGE,4.376388889,anat
AGE,4.463888889,anat
AGE,4.398333333,anat
AGE,3.661944444,anat
AGE,4.423888889,anat
AGE,4.415555556,anat
AGE,3.478055556,anat
AGE,4.347777778,anat
AGE,3.7675,anat
AGE,4.506666667,anat
AGE,4.450277778,anat
AGE,4.353611111,anat
AGE,4.326388889,anat
AGE,4.377222222,anat
AGE,4.183888889,anat
AGE,4.2625,anat
AGE,3.690555556,anat
AGE,4.3775,anat
AGE,4.342777778,anat
AGE,4.394166667,anat
AGE,3.292222222,anat
AGE,4.331944444,anat
AGE,4.317222222,anat
AGE,4.481666667,anat
AGE,4.369166667,anat
AGE,4.376111111,anat
AGE,3.538611111,anat
AGE,4.442777778,anat
AGE,4.389166667,anat
AGE,4.362777778,anat
AGE,4.399722222,anat
AGE,4.368333333,anat
AGE,3.520277778,anat
AGE,4.447777778,anat
AGE,4.162777778,anat
AGE,4.363333333,anat
AGE,4.356111111,anat
AGE,4.390555556,anat
AGE,4.323333333,anat
AGE,4.305,anat
AGE,4.381388889,anat
AGE,4.403611111,anat
AGE,4.396666667,anat
AGE,4.260555556,anat
AGE,4.311666667,anat
AGE,3.476388889,anat
AGE,4.305833333,anat
AGE,4.396388889,anat
AGE,4.353611111,anat
AGE,4.406388889,anat
AGE,4.320555556,anat
AGE,3.390833333,anat
AGE,4.267777778,anat
AGE,3.664444444,anat
AGE,4.406388889,anat
AGE,4.412777778,anat
AGE,0.220555556,asl
AGE,0.199166667,asl
AGE,0.227777778,asl
AGE,0.218888889,asl
AGE,0.218333333,asl
AGE,0.200833333,asl
AGE,0.232222222,asl
AGE,0.225277778,asl
AGE,0.196944444,asl
AGE,0.217777778,asl
AGE,0.201666667,asl
AGE,0.2175,asl
AGE,0.225833333,asl
AGE,0.223055556,asl
AGE,0.193055556,asl
AGE,0.219166667,asl
AGE,0.195,asl
AGE,0.190555556,asl
AGE,0.230277778,asl
AGE,0.1975,asl
AGE,0.233333333,asl
AGE,0.231666667,asl
AGE,0.213333333,asl
AGE,0.206666667,asl
AGE,0.215277778,asl
AGE,0.220555556,asl
AGE,0.216388889,asl
AGE,0.234166667,asl
AGE,0.1875,asl
AGE,0.214722222,asl
AGE,0.192777778,asl
AGE,0.215833333,asl
AGE,0.225833333,asl
AGE,0.220833333,asl
AGE,0.223055556,asl
AGE,0.220833333,asl
AGE,0.201944444,asl
AGE,0.181944444,asl
AGE,0.210555556,asl
AGE,0.209444444,asl
AGE,0.221111111,asl
AGE,0.203888889,asl
AGE,0.219722222,asl
AGE,0.181111111,asl
AGE,0.219166667,asl
AGE,0.186944444,asl
AGE,0.226666667,asl
AGE,0.191944444,asl
AGE,0.193055556,asl
AGE,0.190833333,asl
AGE,0.216666667,asl
AGE,0.218055556,asl
AGE,0.194444444,asl
AGE,0.231388889,asl
AGE,0.22,asl
AGE,0.210277778,asl
AGE,0.216388889,asl
AGE,0.229166667,asl
AGE,0.220555556,asl
AGE,0.180555556,asl
AGE,0.216666667,asl
AGE,0.188333333,asl
AGE,0.218333333,asl