sub,CBF_GM,CBF_WM,SCRUB_GM,SCRUB_WM,BASIL_GM,BASIL_WM,PVC_GM,PVC_WM
102041,42.806676,37.814949,40.68465,36.476017,38.662112,33.876568,49.570268,39.396397
116019,42.130009,38.077622,39.806218,36.39486,37.671097,34.731693,47.563693,37.983229
129405,54.131926,47.793228,51.473212,46.683413,47.700735,42.567159,59.194239,47.793776
20699,-19.110911,-18.770177,-23.545526,-29.386971,18.789505,18.030211,11.308809,18.178943
86486,48.942061,45.403185,46.092201,43.256018,44.511582,39.806348,56.519279,45.671043
93169,59.888372,52.723991,57.253034,51.451518,52.672471,46.454466,66.382557,51.695608
103679,47.713269,45.741661,45.229579,43.524741,41.647362,39.52659,52.075728,44.388563
116051,61.53081,59.369403,58.463198,57.13454,53.767205,53.15672,70.042785,59.676326
129552,24.108156,20.770118,22.870103,20.11766,21.654434,18.884822,27.389888,19.694763
20809,785.919103,713.876847,985.632111,932.066961,781.689998,733.798425,839.106497,840.765568
86722,45.745059,43.147262,43.615209,41.103519,41.623368,38.441325,57.707876,42.166466
104059,45.279093,40.858754,43.129156,39.574312,42.501665,38.991178,52.233676,48.156158
116210,32.217917,27.712766,28.13083,25.895926,28.249538,24.641644,34.282254,25.337856
129720,40.749271,36.451373,38.587815,35.132389,36.162624,32.640225,47.13918,37.914521
20888,65.918456,57.551788,62.700904,55.99298,59.143175,52.538862,77.492683,59.752258
86924,38.780154,36.191248,37.093817,35.094193,34.582537,31.689718,41.61876,38.577231
93278,34.892221,33.30331,33.580267,32.002166,31.036516,29.220835,38.723079,34.273505
104235,37.448624,33.331826,34.207485,31.124189,32.840203,29.499925,42.07097,32.474222
116354,63.344914,61.330624,58.989828,57.721455,56.556964,54.299383,71.081897,64.134055
129886,56.846738,50.541931,51.514603,48.007925,48.517472,44.721934,64.785347,49.528363
20940,18.417818,19.095437,17.326161,17.925238,32.230479,31.153222,37.648389,35.868645
86972,58.070418,52.985655,52.385269,48.411361,51.599492,46.609559,67.160511,50.65244
93292,48.535625,47.880289,45.548682,44.743769,42.710886,42.045746,53.151633,48.007216
104785,56.388739,48.214299,52.610887,46.319995,49.612992,43.005093,63.950212,47.589432
116360,40.55799,36.633587,39.374763,36.05787,34.168962,31.855149,41.728844,35.039259
129926,51.040439,45.974959,48.571519,44.346065,44.6734,40.385706,57.975614,44.799363
20941,66.726681,62.380425,58.647198,54.465712,55.166636,49.940615,69.155717,58.162118
87135,49.295609,42.896604,47.195688,42.083801,41.629444,37.805917,51.637445,43.404593
93406,47.357016,44.665839,45.123293,43.061893,41.258307,40.177856,49.59808,48.627066
105168,35.1994,32.21429,33.398537,30.694602,32.028722,28.450147,41.337311,30.772988
117226,50.082048,48.182364,47.040483,45.412681,45.270874,43.862649,53.971141,52.966706
130121,40.24095,41.227812,37.794254,36.454763,35.498764,35.004515,42.804578,43.840047
20949,42.267271,38.340908,40.052495,36.679691,37.865714,33.959424,47.655644,38.655059
87346,33.174302,27.991993,31.586016,27.114619,29.852804,25.301494,39.373601,26.761204
93517,41.371419,36.813273,38.985362,35.145089,36.532152,32.850948,48.692326,36.031282
105176,47.372826,40.675871,45.382198,39.787251,42.094695,36.530993,53.653071,42.29705
117397,39.313135,36.267173,36.445476,34.199539,34.894018,32.461281,44.570136,35.819265
130211,49.370046,43.985226,47.546665,43.141275,44.441332,40.120245,57.396963,44.830837
20963,54.196429,52.96126,49.505711,47.980242,47.217243,46.001193,57.921796,55.760812
87445,67.338412,58.654416,58.899695,55.715349,55.400564,52.187185,72.110998,61.736281
93549,43.76949,39.411261,41.099752,37.475377,38.746613,34.77152,50.034194,36.979398
105309,52.113405,46.524787,49.78353,44.991725,45.560195,41.569001,57.787338,46.64933
118393,26.472917,23.624204,25.607749,23.972875,24.096056,21.612324,28.268668,24.801098
130687,55.601948,47.826794,53.740255,47.180273,50.318193,44.057482,63.136119,53.123866
20974,92.485504,89.806553,9.719852,8.302012,270.128247,324.636505,200.950787,165.63306
87457,-8.282487,-7.431861,-10.26228,-9.678898,4.478052,3.466474,3.673454,5.912289
93723,48.279632,69.297795,45.256147,60.452142,163.346671,147.417082,171.973912,162.53713
105767,46.836325,43.298964,44.561769,41.944396,41.565387,38.908471,51.693603,45.72372
118864,67.834922,62.206967,64.774805,60.093747,60.207376,54.772215,75.886178,64.205915
130759,56.988279,49.072386,54.546733,47.692951,50.289251,44.093916,59.909499,50.888098
20981,18.650121,16.41314,17.810571,16.586091,15.860695,14.66281,20.034221,15.841173
87538,46.958899,41.861251,44.786474,40.851959,42.760199,38.734594,56.137084,42.834265
93734,43.860722,42.188261,40.410969,38.727487,39.001446,37.144977,49.492414,42.511504
105860,48.95095,43.695203,46.99173,42.195577,43.318981,37.62322,58.243983,39.281961
119302,41.147971,35.78552,38.031533,34.543699,35.10692,32.046133,42.48105,35.741724
131224,38.668361,39.073705,35.838026,33.542078,34.866433,32.246919,43.931551,36.744695
21016,62.521904,58.803219,57.182132,54.587444,56.854888,52.755235,74.038256,53.69123
87563,53.986846,49.361429,50.619685,46.833858,48.590293,44.296422,62.353358,48.283389
93787,62.435276,56.684312,58.470435,54.307954,55.068523,50.922808,70.265406,56.486956
105979,53.40634,49.275734,51.205888,47.537175,47.672426,43.688629,59.753926,52.352684
119791,54.685401,51.601332,52.377952,49.288662,48.30846,44.554577,58.789752,51.410116
131867,51.417975,46.126452,48.476252,44.373644,46.33924,41.805733,61.2094,43.486629
21056,49.076788,46.639007,45.75171,43.906888,43.931989,41.865711,54.384734,49.91396
87601,44.405464,39.876317,41.979466,38.336785,39.702342,36.081204,51.639106,39.328061
93856,55.168352,52.029514,51.947979,49.245105,49.118881,45.362885,59.667636,52.539505
106039,47.814271,40.962501,41.553899,38.452552,41.36655,37.221242,54.503732,40.894425
120217,42.00818,38.531417,39.960661,36.231446,37.413714,33.213272,49.116864,36.590213
132179,44.187791,39.797685,41.042504,37.791076,38.569381,35.570709,47.889329,43.285398
21059,52.557564,50.287578,52.510314,50.670929,46.79619,45.356595,56.731933,55.850047
87646,50.531196,46.132913,47.008323,43.798384,44.418115,40.898756,56.461739,46.906216
94276,45.037721,40.495712,42.455244,38.365586,40.455504,35.486143,52.143032,39.558895
120562,,,,,,,,
132224,53.335583,45.863704,50.539278,44.726539,48.336839,41.619291,61.058615,46.492596
21085,50.406563,47.424393,47.967075,45.392294,44.857937,41.422393,59.410985,45.805549
87804,55.598932,50.945044,51.955937,48.575168,48.550279,44.817121,60.878361,48.432979
94492,28.028711,25.720237,26.605213,24.721829,25.061137,22.878615,32.152613,26.816414
106246,48.030224,44.523847,45.897746,42.903159,43.554178,39.743381,59.264953,42.473827
121001,45.211216,40.216533,43.517689,39.187748,40.244912,36.183609,54.430878,40.293779
132657,55.285772,49.787294,50.318561,46.764897,47.98798,43.583461,63.347093,48.687295
80557,59.382835,54.078844,56.699163,52.626179,52.609568,48.227115,64.095442,58.025078
87990,38.304212,34.634822,35.22087,32.283946,32.772617,30.465976,38.201157,35.547664
94848,39.905955,36.500824,37.370706,34.595485,35.368635,32.703538,43.589497,38.416392
106331,41.943723,32.693752,35.371282,31.463286,34.455029,29.254472,46.853724,31.900916
121050,64.493884,65.530615,59.802506,57.777984,57.472832,56.514671,74.781629,69.545344
133220,33.235342,23.583136,2.664704,2.038671,161.37536,189.137831,116.500666,79.120822
80688,51.704672,47.573524,49.485483,46.301231,44.347564,42.045073,56.885465,48.557622
88209,59.635246,53.562423,53.848137,49.672921,51.949821,47.149217,66.492471,53.158782
95015,62.930936,57.4127,59.349226,54.830504,55.630714,50.102989,69.865298,58.285346
106802,56.197789,51.247198,54.037102,49.9656,50.443086,46.308837,64.692885,52.704325
121085,44.524417,40.901971,41.622023,38.021477,39.234752,35.182332,48.465122,39.962803
139272,51.317495,47.40883,48.849898,45.839826,44.766654,42.137005,55.481302,48.358847
81725,102.089775,95.095877,97.669996,92.229901,89.936613,83.98415,114.554564,103.124806
88402,47.104739,43.956693,43.656006,41.114849,41.687933,38.772596,53.153645,44.817437
95057,51.253583,44.041377,46.192708,43.039869,41.709683,38.705295,53.81989,43.970424
106880,49.342691,46.713353,46.601708,44.350908,44.273237,41.557015,53.821893,49.149293
121407,62.385086,57.867602,59.777107,56.0368,56.162379,51.829314,72.140059,62.423171
19977,70.086196,64.905042,65.378954,61.708897,62.310635,58.245031,79.637975,68.730639
81760,48.352737,44.929706,45.972711,42.813341,42.506778,39.508049,53.091605,45.439239
88589,50.895626,42.973986,48.616113,41.957269,44.811041,38.003514,59.127955,40.687505
95116,51.66924,47.338503,48.215654,46.117717,45.305189,42.699795,56.619433,52.957269
107055,41.295475,40.242065,36.612624,34.984192,35.086476,34.02083,43.629062,41.181132
121670,46.23468,40.331669,43.882037,39.313186,39.378293,35.388705,47.144731,41.908586
19981,52.604885,49.611044,50.467935,47.898153,48.069657,45.144193,64.381374,51.150563
82051,47.421058,45.260173,44.206463,42.417323,41.904647,39.573029,52.115224,47.254421
88608,61.225091,57.133113,58.907024,55.071262,53.68657,49.19586,66.926676,55.643823
95460,47.318738,42.684206,45.107475,41.268006,42.217384,38.26696,53.938996,42.509778
108202,44.957369,44.388185,41.121568,39.018448,38.844125,36.456978,47.360854,41.114428
122522,58.603557,52.782023,52.464548,48.436066,51.429058,47.515712,67.148536,53.085637
20011,56.575798,45.971606,47.544869,44.032799,45.346325,40.997531,57.743901,48.140113
82492,38.761069,34.110714,35.654264,32.66144,32.853798,30.020996,41.449985,33.464815
88760,58.79229,53.122274,56.512258,51.900035,52.162441,47.590364,65.838644,54.590782
96659,84.3527,69.860264,62.297254,53.753695,63.041454,54.126138,89.819835,61.236228
109521,49.437461,45.339288,47.020088,43.813524,43.031888,40.254214,51.623292,48.398035
122528,37.11975,34.015852,35.633035,33.112899,32.752557,30.633222,40.704009,35.031525
20017,46.995801,46.067556,42.871882,41.758674,38.947764,38.79185,47.165913,46.963613
82790,38.996742,36.370086,36.7218,34.769072,34.498581,32.427506,42.941341,37.662406
88770,42.339479,39.853188,39.21614,37.62544,37.262828,35.66112,44.016417,44.467764
97092,49.675686,46.094848,46.817944,42.671065,44.409054,39.829539,56.961144,45.840194
109646,38.34597,33.718029,35.590858,31.806805,34.805428,30.218149,45.636275,32.872101
122801,48.998122,44.408458,47.148965,43.050454,44.561187,40.019522,57.096281,44.875863
20120,57.129302,45.047464,47.448181,43.577418,45.242316,40.043698,60.082255,45.088513
83010,50.002533,44.237383,45.630644,41.886038,42.684883,39.430319,55.332928,42.906057
88773,,,,,,,,
97271,56.864936,48.19772,49.906053,46.683617,46.757121,42.876839,60.258636,51.275602
109735,54.213941,52.54368,50.874608,49.807985,47.609054,46.642513,55.508439,56.924337
122916,4.636376,4.362239,4.4511,4.2379,4.117334,3.935842,5.248846,4.453417
20151,65.696618,44.601126,45.204043,41.893477,41.98247,38.268831,53.662554,42.948511
83372,43.63159,36.497088,41.338615,35.40761,39.356115,33.200024,50.718975,37.435537
89279,46.899193,40.87462,43.73139,38.959382,41.167875,36.308102,53.662532,38.696528
97485,54.962949,52.352923,52.424696,49.93764,49.166934,46.613899,57.478498,57.350322
110168,54.305274,49.7761,52.818459,48.536045,47.627028,43.82044,58.338806,49.97552
125511,51.80493,47.36995,48.073501,44.914442,44.786135,42.562526,56.175765,47.663193
20153,61.214988,40.844521,41.150194,36.751896,38.903972,33.768012,49.443373,38.837999
83454,41.611624,40.523405,38.899648,37.937983,36.856434,35.136541,45.658932,39.426007
89377,39.966375,35.995201,37.710765,34.481113,35.947395,32.27894,47.380633,34.325778
97994,55.478507,50.673827,52.650485,49.227474,49.510748,46.352447,66.707203,53.205453
110354,77.614778,75.752127,73.101708,71.90713,68.926075,67.003802,87.868338,76.384188
125535,38.156431,34.667328,36.215747,33.187663,34.261622,31.40353,42.701782,33.968304
20189,46.56396,43.860555,44.374984,41.882812,40.790379,38.459631,52.102341,43.161504
83835,41.175841,36.483714,39.168271,35.534071,36.345921,32.455931,44.039069,37.977611
90021,47.644505,42.203021,45.775199,41.112357,44.679397,39.55901,54.431398,46.070041
98314,47.675064,40.388903,45.085268,39.350385,42.609789,36.617589,53.376811,42.098112
110828,60.909462,54.40667,57.796303,52.403259,53.413535,48.387257,64.767263,56.43559
125554,49.095255,45.805355,45.379454,42.718788,42.780284,39.538271,51.794827,45.212218
20197,74.172166,65.513166,69.801556,63.312001,65.466531,58.508632,85.875021,63.621371
83999,38.590827,33.563714,36.095991,32.175799,34.49942,30.359136,44.97449,32.668307
90060,32.133443,28.964992,30.560546,27.865541,28.052177,25.823621,36.068603,28.008386
98394,52.613889,51.500147,49.14796,48.429066,47.22593,46.439375,56.319214,54.757744
112028,63.058815,59.413044,59.236157,56.81082,55.822227,52.905404,69.92645,59.499622
126176,54.634385,48.460818,51.50815,47.086101,48.601174,43.584976,62.10644,48.4636
20247,53.868257,49.030857,50.676914,46.09229,47.456521,42.429543,65.514697,46.659689
84103,33.482111,30.074665,31.401289,28.514724,29.488036,27.16612,39.167576,29.665163
90077,44.24819,38.344414,41.838503,37.163623,38.411368,34.397992,47.612682,39.389844
98422,29.231961,26.970922,27.359408,25.431939,26.188223,24.034225,34.404078,24.621723
112061,43.569553,40.835666,41.244069,38.785758,37.717992,35.70183,48.353953,40.212779
126389,65.677723,53.623162,60.274005,50.904829,57.360056,48.085948,75.509689,49.782044
20313,58.395161,64.522291,51.206003,50.400843,47.108096,47.265363,59.306937,56.44998
84354,41.111799,35.871668,36.982836,33.407082,36.516708,32.386149,42.507857,39.437381
90262,42.514022,39.093126,40.926373,37.572025,37.789637,34.149039,48.845994,38.118938
98535,36.847247,33.639808,34.995546,32.026268,32.848517,29.471397,42.771772,30.21757
112126,40.837011,37.666277,38.687096,36.2514,35.781785,33.132409,42.528342,39.932836
126554,33.756217,30.119499,30.132049,27.789044,29.538066,27.021152,39.178646,30.765355
20320,47.761154,44.747374,45.653277,41.882541,42.207488,38.783983,51.357085,46.887544
84688,45.309713,41.110747,42.886329,39.725599,39.250165,36.412993,46.99906,44.102372
90281,30.232814,29.012091,28.395124,27.008914,26.995986,25.346441,33.654845,27.752013
98567,66.216183,60.066967,63.272179,58.173333,59.366899,53.226867,73.864975,62.635352
112249,36.639995,36.960339,34.23886,32.999627,32.431953,31.592959,40.729829,39.667248
126903,48.425546,44.912314,45.988935,43.174425,42.937192,40.688157,57.502675,45.451319
20322,76.824174,64.094276,72.119908,61.902633,68.796501,58.138636,90.342687,62.789919
84761,33.076284,27.87501,30.501169,26.775493,28.644799,25.027301,36.435468,28.71066
91717,34.688505,31.43975,34.074437,31.13455,31.268608,28.4932,38.96627,32.585283
98831,45.202159,42.857419,41.880262,40.194148,38.988464,37.690733,53.597652,40.070164
112332,20.97604,20.911665,19.479936,19.412298,18.822083,18.577903,23.481266,21.541458
126921,48.04131,44.96864,46.047603,43.25255,43.310286,40.061122,58.116118,42.939049
20325,38.795665,34.342887,36.519532,32.818817,33.914644,29.918563,43.22001,33.20894
84973,43.219752,38.25268,41.248122,37.011491,37.826979,34.7312,46.043529,41.384134
91919,51.511802,47.52308,48.267994,45.315431,45.59609,42.888096,57.791469,48.811511
98871,39.99337,34.972497,37.620501,33.495291,35.930001,31.309127,45.107436,34.234531
112694,32.365247,31.710623,30.536399,28.225619,29.156152,26.950355,38.602711,30.804035
127008,46.306427,39.9415,43.459761,38.573098,40.362432,35.981214,52.061863,37.782729
20326,61.607561,56.235209,58.638601,54.512988,53.384963,49.97096,68.515364,56.810688
85083,45.431461,41.265525,42.758391,39.545238,40.501585,36.618411,50.605977,41.283063
91962,44.124479,39.087809,41.346436,37.675359,39.85543,36.11894,48.486767,41.542706
99352,34.781727,30.945781,31.152887,28.456434,29.786169,27.458277,37.023985,29.765529
113111,152.244715,132.457363,151.266734,148.922163,139.627296,122.743432,165.591369,142.223775
127236,50.615861,44.36597,47.715342,42.166903,44.564653,38.71251,55.26471,44.624632
20327,33.865114,31.771435,33.069913,31.442285,30.697183,28.542965,38.410123,32.889625
85173,29.606903,26.92131,28.35576,26.145767,26.406529,24.36403,35.149814,26.698778
92089,46.854472,41.615753,44.992599,40.751142,41.069987,37.297527,54.468586,42.205135
99604,62.445296,65.941928,58.65231,57.148306,52.784011,53.154214,64.794498,65.09508
114709,52.583547,48.188539,50.485127,46.875557,47.003632,44.15424,58.679867,52.792717
127305,38.863375,35.27202,34.988398,32.449244,33.352298,31.099565,40.071568,34.946835
20362,71.337538,50.630662,45.387812,40.68937,46.797726,39.952916,56.840101,47.728788
92182,61.697173,59.301534,59.258033,57.56967,54.779719,52.979609,66.404187,65.809524
99949,56.244003,39.238547,41.065159,36.326474,40.316086,34.622739,50.160728,40.488668
114713,49.527826,45.813958,46.236673,43.63727,44.082432,41.782908,53.866667,47.4222
127417,43.232791,37.603802,40.301587,36.009448,38.026779,33.788538,47.90821,39.881759
20386,40.873803,36.212152,38.659542,35.181831,35.49055,32.767101,45.147274,38.330776
85743,55.020343,48.367822,51.019418,46.621597,47.81712,43.562991,62.172415,48.575481
92193,53.976401,48.563663,51.448108,46.851034,46.741856,42.35214,58.949069,48.14698
99964,37.677444,33.645971,35.742082,32.713052,32.642727,29.778081,40.092832,34.384265
114723,74.896352,71.791264,69.867778,68.951366,69.137147,66.741966,79.997729,77.037434
127542,65.020783,58.58304,61.811849,56.179821,56.769749,51.591958,69.569024,59.342019
20387,52.422987,47.638417,46.026523,43.503835,45.11409,41.627341,58.791469,52.01042
85853,55.176353,49.940306,51.689282,47.485836,48.885005,45.027384,61.231427,51.702185
92211,55.207021,51.948419,52.522441,49.822262,49.690636,46.835079,60.674903,54.286578
114935,68.636835,59.862376,65.113134,58.689409,59.816452,53.569227,74.498696,62.70255
127611,60.74776,62.333325,51.527391,47.029503,49.253685,45.289017,59.312967,51.41851
20461,54.058609,59.895314,45.567147,42.879938,43.063816,41.233805,55.966703,48.381195
86287,,,,,,,,
92554,47.394117,44.077737,45.502533,42.907946,42.499891,40.095685,51.699197,45.490075
114990,40.877629,38.123942,38.354454,35.606152,36.098285,33.428003,43.834226,38.349865
128061,36.4814,31.731991,35.194938,31.064881,31.968044,28.259127,38.748855,30.859564
20589,61.121174,55.186013,58.067971,53.411122,52.242434,48.220115,65.320654,58.094653
86350,44.385169,43.468044,42.031289,41.398426,39.480619,38.519981,49.283564,44.479528
92927,36.568755,29.737824,34.130407,29.00643,32.278659,27.02305,41.854529,29.634783
115800,35.686216,39.591849,32.275054,30.62091,29.700625,28.741672,37.803312,33.041913
128154,71.342036,80.956677,67.742319,63.081557,62.444264,60.097639,79.244078,67.692376
20649,53.907868,50.680471,50.925755,48.312306,47.101604,43.767346,56.54721,54.175793
86444,45.609189,41.302029,43.016464,39.549416,40.884504,36.922379,51.838459,41.799106
93051,64.791076,59.638425,60.78826,56.626252,57.207328,53.691115,75.294778,60.153477