A00008326,BAS2,57.050384 ,41.081669 ,55.125974 ,40.435821 ,61.651595 ,47.565453 ,71.740329 ,71.620243
A00062351,BAS1,34.829905 ,19.989757 ,36.999316 ,21.047309 ,37.491268 ,25.997078 ,43.753965 ,37.458675
A00018030,FLU1,76.821207 ,39.805884 ,75.873035 ,40.407292 ,84.780452 ,51.800054 ,106.729618 ,72.786011
A00062353,TRT,,,,,,,,
A00027159,FLU1,71.562775 ,33.997686 ,70.757246 ,34.628239 ,76.987187 ,44.770135 ,92.627045 ,62.082133
A00062361,BAS1,102.504104 ,56.705405 ,99.770572 ,55.898626 ,112.058910 ,72.322974 ,136.181387 ,102.490475
A00027167,FLU1,-42.512439 ,-35.115800 ,-42.569870 ,-35.595887 ,10.872346 ,9.765028 ,7.759726 ,37.657097
A00062368,BAS1,52.480454 ,26.758634 ,49.905708 ,25.948434 ,55.493729 ,34.119137 ,67.009146 ,46.582985
A00027439,FLU1,,,,,,,,
A00062369,BAS1,71.368237 ,36.190054 ,68.696238 ,34.800391 ,73.272968 ,45.886287 ,89.633293 ,64.522924
A00028185,BAS2,43.049532 ,32.208894 ,42.329301 ,31.692116 ,47.609943 ,38.609235 ,54.049090 ,57.965393
A00062411,BAS1,69.992654 ,36.831535 ,69.181957 ,36.734608 ,73.153580 ,45.917290 ,87.592105 ,65.652340
A00028339,BAS2,31.657837 ,27.670464 ,30.117820 ,26.692076 ,38.615372 ,33.952524 ,43.482290 ,51.990532
A00062416,BAS1,58.769242 ,33.296412 ,58.388362 ,32.416797 ,62.342829 ,42.061791 ,78.358793 ,58.990850
A00028352,BAS2,41.707344 ,28.530916 ,42.647139 ,27.924244 ,46.869618 ,34.857766 ,55.610688 ,51.893579
A00062797,BAS1,67.404930 ,37.407117 ,69.972010 ,38.830635 ,76.912799 ,49.655696 ,94.240278 ,70.515814
A00028753,BAS2,61.879012 ,34.211241 ,60.489534 ,34.324631 ,68.250593 ,44.769685 ,82.802157 ,64.484957
A00062809,BAS1,63.890673 ,37.882012 ,64.191884 ,37.910631 ,68.645876 ,45.685097 ,79.559678 ,66.598819
A00028754,BAS2,42.395426 ,30.083402 ,40.067158 ,29.354678 ,45.565733 ,35.962773 ,52.469234 ,54.417266
A00062917,BAS1,72.163921 ,35.062874 ,70.749629 ,35.136631 ,76.404977 ,44.848851 ,90.477295 ,62.797382
A00030947,BAS2,54.132057 ,34.601204 ,65.131639 ,41.290970 ,63.413163 ,48.936737 ,82.969722 ,66.220128
A00062923,BAS1,40.520656 ,31.703185 ,42.090424 ,32.453413 ,46.896224 ,39.275681 ,53.987688 ,59.327457
A00030989,BAS2,64.998462 ,47.682678 ,64.414542 ,47.653950 ,73.055382 ,57.233913 ,84.496577 ,87.408501
A00062926,BAS1,52.976077 ,39.344570 ,51.502098 ,38.604525 ,58.639067 ,44.795048 ,67.382613 ,68.308147
A00031219,BAS2,86.959057 ,53.983170 ,85.152325 ,54.010041 ,92.460707 ,63.804124 ,108.677563 ,94.249045
A00062928,BAS1,44.521936 ,39.213261 ,43.538409 ,37.892837 ,50.493598 ,45.224916 ,56.764503 ,69.946902
A00031452,BAS2,42.925275 ,23.885973 ,41.102499 ,24.598511 ,45.021302 ,33.049622 ,54.345449 ,46.677013
A00062929,BAS1,68.217551 ,41.604794 ,66.317544 ,42.061982 ,76.539918 ,53.051997 ,90.239813 ,76.668184
A00031794,BAS2,51.333285 ,33.635041 ,50.679757 ,33.344133 ,56.275784 ,40.140495 ,65.712535 ,58.511378
A00062934,BAS1,49.459626 ,30.883477 ,49.660897 ,31.253078 ,54.239641 ,38.512735 ,63.947698 ,56.656471
A00031881,FLU1,51.743132 ,24.018900 ,51.422274 ,24.096043 ,57.125961 ,33.951563 ,69.136658 ,47.440746
A00062937,BAS1,47.185134 ,40.568006 ,47.667141 ,41.224977 ,53.146046 ,46.207702 ,59.663024 ,72.534266
A00032875,BAS2,79.493247 ,47.498523 ,79.514808 ,47.838449 ,84.043484 ,55.121107 ,98.310904 ,81.663004
A00062942,BAS1,52.967077 ,37.654869 ,52.003481 ,37.095173 ,57.331011 ,44.614536 ,65.485978 ,66.672998
A00033673,BAS2,39.482566 ,29.533305 ,40.516282 ,29.825677 ,44.139850 ,34.783368 ,51.975248 ,51.778922
A00062982,BAS1,51.421129 ,33.577058 ,50.108194 ,33.535392 ,57.184540 ,40.616594 ,65.826467 ,59.155624
A00033714,FLU1,20.850622 ,-1.143941 ,44.890238 ,18.756082 ,30.492058 ,18.698096 ,35.174777 ,19.332809
A00062983,BAS1,64.519278 ,30.360335 ,64.942970 ,30.866686 ,73.542866 ,42.700710 ,90.945087 ,58.939114
A00033747,BAS2,67.769881 ,37.601967 ,66.918199 ,38.007750 ,71.278542 ,47.211294 ,83.712512 ,68.068105
A00062989,BAS1,80.744265 ,45.233594 ,80.744042 ,45.191806 ,86.601899 ,55.313181 ,102.478304 ,80.713760
A00034193,BAS2,60.871727 ,38.317255 ,59.821044 ,38.945135 ,65.792661 ,47.074331 ,78.179954 ,69.168696
A00062996,BAS1,65.313775 ,28.950376 ,64.503586 ,28.925986 ,68.777749 ,38.281133 ,84.225861 ,51.826939
A00034350,FLU1,67.689875 ,39.357290 ,66.527875 ,39.282990 ,74.038689 ,48.512549 ,86.614708 ,71.737988
A00062997,BAS1,74.541592 ,41.014791 ,71.979196 ,44.221149 ,82.298800 ,60.854988 ,109.266044 ,81.363721
A00034854,BAS2,53.633206 ,31.960450 ,52.987452 ,31.423662 ,57.190644 ,39.203946 ,66.334058 ,57.263568
A00063000,BAS1,26.759737 ,12.482619 ,26.763996 ,11.980307 ,34.965912 ,22.745988 ,45.602990 ,26.746419
A00035072,BAS2,59.112796 ,27.367946 ,57.933565 ,26.747104 ,62.935686 ,36.424533 ,75.693557 ,50.675442
A00063003,BAS1,52.167126 ,24.614169 ,49.860228 ,23.559617 ,57.028494 ,36.509402 ,71.009969 ,50.622721
A00035291,FLU1,66.527429 ,33.324315 ,65.848256 ,33.309344 ,73.102499 ,43.440604 ,89.169815 ,61.424902
A00063006,BAS1,82.815710 ,44.610626 ,82.532032 ,45.011082 ,90.486490 ,55.256467 ,108.751951 ,79.379924
A00035292,FLU1,57.403991 ,26.431444 ,54.406327 ,25.683289 ,61.386917 ,35.906535 ,73.950444 ,49.303718
A00063008,BAS1,63.508079 ,39.580394 ,63.812888 ,40.208528 ,69.468372 ,49.210974 ,86.485945 ,71.880387
A00035364,FLU1,55.527972 ,23.467400 ,54.842473 ,23.550267 ,59.413076 ,33.595316 ,73.239574 ,45.331188
A00063031,BAS1,67.892637 ,38.506454 ,67.439840 ,38.553069 ,70.713411 ,46.535758 ,84.364178 ,67.651944
A00035377,FLU1,69.672165 ,34.077035 ,69.585029 ,33.897525 ,73.357132 ,43.094036 ,88.752933 ,59.943684
A00063103,BAS1,67.831097 ,28.747281 ,66.845822 ,28.617467 ,70.966296 ,38.870868 ,83.991599 ,53.039799
A00035561,FLU1,75.836523 ,38.102123 ,77.635656 ,38.313492 ,81.357519 ,51.345014 ,99.962593 ,72.147824
A00063110,BAS1,40.487406 ,35.228178 ,41.110336 ,32.344425 ,46.200940 ,39.943474 ,53.269311 ,60.023873
A00035827,BAS2,60.254305 ,32.210162 ,59.090012 ,32.004597 ,65.061997 ,41.402011 ,77.318270 ,58.726165
A00063326,BAS1,39.295959 ,22.841630 ,39.759460 ,23.025876 ,45.196858 ,30.899916 ,53.402328 ,44.561574
A00035840,BAS2,57.977468 ,28.163282 ,57.328998 ,28.381806 ,59.678030 ,35.712613 ,72.878780 ,50.766958
A00063327,BAS1,97.999840 ,45.881864 ,85.516528 ,36.415746 ,111.438171 ,72.473325 ,142.095805 ,96.740594
A00035940,FLU1,49.549901 ,19.440814 ,50.579685 ,20.844408 ,49.513284 ,27.928560 ,60.099218 ,36.753490
A00063329,BAS1,82.806131 ,44.581699 ,85.024736 ,44.748283 ,90.274098 ,59.224703 ,111.615421 ,84.911199
A00035945,FLU1,63.600268 ,34.877212 ,63.448962 ,34.059125 ,68.792259 ,44.916494 ,83.717450 ,64.895738
A00063368,BAS1,40.745805 ,23.635891 ,42.966986 ,25.774956 ,46.776835 ,33.449972 ,57.599891 ,48.193779
A00037112,BAS2,45.736699 ,30.629801 ,46.235051 ,30.836536 ,50.015921 ,36.420749 ,58.976017 ,54.494799
A00063383,BAS1,107.043627 ,68.243383 ,54.392155 ,29.321599 ,103.404101 ,81.910931 ,127.799480 ,113.351457
A00037126,BAS2,60.134747 ,28.753738 ,59.978973 ,29.308301 ,65.927966 ,39.791486 ,80.987071 ,56.651113
A00063424,BAS1,61.522514 ,35.759741 ,62.524761 ,37.427990 ,71.766909 ,45.902945 ,86.455017 ,66.784587
A00037229,BAS2,82.799910 ,65.718718 ,51.670545 ,34.610085 ,93.913990 ,82.516829 ,116.943766 ,122.598644
A00063425,BAS1,80.054364 ,56.368689 ,79.039253 ,56.118422 ,89.152770 ,66.331625 ,108.201062 ,102.304708
A00037267,BAS2,42.621019 ,27.173876 ,42.178824 ,27.189509 ,48.391106 ,33.678431 ,56.397966 ,49.037359
A00063450,BAS1,55.294481 ,32.583484 ,57.318824 ,34.093936 ,58.183752 ,39.879379 ,68.929826 ,57.657706
A00037457,BAS2,37.172534 ,26.565823 ,36.596386 ,26.449154 ,42.281932 ,33.355233 ,47.979608 ,47.879353
A00063455,BAS1,36.621465 ,18.014645 ,37.012716 ,18.452912 ,39.008895 ,25.684178 ,47.317764 ,34.640994
A00037511,BAS2,53.340756 ,28.498889 ,53.020995 ,28.599392 ,57.339602 ,36.935949 ,69.413941 ,51.790185
A00063458,BAS1,27.594193 ,25.285507 ,27.454727 ,24.170060 ,36.157304 ,30.990127 ,42.032438 ,45.531927
A00037522,BAS2,31.941117 ,24.886940 ,32.215492 ,24.914700 ,38.401868 ,31.711577 ,43.859907 ,47.239621
A00063470,BAS1,32.435303 ,23.299999 ,30.552804 ,22.719051 ,38.585580 ,30.482850 ,45.276815 ,44.080174
A00037817,BAS2,60.350279 ,43.398045 ,60.053929 ,43.118062 ,66.259448 ,50.488723 ,78.169454 ,75.400415
A00063473,BAS1,43.110129 ,35.980566 ,43.822036 ,36.659499 ,48.279507 ,40.697460 ,54.881393 ,62.962575
A00037848,BAS2,48.257470 ,28.458840 ,47.648220 ,28.251497 ,51.154344 ,35.102839 ,62.775274 ,51.653447
A00063479,BAS1,59.811343 ,36.041748 ,59.870016 ,36.510073 ,63.052243 ,44.392031 ,76.388047 ,62.538403
A00038414,BAS2,47.601115 ,32.980531 ,47.120409 ,33.409273 ,51.410498 ,38.554554 ,59.168410 ,56.552348
A00063481,BAS1,66.081578 ,45.754956 ,65.491564 ,45.034935 ,70.565988 ,52.430164 ,84.746616 ,79.332118
A00038424,BAS2,43.233720 ,31.411422 ,41.787908 ,31.311773 ,46.051465 ,36.493696 ,53.263890 ,55.140038
A00063589,BAS1,61.328087 ,30.840676 ,61.250556 ,30.953462 ,67.289787 ,42.006564 ,80.314633 ,59.519896
A00038623,BAS2,46.928705 ,34.075047 ,46.938924 ,34.195337 ,52.609664 ,40.625484 ,60.668650 ,61.586049
A00064053,BAS1,55.049061 ,37.135088 ,53.684966 ,36.792202 ,59.132638 ,43.904014 ,68.805882 ,64.674296
A00038642,BAS2,34.145677 ,17.160398 ,33.528932 ,17.029799 ,46.479583 ,29.834195 ,55.187599 ,42.070722
A00064058,BAS1,54.408750 ,44.789913 ,54.701699 ,44.922924 ,60.665398 ,50.034680 ,69.024542 ,76.284467
A00038806,BAS2,75.447346 ,59.786151 ,74.369014 ,59.473734 ,83.667324 ,67.665502 ,97.302022 ,103.186767
A00064061,BAS1,55.595384 ,38.742127 ,55.335403 ,38.922271 ,61.770978 ,47.179586 ,72.455557 ,68.434738
A00039277,BAS2,58.972321 ,29.927330 ,58.190429 ,29.584676 ,62.611180 ,39.632340 ,74.211896 ,55.174354
A00064081,BAS1,71.598946 ,50.679348 ,71.466463 ,50.666310 ,77.617372 ,58.836750 ,89.178647 ,88.556610
A00039353,BAS2,54.755732 ,38.719657 ,53.459315 ,37.222102 ,58.635667 ,44.396627 ,68.908631 ,67.488159
A00064323,BAS1,54.245982 ,46.682621 ,45.842093 ,40.843338 ,60.703544 ,53.688867 ,70.229002 ,82.116818
A00039391,BAS2,61.713788 ,37.409874 ,61.057793 ,36.755050 ,67.374512 ,45.459000 ,79.026342 ,67.048559
A00064328,FLU1,,,,,,,,
A00039488,BAS2,47.707073 ,21.728606 ,51.710483 ,26.264076 ,52.761466 ,35.326912 ,63.713925 ,45.561023
A00064415,BAS1,49.806224 ,32.733306 ,50.181939 ,32.636683 ,56.411748 ,41.259281 ,65.987870 ,61.698231
A00039560,BAS2,67.644145 ,33.446100 ,68.032167 ,34.424382 ,74.494802 ,43.298848 ,92.601622 ,60.008199
A00064416,BAS1,71.175181 ,34.710563 ,70.125720 ,34.696895 ,73.100560 ,43.832361 ,86.933599 ,61.860326
A00039593,BAS2,40.741369 ,28.672804 ,38.618646 ,27.580530 ,44.973981 ,34.555927 ,52.730263 ,50.053218
A00064418,FLU2,,,,,,,,
A00039685,BAS2,37.575733 ,27.723560 ,37.524448 ,28.272901 ,42.228757 ,33.998718 ,48.203776 ,50.757290
A00064503,BAS1,71.388710 ,49.448495 ,71.320933 ,49.924105 ,76.549579 ,58.825990 ,90.770307 ,88.657412
A00039758,BAS2,38.925609 ,27.238140 ,38.021465 ,26.808591 ,46.070671 ,36.274074 ,53.589655 ,50.333017
A00064505,BAS1,50.449319 ,29.543169 ,51.261468 ,29.139270 ,55.905022 ,38.597774 ,67.320031 ,54.978365
A00039820,BAS2,56.714870 ,46.507463 ,55.534524 ,46.342849 ,62.518784 ,52.732163 ,72.015885 ,81.393761
A00064507,BAS1,92.554613 ,59.331930 ,74.808196 ,44.818367 ,96.109831 ,74.152394 ,120.249212 ,105.214991
A00039846,BAS2,57.470725 ,42.169221 ,57.267601 ,42.036646 ,62.972649 ,48.630740 ,73.324282 ,72.871375
A00064580,BAS1,54.464514 ,34.254485 ,56.624283 ,36.438663 ,63.022660 ,47.773069 ,76.971762 ,70.023625
A00039943,FLU2,51.619221 ,28.772642 ,51.319778 ,28.426367 ,57.298505 ,38.152060 ,68.490313 ,54.474583
A00064596,BAS1,81.763025 ,45.599952 ,89.729348 ,51.341407 ,89.664865 ,60.238897 ,108.749191 ,84.588943
A00039951,BAS2,39.947406 ,19.787006 ,38.997252 ,20.657257 ,42.723881 ,27.615088 ,50.925389 ,37.700097
A00065178,BAS1,57.654467 ,34.632987 ,71.927565 ,42.090286 ,73.047710 ,55.917168 ,88.612001 ,75.376830
A00039975,BAS2,19.442351 ,15.767344 ,19.376995 ,15.769223 ,26.663917 ,21.564893 ,30.309773 ,32.019261
A00065185,FLU2,92.904798 ,47.802925 ,92.104199 ,48.497578 ,100.707598 ,60.945163 ,118.757312 ,86.678643
A00040117,FLU1,86.891727 ,39.490664 ,82.795746 ,37.309680 ,95.107836 ,63.200703 ,116.318924 ,84.712041
A00065197,BAS1,50.349185 ,32.052398 ,51.963656 ,33.104346 ,54.287966 ,39.289173 ,62.870416 ,58.497174
A00040225,BAS2,23.372713 ,18.004193 ,23.676628 ,18.068431 ,29.037622 ,24.970219 ,33.454779 ,34.439202
A00065250,BAS1,76.751588 ,42.515394 ,76.318886 ,42.644207 ,82.030167 ,52.629760 ,98.951864 ,76.402251
A00040285,BAS2,48.413648 ,34.617214 ,48.401255 ,33.577518 ,53.851928 ,40.418002 ,62.818815 ,59.682738
A00065263,BAS1,75.620117 ,38.289126 ,72.649175 ,38.019220 ,80.813403 ,48.987947 ,97.529272 ,69.175095
A00040286,BAS2,30.888718 ,22.610414 ,29.673299 ,22.427118 ,37.289851 ,30.503143 ,42.784267 ,44.235487
A00065302,BAS1,42.751760 ,26.750447 ,43.471144 ,27.021128 ,50.596409 ,35.542151 ,60.866783 ,52.181915
A00040311,BAS2,47.149360 ,32.845857 ,45.193428 ,32.037432 ,52.229358 ,39.238243 ,61.282414 ,57.484511
A00065379,BAS1,41.034551 ,20.436177 ,39.266426 ,22.443201 ,48.909916 ,31.402864 ,60.592270 ,42.013677
A00040312,BAS2,24.040308 ,17.307850 ,23.448687 ,17.130397 ,28.510436 ,23.956574 ,33.813743 ,33.130674
A00065478,BAS1,56.032155 ,40.684663 ,55.588891 ,39.738006 ,63.091947 ,48.364349 ,75.041789 ,73.199633
A00040383,BAS2,63.555530 ,51.964964 ,62.189405 ,51.245066 ,70.083470 ,58.082215 ,80.916282 ,90.457623
A00065480,BAS1,52.662065 ,41.987185 ,52.361957 ,41.911917 ,58.318985 ,47.945178 ,67.091080 ,75.171924
A00040556,FLU1,-53.257631 ,-57.589167 ,50.654743 ,28.070048 ,65.184574 ,66.540936 ,24.146959 ,47.942217
A00065487,BAS1,57.219606 ,33.737561 ,57.145879 ,33.965841 ,61.497382 ,41.347745 ,71.243501 ,60.061017
A00040580,BAS2,48.042095 ,43.516605 ,46.618014 ,42.744265 ,54.200941 ,48.642306 ,60.185833 ,76.353656
A00065565,BAS1,35.747205 ,26.766422 ,34.681001 ,26.215033 ,40.364997 ,32.078637 ,45.912774 ,46.731875
A00040604,BAS2,48.870151 ,36.253536 ,47.331708 ,35.796270 ,53.963737 ,41.956256 ,62.018539 ,62.933674
A00065572,BAS1,47.100941 ,21.776615 ,40.695143 ,21.443260 ,49.923806 ,30.658596 ,62.108746 ,40.844852
A00040628,BAS2,65.644117 ,37.188874 ,64.351774 ,36.793688 ,68.476024 ,46.075092 ,80.707023 ,66.831904
A00065574,BAS1,47.408116 ,27.724963 ,46.882171 ,27.850222 ,51.197398 ,35.563485 ,60.376087 ,51.353160
A00040798,BAS1,64.761361 ,27.919742 ,65.477974 ,28.437663 ,68.426887 ,38.467170 ,82.532156 ,52.244098
A00065617,BAS1,41.954491 ,22.537911 ,42.248104 ,22.730068 ,44.152693 ,29.156950 ,52.233455 ,41.032541
A00040800,BAS1,70.162125 ,36.375481 ,73.480042 ,37.890187 ,75.662175 ,46.614630 ,90.522568 ,66.946341
A00065717,BAS1,63.591637 ,42.304950 ,62.796535 ,42.153511 ,69.296911 ,50.156983 ,81.570379 ,74.511364
A00040815,BAS1,71.914987 ,38.404763 ,79.240849 ,44.426756 ,77.789774 ,52.242141 ,92.841065 ,73.994510
A00065722,BAS1,30.053814 ,22.956710 ,29.313252 ,22.592201 ,35.425494 ,28.613385 ,40.868154 ,42.507352
A00041540,BAS1,74.708512 ,42.133209 ,73.530836 ,41.750947 ,78.859071 ,51.872587 ,95.257633 ,76.044630
A00065743,BAS1,63.300466 ,32.115230 ,62.806743 ,32.428775 ,68.581659 ,41.588318 ,83.580518 ,57.883955
A00043240,TRT,75.005400 ,42.435053 ,73.344978 ,41.811446 ,78.641118 ,51.642545 ,94.371873 ,74.304856
A00065749,BAS1,40.485584 ,28.250902 ,36.407572 ,26.740794 ,43.611312 ,33.860529 ,50.472057 ,49.674114
A00043299,BAS1,60.254148 ,38.133085 ,59.740597 ,37.839570 ,65.122483 ,45.597372 ,76.872507 ,67.093996
A00065790,BAS1,46.300485 ,22.664448 ,44.948826 ,23.005661 ,48.893093 ,31.805794 ,58.332675 ,43.744233
A00043324,BAS1,64.781659 ,39.154440 ,64.973599 ,38.499788 ,70.835349 ,46.862380 ,85.786628 ,68.018404
A00065792,BAS1,70.394599 ,42.799610 ,69.939045 ,44.424833 ,79.712571 ,54.207290 ,94.091569 ,79.269914
A00043325,BAS1,21.613697 ,10.881614 ,21.056573 ,9.282899 ,31.679142 ,24.311098 ,38.373816 ,25.936835
A00065802,BAS1,56.294403 ,27.571539 ,51.614698 ,27.579359 ,56.894220 ,35.785621 ,69.987308 ,49.362417
A00043384,BAS1,50.112147 ,25.919680 ,49.259621 ,25.750096 ,54.761503 ,34.871130 ,64.405422 ,50.244057
A00065820,BAS1,72.354425 ,49.644298 ,67.335495 ,46.301214 ,79.543866 ,60.517067 ,94.623068 ,91.750766
A00043417,BAS1,51.692398 ,40.481105 ,49.871018 ,39.536045 ,58.023715 ,46.726707 ,65.845127 ,71.223473
A00065865,BAS1,41.584231 ,36.741179 ,39.139208 ,34.822918 ,50.156224 ,42.804450 ,57.651955 ,64.861445
A00043450,BAS1,61.866221 ,28.740671 ,61.764382 ,29.480449 ,66.811700 ,38.305765 ,80.849281 ,53.582148
A00065873,BAS1,44.061006 ,31.616721 ,43.143331 ,32.531027 ,47.787629 ,37.581524 ,56.290647 ,56.461568
A00043462,BAS1,64.519782 ,31.762715 ,63.019627 ,32.008933 ,67.555330 ,39.670600 ,81.597575 ,56.760443
A00065935,BAS1,52.991850 ,20.942700 ,42.870691 ,23.986187 ,57.445566 ,38.030472 ,73.521238 ,48.010641
A00043466,BAS1,70.230868 ,33.210806 ,74.480592 ,35.027514 ,74.273539 ,43.755667 ,89.226225 ,60.816616
A00065962,BAS1,57.939552 ,34.572764 ,58.398264 ,35.218154 ,59.908240 ,41.497963 ,70.782991 ,61.144345
A00043494,BAS1,70.102925 ,25.817656 ,75.639868 ,32.700262 ,74.541687 ,44.063062 ,92.630112 ,51.264158
A00065974,BAS1,80.347305 ,52.304141 ,79.079088 ,50.794905 ,86.190498 ,62.013516 ,103.664404 ,90.677908
A00043509,BAS1,47.480368 ,23.875948 ,46.562317 ,23.895329 ,49.637286 ,31.907446 ,60.090996 ,45.267031
A00065975,BAS1,58.306912 ,25.359592 ,56.348601 ,25.258956 ,59.888961 ,34.355312 ,70.816746 ,47.637103
A00043520,BAS1,55.575775 ,31.900450 ,55.197176 ,31.921745 ,61.469533 ,40.035698 ,72.278568 ,58.347347
A00065978,BAS1,58.880381 ,28.889078 ,56.946818 ,28.486847 ,61.246631 ,36.897022 ,73.997279 ,51.141053
A00043521,BAS1,46.622404 ,33.925751 ,45.476493 ,33.743899 ,51.181809 ,39.583613 ,58.957563 ,60.042205
A00065991,BAS1,70.155233 ,32.474830 ,67.842880 ,32.382471 ,71.858902 ,40.812174 ,86.299215 ,57.365140
A00043617,BAS1,42.701687 ,21.657426 ,43.449281 ,21.201914 ,46.403917 ,28.700075 ,56.997646 ,40.206870
A00065992,FLU1,89.698686 ,58.987219 ,92.075689 ,61.029290 ,100.581706 ,71.733871 ,118.645211 ,108.138083
A00043634,BAS1,39.837595 ,27.781387 ,40.424267 ,28.713085 ,42.517859 ,33.275172 ,49.230898 ,49.227312
A00065995,BAS1,58.632570 ,38.147445 ,57.588439 ,39.048467 ,62.001031 ,45.594829 ,71.631809 ,66.747403
A00043635,BAS1,38.233283 ,22.207795 ,35.546592 ,19.761228 ,41.534906 ,28.302681 ,50.359474 ,38.402825
A00066013,BAS1,50.462528 ,30.501801 ,49.471491 ,30.545423 ,57.968786 ,39.054567 ,68.940802 ,56.302597
A00043649,BAS1,60.878186 ,28.281802 ,58.251958 ,29.695309 ,65.198883 ,38.916853 ,79.504803 ,53.025773
A00066087,BAS1,47.764619 ,29.579597 ,46.698301 ,28.372260 ,51.490696 ,37.775727 ,60.614690 ,55.540252
A00043677,BAS1,56.408984 ,20.105511 ,51.313567 ,20.691794 ,56.850848 ,30.057015 ,69.823444 ,38.804499
A00066091,BAS1,16.604455 ,0.049174 ,40.870895 ,25.053899 ,30.729403 ,22.865045 ,34.619962 ,28.020544
