A00008326,BAS2,57.050384 ,41.081669 ,55.125974 ,40.435821 ,61.651595 ,47.565453 ,71.740329 ,71.620243
A00043704,BAS1,42.800506 ,25.502575 ,41.936903 ,24.969766 ,47.849860 ,33.898322 ,56.686660 ,47.781969
A00066130,BAS1,50.595850 ,42.542788 ,51.394662 ,43.083159 ,57.000048 ,50.159061 ,64.664160 ,75.532778
A00043721,BAS1,72.643257 ,36.383717 ,71.155982 ,36.286211 ,75.183146 ,45.394273 ,90.443178 ,64.260644
A00066132,BAS1,61.043024 ,34.146289 ,60.563439 ,34.320226 ,66.679263 ,41.839170 ,81.086583 ,59.683730
A00043722,BAS1,49.469401 ,28.907921 ,47.848338 ,27.652273 ,53.228867 ,36.614623 ,63.775822 ,52.485901
A00066153,BAS1,51.984477 ,27.157286 ,49.993317 ,27.692676 ,64.375732 ,40.907433 ,78.025525 ,57.857874
A00043739,BAS1,78.456487 ,47.272856 ,77.980830 ,47.047707 ,82.973495 ,56.618390 ,98.131915 ,82.542135
A00066154,BAS1,57.923419 ,34.722458 ,57.579770 ,33.986931 ,63.173130 ,41.923862 ,77.003116 ,60.708849
A00043758,BAS1,64.903189 ,31.277982 ,64.431686 ,31.699478 ,68.673454 ,40.308499 ,82.857094 ,56.706884
A00066162,BAS1,46.825206 ,33.645033 ,46.793876 ,33.445785 ,52.036228 ,39.674740 ,60.175068 ,59.121333
A00043762,BAS1,,,,,,,,
A00066232,BAS1,45.328009 ,17.810355 ,44.315432 ,17.586908 ,49.308287 ,28.496759 ,61.056132 ,39.256288
A00043788,BAS1,75.887062 ,43.654548 ,75.740428 ,44.148826 ,82.773949 ,56.242546 ,102.394269 ,82.388123
A00066236,BAS1,43.492256 ,19.252546 ,42.298362 ,18.970603 ,44.999996 ,27.268616 ,54.408417 ,37.963880
A00043790,BAS1,60.424388 ,35.638073 ,60.472457 ,36.349753 ,64.967454 ,44.066664 ,75.393200 ,64.993547
A00066237,BAS1,65.622942 ,46.924584 ,65.728426 ,47.182732 ,71.369214 ,54.611949 ,83.078633 ,82.180588
A00043998,BAS1,46.339530 ,29.748235 ,45.585062 ,29.384133 ,50.726714 ,37.767788 ,59.178533 ,54.798725
A00066245,BAS1,59.912443 ,40.653095 ,59.518795 ,41.083773 ,65.290395 ,48.167992 ,75.972062 ,72.886454
A00044011,BAS1,70.079623 ,45.802697 ,69.161747 ,45.606396 ,74.202007 ,53.503488 ,87.596491 ,80.335591
A00066246,BAS1,52.324615 ,28.521984 ,52.466947 ,30.387828 ,60.209851 ,41.441070 ,74.067218 ,58.205566
A00044012,BAS1,71.363813 ,33.833775 ,70.758910 ,34.875190 ,74.791532 ,43.002098 ,90.404660 ,60.651656
A00066282,BAS1,63.972197 ,37.234956 ,61.756731 ,37.715964 ,68.698433 ,45.819450 ,83.419485 ,66.137270
A00044068,BAS1,44.287827 ,27.306749 ,42.540218 ,26.195844 ,47.628234 ,33.580906 ,56.193074 ,48.241507
A00066302,BAS1,48.663339 ,34.997601 ,45.957239 ,33.872637 ,53.870964 ,41.470953 ,62.421736 ,62.114965
A00044084,BAS1,49.887642 ,36.238398 ,51.108693 ,37.196596 ,57.803449 ,45.737417 ,64.960969 ,69.552913
A00066314,BAS1,76.975883 ,40.005584 ,76.771931 ,40.140493 ,83.463008 ,51.190579 ,102.608031 ,71.678639
A00044130,BAS1,58.510063 ,42.123622 ,58.111348 ,42.100586 ,64.511296 ,48.158404 ,74.664363 ,73.949535
A00066319,BAS1,78.772392 ,48.119900 ,66.414778 ,39.414966 ,79.962035 ,57.946691 ,97.249834 ,84.375108
A00044131,BAS1,62.114263 ,36.728143 ,61.741258 ,36.736377 ,71.020510 ,46.644793 ,84.038888 ,66.984930
A00066389,BAS1,44.841262 ,36.891879 ,44.785004 ,36.331821 ,49.203665 ,41.893682 ,57.069901 ,64.998766
A00044154,BAS1,54.911006 ,42.811297 ,54.379506 ,42.616478 ,59.581130 ,48.563199 ,68.165080 ,74.609069
A00066396,BAS1,47.941360 ,22.743040 ,46.619808 ,21.275290 ,50.656070 ,30.889083 ,60.159251 ,42.648449
A00044171,BAS1,62.970326 ,35.899107 ,62.903100 ,35.794986 ,66.677831 ,43.786654 ,78.332284 ,62.782513
A00066419,BAS1,66.174791 ,51.182404 ,64.993072 ,50.885221 ,70.514041 ,58.882700 ,81.392788 ,91.272847
A00044291,BAS1,49.024861 ,29.719910 ,46.780098 ,28.787980 ,52.903517 ,37.359525 ,60.554593 ,54.166676
A00066460,BAS1,33.279475 ,24.928600 ,32.815867 ,25.736462 ,37.638496 ,31.087569 ,42.910084 ,46.580698
A00044307,BAS1,51.097908 ,18.267006 ,48.472985 ,18.684800 ,52.870338 ,29.328974 ,65.685656 ,38.436220
A00066534,FLU2,68.662605 ,44.225270 ,72.249843 ,47.649813 ,75.889403 ,55.240322 ,89.463752 ,80.757699
A00044344,BAS1,48.079566 ,35.397598 ,46.776618 ,33.573610 ,54.662829 ,43.646930 ,64.071457 ,66.072966
A00066539,BAS1,41.244762 ,24.712652 ,41.570828 ,25.108680 ,47.026219 ,31.851256 ,55.711750 ,45.199175
A00044345,BAS1,63.191028 ,47.176838 ,62.222524 ,46.725943 ,69.927087 ,55.155544 ,80.740462 ,83.176897
A00066572,BAS1,60.911785 ,38.410519 ,61.249945 ,38.640971 ,66.123376 ,46.905567 ,77.347224 ,67.944794
A00044369,BAS1,32.931315 ,23.414116 ,33.027815 ,22.809677 ,40.759282 ,30.725922 ,47.547385 ,44.402964
A00066573,BAS1,59.657833 ,29.786044 ,72.266946 ,37.210783 ,71.484685 ,45.742362 ,88.352465 ,61.180358
A00044370,BAS1,62.430999 ,41.440664 ,62.643302 ,41.553037 ,67.449649 ,48.428264 ,79.444494 ,72.724150
A00066580,BAS1,82.562795 ,49.089521 ,83.950518 ,49.324021 ,91.334287 ,64.473121 ,113.115824 ,92.679728
A00044405,BAS1,33.858045 ,23.005434 ,34.063485 ,23.998025 ,37.829242 ,28.939919 ,44.423063 ,43.395773
A00066581,BAS1,61.976106 ,39.345431 ,60.136348 ,38.760841 ,69.493878 ,50.152722 ,87.642822 ,74.729232
A00044408,BAS1,23.315375 ,17.445586 ,22.454137 ,17.052876 ,26.859375 ,22.864895 ,31.248519 ,32.196499
A00066582,BAS1,67.660880 ,20.743330 ,69.941632 ,27.459891 ,72.501673 ,41.161198 ,90.509225 ,51.372838
A00044410,BAS1,39.399414 ,25.868907 ,41.036507 ,27.955252 ,44.567267 ,33.738556 ,51.451868 ,46.442205
A00066584,BAS1,45.321224 ,19.104058 ,44.758465 ,19.086340 ,48.886498 ,27.241169 ,58.780120 ,37.369381
A00044427,BAS1,49.635209 ,35.809868 ,49.447960 ,36.015547 ,53.778353 ,41.339073 ,62.720933 ,60.967818
A00066589,BAS1,61.685809 ,28.764266 ,60.314863 ,29.756664 ,66.063912 ,39.575071 ,81.359930 ,54.435185
A00045554,BAS1,48.834365 ,21.553023 ,48.110424 ,21.282047 ,51.441728 ,31.846579 ,63.226369 ,44.099659
A00066697,BAS1,106.454116 ,52.900000 ,79.938094 ,34.032737 ,112.658015 ,82.291411 ,151.204397 ,108.373003
A00045589,BAS1,32.836308 ,21.229723 ,29.893546 ,20.597557 ,37.669053 ,29.969179 ,43.817335 ,43.071730
A00066698,BAS1,60.153812 ,28.242099 ,74.431421 ,40.380282 ,80.717261 ,59.311139 ,92.197838 ,74.821494
A00045590,BAS1,57.420965 ,25.731667 ,56.787395 ,25.564726 ,61.468643 ,34.625010 ,74.099342 ,47.569322
A00066735,BAS1,66.418812 ,36.854739 ,67.493005 ,37.309817 ,72.840863 ,47.230563 ,87.162668 ,68.321822
A00050679,BAS1,33.641595 ,33.394418 ,33.722827 ,33.288696 ,42.304486 ,39.255633 ,47.447484 ,61.919279
A00066781,BAS1,46.701802 ,24.849893 ,46.650797 ,24.949948 ,51.430932 ,32.384534 ,60.876613 ,45.854647
A00050720,BAS1,49.907644 ,28.773852 ,50.766323 ,29.129818 ,54.404629 ,36.596031 ,65.239544 ,52.540811
A00066782,BAS1,45.572184 ,34.347159 ,45.345401 ,33.769885 ,50.940791 ,40.903177 ,60.220134 ,62.662815
A00050721,BAS1,59.716642 ,37.443840 ,59.342732 ,37.746871 ,63.060789 ,44.995019 ,74.762964 ,65.680066
A00066784,FLU1,77.782442 ,47.045018 ,73.888753 ,45.634159 ,84.952040 ,61.132896 ,101.085648 ,91.135002
A00050742,BAS1,38.338937 ,31.151979 ,38.031605 ,31.150969 ,43.926808 ,35.794887 ,50.197892 ,54.564619
A00066788,BAS1,82.010631 ,50.539183 ,82.748626 ,50.810787 ,86.606481 ,59.651493 ,108.291081 ,89.343836
A00050743,BAS1,71.362383 ,37.606853 ,71.041043 ,37.753614 ,75.152873 ,47.483678 ,89.749695 ,68.099491
A00066800,BAS1,66.997696 ,40.959514 ,68.087563 ,41.300605 ,73.421008 ,49.540686 ,87.700366 ,73.158319
A00050795,BAS1,40.581661 ,24.709466 ,40.228477 ,24.720035 ,46.293426 ,33.267154 ,54.961711 ,48.594255
A00066812,BAS1,59.858807 ,32.457211 ,59.868741 ,32.908836 ,64.178777 ,43.180411 ,78.377824 ,62.211063
A00050815,BAS1,29.840576 ,14.517832 ,29.563087 ,14.665138 ,31.212781 ,20.478601 ,38.084171 ,27.265635
A00066820,BAS1,28.402314 ,15.704565 ,27.443784 ,16.179830 ,32.366476 ,23.453028 ,37.873783 ,31.299091
A00050848,BAS1,61.587894 ,24.995905 ,60.201385 ,24.467603 ,67.503623 ,35.605724 ,82.355711 ,48.810177
A00066822,BAS1,58.954604 ,33.832211 ,60.129984 ,34.039220 ,62.294497 ,41.155843 ,74.318995 ,59.442132
A00050911,BAS1,49.315787 ,34.705504 ,48.254086 ,33.618234 ,56.433990 ,44.401755 ,67.375195 ,65.582179
A00066827,BAS1,66.873966 ,31.009038 ,64.855715 ,30.584329 ,67.402847 ,40.065542 ,80.833234 ,56.269110
A00050912,BAS1,39.655044 ,27.078600 ,39.935506 ,27.139663 ,43.621972 ,32.677292 ,50.179595 ,49.300936
A00066831,BAS1,40.703346 ,36.354447 ,39.713123 ,36.625835 ,46.095321 ,41.588406 ,51.443777 ,64.950023
A00050940,BAS1,53.210387 ,20.356799 ,51.097985 ,20.413035 ,53.343908 ,27.923026 ,65.537329 ,37.742039
A00066860,FLU2,103.852199 ,61.718522 ,95.919637 ,54.680128 ,115.241120 ,81.313139 ,142.591543 ,113.260004
A00050977,BAS1,35.535804 ,29.277528 ,35.622947 ,29.419766 ,40.222798 ,33.792374 ,44.394122 ,50.786444
A00066864,BAS1,51.542951 ,28.723776 ,50.397900 ,28.383647 ,55.029660 ,35.233569 ,66.256083 ,50.055662
A00051023,BAS1,55.792954 ,38.105582 ,55.939568 ,38.006831 ,60.704961 ,44.927835 ,70.731586 ,67.065226
A00066865,BAS1,87.374942 ,62.653607 ,85.879262 ,63.169930 ,92.939856 ,74.424610 ,110.527116 ,113.226399
A00051063,BAS1,60.335597 ,27.039413 ,60.244653 ,27.496619 ,63.683571 ,37.399188 ,75.443031 ,51.529932
A00066871,BAS1,50.729476 ,32.633746 ,50.300164 ,32.503404 ,54.508402 ,38.900518 ,64.668551 ,57.210136
A00051064,BAS1,49.544752 ,30.512396 ,49.536587 ,30.979249 ,55.066330 ,37.699643 ,66.141062 ,55.437934
A00066926,BAS1,39.555344 ,28.825866 ,38.578793 ,28.120448 ,44.048354 ,34.147139 ,50.222500 ,52.061416
A00051455,BAS1,35.007207 ,27.226074 ,34.876534 ,26.898690 ,38.478687 ,32.849731 ,43.618383 ,47.326248
A00067062,BAS1,62.566648 ,27.411266 ,61.884415 ,27.704318 ,67.736787 ,37.644494 ,84.007176 ,51.973903
A00051456,BAS1,53.174049 ,29.985889 ,53.322596 ,30.205915 ,57.100022 ,36.981924 ,67.885433 ,52.789213
A00067146,BAS1,76.573015 ,34.423119 ,94.238877 ,47.000765 ,81.773474 ,49.290605 ,102.812071 ,67.983363
A00051457,BAS1,41.818445 ,33.812443 ,41.905767 ,34.548252 ,49.762327 ,43.344824 ,56.547726 ,63.932903
A00067174,BAS1,25.549301 ,24.616816 ,25.718972 ,24.051831 ,35.754016 ,29.470230 ,41.129927 ,43.779166
A00051477,BAS1,39.404481 ,22.352306 ,37.143477 ,21.639840 ,44.383609 ,30.012897 ,53.195598 ,42.925343
A00072203,BAS1,62.214218 ,47.429795 ,61.475023 ,47.306904 ,68.824602 ,54.290242 ,79.970836 ,84.174529
A00051513,BAS1,54.485078 ,37.200582 ,54.392254 ,37.369794 ,60.571999 ,45.767348 ,70.217687 ,67.975941
A00073230,BAS1,48.439069 ,31.655863 ,48.643796 ,31.420022 ,52.888762 ,37.607116 ,62.479826 ,55.470523
A00051514,BAS1,56.031638 ,28.487327 ,55.312927 ,28.796297 ,60.142527 ,38.083990 ,72.478035 ,54.699549
A00073283,BAS1,52.142596 ,26.900673 ,50.574385 ,27.693391 ,54.234927 ,35.574151 ,65.055644 ,49.180690
A00051517,BAS1,44.449768 ,36.567341 ,47.932203 ,38.459297 ,51.296506 ,42.358627 ,59.249661 ,66.257843
A00073296,BAS1,45.326178 ,35.420152 ,43.930728 ,35.268477 ,48.905668 ,40.959000 ,57.241549 ,61.979275
A00051528,BAS1,32.835271 ,18.299311 ,30.868161 ,17.738575 ,36.770886 ,25.153495 ,43.158978 ,34.150023
A00073303,BAS1,88.877200 ,42.680469 ,88.350200 ,42.207437 ,94.690269 ,57.945017 ,117.359515 ,80.783286
A00051529,BAS1,45.474571 ,35.654747 ,45.248514 ,34.925860 ,51.487973 ,42.224115 ,59.542825 ,63.586246
A00073308,BAS1,28.150873 ,23.664978 ,28.695237 ,23.454414 ,31.708350 ,28.265537 ,36.461258 ,41.516772
A00051539,BAS1,49.062838 ,34.944252 ,49.046693 ,35.087500 ,53.961109 ,41.584246 ,60.924108 ,62.517478
A00073525,BAS1,53.357536 ,37.843887 ,50.306305 ,38.665382 ,60.452226 ,47.375887 ,71.806739 ,69.748488
A00051548,BAS1,53.723495 ,38.966571 ,47.707816 ,31.076562 ,58.961081 ,46.682589 ,69.906464 ,69.817468
A00073529,BAS1,42.232276 ,30.912930 ,42.507304 ,30.977202 ,49.559824 ,38.464825 ,56.650104 ,58.353202
A00051603,BAS1,54.601457 ,26.053941 ,54.765417 ,26.261761 ,60.392219 ,35.927417 ,73.821874 ,49.571041
A00073539,BAS1,76.920855 ,50.092933 ,76.016435 ,50.042799 ,85.284003 ,58.727817 ,102.631015 ,85.443403
A00051604,BAS1,39.921571 ,29.206206 ,39.050740 ,29.491913 ,45.198473 ,35.125913 ,51.403461 ,51.771017
A00073545,FLU2,75.555430 ,36.848815 ,73.342050 ,34.876908 ,85.876090 ,59.231116 ,108.961238 ,74.604293
A00051638,BAS1,64.415028 ,29.573890 ,63.439307 ,30.724040 ,67.181977 ,39.941667 ,80.523417 ,55.483180
A00073600,BAS1,49.894174 ,30.401580 ,47.946779 ,28.623200 ,53.497204 ,36.537221 ,64.553246 ,53.853773
A00051658,BAS1,68.481964 ,27.478548 ,66.594055 ,27.410769 ,77.732365 ,39.155757 ,98.749993 ,52.698087
A00073611,BAS1,37.957368 ,31.609590 ,36.479180 ,30.530265 ,42.587562 ,35.820600 ,49.039442 ,54.712814
A00051676,BAS1,47.964616 ,27.896249 ,46.791121 ,27.420059 ,52.290517 ,35.377987 ,62.007126 ,51.578585
A00073677,BAS1,47.796073 ,27.105899 ,44.444784 ,26.552027 ,51.757741 ,37.518266 ,63.998023 ,52.225990
A00051678,BAS1,33.569286 ,22.758602 ,31.753917 ,22.180760 ,35.765624 ,27.652982 ,42.160123 ,40.893266
A00073705,BAS1,35.579031 ,29.232888 ,35.845875 ,28.783623 ,41.906974 ,35.173971 ,49.086656 ,54.296711
A00051679,BAS1,46.869193 ,27.170292 ,49.010811 ,26.739607 ,51.201536 ,34.008894 ,61.676351 ,48.590299
A00073940,FLU1,30.077621 ,25.899377 ,29.282554 ,24.800882 ,35.189151 ,30.489736 ,38.937665 ,48.339526
A00051690,BAS1,71.839892 ,43.886305 ,71.406404 ,43.764008 ,78.676704 ,54.441848 ,92.306144 ,80.833917
A00073942,BAS1,55.569283 ,37.291938 ,56.128769 ,38.004622 ,61.832564 ,45.333882 ,73.676853 ,67.305380
A00051691,FLU1,93.706961 ,52.489965 ,99.784176 ,54.781842 ,102.749263 ,69.524346 ,122.125798 ,98.712221
A00073953,BAS1,35.879962 ,25.589271 ,35.732479 ,24.903493 ,40.064991 ,31.891675 ,47.026207 ,45.631026
A00051726,BAS1,57.465914 ,26.332083 ,57.115745 ,26.366228 ,60.921953 ,35.351276 ,73.309114 ,48.621325
A00073975,BAS1,73.326220 ,46.611340 ,74.094285 ,46.145744 ,81.264205 ,57.855144 ,95.982423 ,85.468897
A00051727,BAS1,45.404316 ,31.693171 ,48.286551 ,32.979874 ,54.160289 ,40.463418 ,63.498931 ,60.046549
A00074000,BAS1,43.411636 ,26.213435 ,43.371012 ,24.160554 ,47.063720 ,34.130951 ,57.044797 ,48.595180
A00051774,BAS1,29.988681 ,17.467032 ,31.729321 ,16.469861 ,36.156636 ,25.495467 ,43.786073 ,35.485297
A00074034,BAS1,90.426808 ,45.441364 ,72.885773 ,31.654248 ,91.060392 ,70.922689 ,113.051126 ,85.356625
A00051796,BAS1,21.489129 ,6.710533 ,23.566280 ,10.615835 ,35.906983 ,24.761446 ,44.694959 ,29.586060
A00074047,BAS1,22.293459 ,18.035872 ,16.689475 ,12.606071 ,31.002105 ,24.924736 ,36.967093 ,36.325625
A00051835,BAS1,53.770204 ,33.763781 ,40.973507 ,26.787330 ,58.340121 ,45.423588 ,72.672764 ,62.509704
A00074095,BAS1,46.392800 ,24.532206 ,45.720272 ,24.752282 ,51.601527 ,33.980620 ,62.222724 ,45.945524
A00051882,BAS1,52.624585 ,34.613586 ,51.684439 ,34.093652 ,56.304264 ,41.321513 ,65.520525 ,60.562428
A00074113,BAS1,47.915942 ,33.191360 ,47.923476 ,33.404144 ,54.986941 ,38.752374 ,64.661885 ,56.414029
A00051925,BAS1,58.460066 ,38.003121 ,57.633578 ,38.417671 ,64.458602 ,45.066758 ,76.455800 ,67.163380
A00074114,BAS1,63.651099 ,41.082020 ,62.772612 ,40.440622 ,69.240959 ,49.849414 ,83.053223 ,73.315464
A00051927,BAS1,47.277107 ,33.773649 ,44.243861 ,33.602217 ,51.285505 ,39.833457 ,60.109816 ,59.603232
A00074425,BAS1,49.024593 ,26.791391 ,46.557504 ,25.002198 ,53.334251 ,35.067375 ,63.816094 ,50.283787
A00052069,BAS1,71.873491 ,81.622404 ,77.080342 ,85.799722 ,90.910355 ,98.891771 ,108.771366 ,150.088700
A00074427,BAS1,114.646366 ,57.167341 ,113.555343 ,57.432707 ,121.387664 ,71.039841 ,145.994920 ,101.746066
A00052070,BAS1,33.782523 ,19.137440 ,32.742747 ,18.681618 ,39.392916 ,28.464145 ,46.301460 ,40.680900
A00074439,BAS1,52.915530 ,33.393724 ,53.914027 ,33.951937 ,59.380387 ,41.194612 ,70.335795 ,57.653187
A00052117,BAS1,65.008627 ,42.618253 ,65.549279 ,43.162917 ,70.671290 ,52.772963 ,81.687453 ,78.674612
A00074447,FLU2,75.734937 ,42.798224 ,75.125742 ,42.218515 ,81.730833 ,53.115225 ,100.612828 ,77.459157
A00052118,BAS1,50.133095 ,39.234298 ,51.328114 ,39.948955 ,54.132952 ,45.391546 ,61.763729 ,69.738086
A00074482,BAS1,51.801780 ,38.051717 ,59.525863 ,42.597069 ,68.812999 ,58.740716 ,84.557445 ,89.202410
A00052125,BAS1,55.358833 ,35.051598 ,54.769721 ,35.284249 ,59.190486 ,43.077982 ,68.053889 ,64.383274
A00074607,BAS1,64.069804 ,30.885008 ,79.878624 ,41.467968 ,80.551441 ,64.353180 ,101.105711 ,77.540804
A00052126,BAS1,42.265584 ,19.098981 ,42.505556 ,19.253910 ,46.827699 ,26.230245 ,57.181710 ,35.980970
A00074609,BAS1,48.040152 ,20.685059 ,47.966525 ,20.730713 ,48.282648 ,27.654891 ,59.716578 ,37.882575
A00052165,BAS1,78.027532 ,35.056503 ,92.990216 ,50.834459 ,93.650882 ,67.214745 ,123.572505 ,94.195777
A00074618,BAS1,37.362705 ,28.479243 ,35.503817 ,27.804512 ,41.535108 ,33.036476 ,48.438167 ,49.589979
A00052180,BAS1,65.087904 ,36.231127 ,65.666231 ,36.668467 ,69.835214 ,45.190343 ,83.396718 ,66.346393
A00074639,BAS1,50.513370 ,35.691003 ,48.566308 ,34.799248 ,55.846509 ,42.406955 ,64.207838 ,64.276807
A00052181,BAS1,65.937398 ,46.370818 ,66.745091 ,46.661097 ,72.630380 ,54.413241 ,83.997563 ,80.431424
A00074641,BAS1,40.807356 ,25.540967 ,40.764782 ,25.728791 ,45.701279 ,32.024954 ,54.016631 ,46.238050
A00052182,FLU2,58.805957 ,30.092648 ,66.287039 ,40.689282 ,64.658399 ,46.067042 ,80.840824 ,61.892369
A00074652,BAS1,40.799026 ,17.270094 ,42.932731 ,18.547285 ,46.548409 ,32.885140 ,59.243235 ,39.801284
A00052183,BAS1,52.796918 ,24.213256 ,52.146451 ,24.277881 ,56.168188 ,32.544310 ,69.068854 ,44.482787
A00074657,BAS1,64.087893 ,45.947003 ,63.446171 ,45.862977 ,70.580906 ,53.749568 ,82.346842 ,79.439549
A00052197,BAS1,46.760766 ,25.266989 ,46.104449 ,25.430585 ,51.449284 ,34.795627 ,61.841675 ,50.616806
A00074687,BAS1,39.205110 ,22.475312 ,38.292419 ,22.214159 ,44.209366 ,30.468123 ,52.609985 ,43.717393
A00052214,BAS1,45.649748 ,38.180958 ,45.651837 ,38.191630 ,51.997584 ,43.792260 ,59.420271 ,66.711040
A00074688,BAS1,53.982755 ,32.240605 ,54.721698 ,32.627735 ,59.053079 ,40.108671 ,71.707883 ,57.539553
A00052234,BAS1,38.087793 ,19.783529 ,36.867246 ,17.832833 ,40.394537 ,26.773173 ,48.951580 ,35.806437
A00074701,BAS1,43.938654 ,30.992454 ,43.656153 ,30.594715 ,48.441221 ,36.582389 ,56.471643 ,55.103793
A00052235,BAS1,54.023791 ,24.893304 ,52.900949 ,24.815151 ,60.728028 ,34.160718 ,74.081530 ,46.737097
A00074709,BAS1,36.012268 ,20.992742 ,35.764099 ,20.591801 ,43.942912 ,32.589642 ,51.857514 ,43.666292
A00052237,FLU1,58.941282 ,34.163975 ,60.508401 ,35.690067 ,62.274579 ,44.306383 ,75.766566 ,63.384413
A00074711,BAS1,46.217465 ,34.168227 ,46.411778 ,31.741827 ,54.901508 ,43.407579 ,64.732311 ,64.202415
A00052307,BAS1,44.905041 ,16.430770 ,42.380769 ,17.244199 ,48.963075 ,29.004532 ,61.119131 ,37.438463
A00074768,BAS1,37.908350 ,26.298720 ,37.939600 ,26.463233 ,43.676897 ,33.380355 ,51.395140 ,49.055956
A00052319,BAS1,54.765252 ,40.091367 ,54.894593 ,40.369393 ,59.124124 ,45.212112 ,67.364835 ,68.306287
A00074769,BAS1,43.881883 ,31.274644 ,40.283709 ,28.267283 ,48.874194 ,36.816656 ,56.695772 ,53.063500
A00052340,BAS1,55.004279 ,32.551350 ,53.537884 ,33.159073 ,62.794136 ,40.835752 ,73.869354 ,58.416072
A00074780,BAS1,62.432493 ,31.110580 ,63.773902 ,32.552752 ,64.615907 ,40.692507 ,77.344661 ,58.027437
