A00008326,BAS2,57.050384 ,41.081669 ,55.125974 ,40.435821 ,61.651595 ,47.565453 ,71.740329 ,71.620243
A00052461,BAS1,49.985619 ,28.279904 ,47.299048 ,27.179800 ,54.674112 ,37.132748 ,65.257943 ,51.863916
A00074784,BAS1,36.775314 ,23.986108 ,36.650666 ,23.793002 ,41.871679 ,31.664159 ,50.610915 ,44.540855
A00052499,BAS1,28.819062 ,26.161763 ,26.629901 ,21.467363 ,45.038967 ,39.127490 ,54.056344 ,54.624985
A00074787,BAS1,53.764301 ,40.459487 ,53.671732 ,41.718161 ,62.210748 ,48.938240 ,72.660361 ,74.441967
A00052500,BAS1,32.701178 ,17.341688 ,30.281045 ,17.015681 ,36.457240 ,26.050652 ,42.682344 ,36.137290
A00074793,BAS1,33.368732 ,20.979755 ,33.525019 ,20.919205 ,37.475878 ,27.847381 ,43.733905 ,40.487370
A00052502,BAS1,64.808033 ,37.592777 ,63.081574 ,37.178420 ,70.566622 ,46.801159 ,83.725657 ,68.898866
A00074794,BAS1,43.031256 ,27.003753 ,42.880131 ,27.150276 ,48.568851 ,34.567106 ,58.582164 ,50.494704
A00052560,BAS1,57.734979 ,30.436116 ,59.189245 ,30.926673 ,64.077383 ,39.908176 ,79.129070 ,54.341791
A00074795,BAS1,49.209775 ,29.402612 ,49.501169 ,29.431806 ,55.670469 ,40.025867 ,67.870674 ,60.224176
A00052577,BAS2,58.101631 ,32.474009 ,57.297392 ,33.105718 ,62.189425 ,42.017969 ,73.457817 ,59.564871
A00074800,BAS1,49.937333 ,33.979503 ,50.069738 ,33.728440 ,53.920527 ,41.042556 ,62.988873 ,61.548652
A00052612,BAS1,72.743204 ,39.871708 ,71.459592 ,39.637938 ,76.989184 ,48.912180 ,93.616454 ,71.156865
A00074802,BAS1,47.742891 ,36.626478 ,46.394022 ,36.743952 ,55.545413 ,42.959246 ,65.001233 ,65.201857
A00052613,BAS1,66.476332 ,37.272493 ,65.712045 ,37.084065 ,70.662518 ,46.864586 ,88.181710 ,68.514501
A00074808,BAS1,41.933613 ,35.793819 ,42.252862 ,35.990735 ,47.266922 ,40.294134 ,53.506203 ,63.881368
A00052614,BAS1,88.504684 ,40.790856 ,87.058670 ,41.148396 ,93.566089 ,53.425852 ,112.851697 ,74.858969
A00074836,BAS1,36.679138 ,32.284484 ,35.915329 ,31.609927 ,41.899944 ,36.688183 ,46.954247 ,57.151155
A00052639,BAS1,48.035327 ,31.591248 ,46.584639 ,30.910172 ,53.329356 ,39.453006 ,62.417245 ,57.526959
A00074942,BAS1,47.712095 ,27.919679 ,47.302885 ,28.065482 ,53.138190 ,37.029799 ,61.639622 ,52.291871
A00053171,FLU1,58.099905 ,47.061516 ,57.632661 ,46.717350 ,65.006942 ,53.878790 ,74.766972 ,82.905041
A00074952,BAS1,80.331578 ,41.514800 ,78.679765 ,41.858003 ,85.345353 ,52.518455 ,101.339949 ,74.516388
A00053202,BAS1,56.315629 ,36.004682 ,55.624624 ,36.038986 ,59.266267 ,42.438095 ,68.857035 ,62.824703
A00074953,BAS1,67.186387 ,36.306517 ,67.151324 ,36.391119 ,72.897562 ,46.499186 ,86.791021 ,67.410091
A00053203,BAS1,85.279536 ,43.197340 ,81.987338 ,43.111249 ,90.881736 ,54.120283 ,108.613739 ,75.412547
A00074956,BAS1,47.544641 ,32.952574 ,46.306523 ,33.589489 ,55.405797 ,39.940318 ,64.256609 ,59.010966
A00053320,BAS1,79.257435 ,31.900974 ,76.459834 ,31.604145 ,83.889826 ,43.728063 ,101.648403 ,58.308495
A00074959,FLU1,32.573060 ,19.465203 ,33.606734 ,20.291328 ,41.131270 ,29.190466 ,47.684105 ,41.122756
A00053369,BAS1,39.219324 ,29.799877 ,39.198860 ,29.883015 ,42.815388 ,34.551229 ,49.875923 ,53.436766
A00074962,BAS1,49.417445 ,30.690908 ,50.391225 ,31.764544 ,55.075887 ,40.217586 ,64.523170 ,59.076306
A00053390,BAS1,62.435801 ,33.313554 ,61.012240 ,33.619891 ,67.520704 ,43.180734 ,81.075014 ,61.300540
A00074969,BAS1,43.342771 ,26.383672 ,54.648230 ,32.566892 ,51.316188 ,35.837243 ,62.069769 ,51.669248
A00053455,BAS1,63.818932 ,33.111689 ,62.760062 ,32.928194 ,69.363891 ,41.844848 ,83.507660 ,59.459229
A00074975,BAS1,24.592139 ,19.597582 ,26.042961 ,20.307554 ,32.445974 ,26.431215 ,38.407909 ,37.541233
A00053456,BAS1,40.918873 ,35.735893 ,41.726034 ,35.932450 ,45.855270 ,40.047554 ,51.330095 ,60.831376
A00074977,BAS1,67.269924 ,38.311784 ,66.541672 ,38.025250 ,71.669229 ,47.379408 ,84.778306 ,67.596267
A00053473,BAS1,39.437172 ,19.556123 ,40.960727 ,19.996278 ,43.359656 ,27.959520 ,51.949787 ,38.413318
A00074985,BAS1,48.989708 ,27.392251 ,48.391243 ,27.096205 ,52.187362 ,34.023947 ,62.395330 ,48.548215
A00053474,BAS1,67.059058 ,30.157164 ,66.262929 ,30.515506 ,70.810965 ,39.565642 ,85.925369 ,54.905733
A00074989,BAS1,41.769288 ,34.197260 ,41.188158 ,34.001784 ,47.697084 ,40.098979 ,53.925407 ,61.671095
A00053475,BAS1,46.307398 ,27.772344 ,47.374212 ,28.109007 ,50.864342 ,35.152254 ,59.438275 ,50.542639
A00075150,BAS1,92.332399 ,51.515910 ,89.897146 ,51.385785 ,100.693956 ,66.936412 ,125.774852 ,98.177154
A00053490,BAS1,82.812753 ,36.723908 ,80.322503 ,37.235985 ,86.381073 ,50.126669 ,107.121470 ,68.977023
A00075151,BAS1,75.986890 ,51.649719 ,64.169912 ,42.479803 ,86.694535 ,67.972727 ,104.322583 ,98.293443
A00053546,BAS1,54.412031 ,23.331589 ,53.247909 ,23.565122 ,56.741020 ,32.393633 ,69.082221 ,44.278649
A00075156,BAS1,59.709410 ,45.206285 ,59.158045 ,45.457581 ,64.646476 ,52.381852 ,73.984592 ,80.334450
A00053576,BAS1,69.748612 ,36.081703 ,68.429781 ,37.289988 ,72.311019 ,44.709563 ,87.327540 ,63.665302
A00075193,BAS1,42.687995 ,36.284661 ,41.707573 ,35.790930 ,47.624548 ,40.867028 ,53.739248 ,63.233310
A00053577,BAS1,59.289388 ,29.952926 ,56.909954 ,31.277011 ,62.003971 ,40.230583 ,74.554050 ,57.269461
A00075210,BAS1,32.426950 ,18.230835 ,31.348016 ,17.473538 ,37.949171 ,25.898148 ,45.000914 ,34.131550
A00053578,BAS1,60.460949 ,42.222941 ,60.091292 ,42.108384 ,66.787810 ,50.316091 ,78.542823 ,74.264593
A00075220,BAS1,35.465249 ,26.938532 ,35.595633 ,26.919829 ,41.222515 ,33.356684 ,47.890779 ,49.383561
A00053625,BAS1,40.954559 ,31.555329 ,40.732104 ,31.636307 ,45.449993 ,36.853333 ,52.132962 ,56.457665
A00075229,BAS1,34.300857 ,23.466525 ,33.153966 ,21.175566 ,40.602523 ,31.189490 ,49.027893 ,44.528228
A00053626,BAS1,33.960458 ,29.336911 ,34.924963 ,28.629292 ,39.549241 ,33.703045 ,44.991136 ,51.429015
A00075267,BAS1,39.027078 ,20.271631 ,38.823876 ,19.986846 ,42.003326 ,28.776627 ,50.474933 ,41.298610
A00053627,BAS1,48.581290 ,31.243494 ,48.073445 ,31.365546 ,52.243622 ,38.054264 ,61.004740 ,56.146897
A00075269,BAS1,61.566488 ,35.962266 ,59.473926 ,35.794113 ,65.190986 ,44.653461 ,77.460626 ,65.040767
A00053744,BAS1,49.776536 ,23.033363 ,48.531822 ,22.804211 ,52.176075 ,31.983370 ,62.378095 ,44.026259
A00075361,BAS1,65.168593 ,39.387051 ,74.321257 ,46.768289 ,72.339683 ,51.807192 ,87.103777 ,77.115580
A00053850,BAS1,93.893812 ,43.385743 ,95.083503 ,44.893310 ,101.210591 ,55.583777 ,125.933309 ,77.172627
A00075372,BAS1,77.285453 ,46.088499 ,73.620115 ,43.827216 ,84.264666 ,57.376387 ,101.967588 ,82.723600
A00053851,BAS1,61.960080 ,35.173699 ,62.742138 ,35.589536 ,66.623838 ,43.396009 ,77.812225 ,62.668347
A00075377,BAS1,74.493042 ,33.837029 ,61.349553 ,28.087912 ,62.696969 ,41.968210 ,83.966355 ,49.422861
A00053854,BAS1,62.927933 ,32.359771 ,60.198314 ,32.257513 ,63.365960 ,40.990216 ,78.244689 ,58.317761
A00075407,BAS1,33.289863 ,25.975582 ,33.087666 ,25.670388 ,39.013254 ,31.147989 ,44.366108 ,47.161703
A00053873,BAS1,90.209004 ,56.896106 ,75.737396 ,41.956988 ,97.773019 ,75.886326 ,121.686134 ,103.283609
A00075412,BAS1,55.472749 ,25.169836 ,53.489153 ,24.565980 ,59.593056 ,36.468217 ,73.179628 ,50.334749
A00053874,BAS1,34.186740 ,30.836178 ,33.665664 ,30.561563 ,39.742685 ,36.483560 ,44.395054 ,55.531215
A00075432,BAS1,47.906474 ,29.343871 ,50.328560 ,31.788444 ,52.425828 ,36.498896 ,62.333855 ,52.797438
A00053901,BAS1,62.629540 ,36.569395 ,62.183903 ,37.628332 ,68.244933 ,44.767575 ,81.653315 ,65.412052
A00075651,BAS1,46.865337 ,27.920140 ,47.443010 ,27.783982 ,49.751729 ,34.361483 ,59.021761 ,50.022288
A00053902,BAS1,72.358985 ,47.306387 ,69.866262 ,46.763634 ,79.558338 ,57.497215 ,92.167220 ,84.727458
A00075653,BAS1,71.140383 ,44.118283 ,69.663254 ,44.046530 ,76.882623 ,52.453546 ,89.907577 ,77.505597
A00053927,BAS1,43.863757 ,27.672089 ,42.161278 ,28.064085 ,49.113745 ,34.975244 ,58.171976 ,51.703242
A00075660,BAS1,70.074899 ,37.097483 ,70.580830 ,37.380612 ,75.829353 ,48.066882 ,88.541692 ,68.014828
A00053949,BAS1,31.122199 ,21.580105 ,30.708987 ,21.598666 ,37.197270 ,27.434221 ,43.333556 ,39.480232
A00075674,BAS1,39.855269 ,23.799751 ,40.303080 ,23.750160 ,45.510051 ,32.141180 ,54.317038 ,45.215591
A00054019,BAS1,45.607069 ,25.295882 ,46.655023 ,25.766007 ,50.322083 ,33.237405 ,59.854503 ,48.250029
A00075678,BAS1,41.182391 ,27.398949 ,39.689491 ,26.515667 ,46.403279 ,33.021226 ,53.836942 ,47.972542
A00054038,BAS1,37.271598 ,28.433169 ,34.497225 ,26.576137 ,41.121138 ,33.552045 ,47.488909 ,49.486799
A00075721,BAS1,50.088081 ,31.732483 ,48.935999 ,31.817296 ,54.318841 ,39.102562 ,62.369553 ,58.235428
A00054153,BAS1,40.633783 ,17.744589 ,40.456032 ,17.947431 ,46.332011 ,27.055898 ,56.741025 ,35.198486
A00075729,BAS1,57.102419 ,34.426680 ,46.919224 ,29.622235 ,62.755782 ,46.611103 ,74.383796 ,66.837702
A00054173,BAS1,64.448944 ,38.937905 ,63.663557 ,39.916157 ,67.791047 ,47.389497 ,78.789890 ,69.918871
A00075732,BAS1,35.207028 ,19.115481 ,35.033353 ,18.874645 ,38.232549 ,25.764470 ,44.489278 ,36.213629
A00054206,BAS1,74.555083 ,45.268771 ,72.075454 ,41.573641 ,80.659785 ,58.167008 ,97.968630 ,81.968605
A00075735,BAS1,70.375621 ,41.682191 ,69.659225 ,41.612107 ,74.693818 ,50.239715 ,87.612252 ,71.658453
A00054358,BAS1,64.803442 ,43.673038 ,63.125367 ,43.451819 ,70.782862 ,52.449001 ,83.904772 ,76.989288
A00075737,BAS1,58.975427 ,22.568264 ,59.152956 ,23.026358 ,63.429277 ,32.045480 ,76.938354 ,42.233371
A00054441,BAS1,113.014069 ,55.936631 ,111.436407 ,55.549331 ,120.881963 ,70.667008 ,,
A00075738,BAS1,52.735271 ,21.362211 ,51.549605 ,21.405763 ,55.941058 ,31.152046 ,67.653364 ,41.894785
A00054482,BAS1,52.807714 ,41.942767 ,52.279070 ,41.506746 ,57.008303 ,47.736053 ,65.897330 ,72.576129
A00075741,BAS1,54.570556 ,31.783071 ,53.326229 ,31.691000 ,61.703894 ,41.383515 ,72.278873 ,58.692184
A00054504,BAS1,71.304192 ,35.385523 ,71.433721 ,35.651487 ,73.308369 ,43.073763 ,87.380108 ,61.657498
A00075744,BAS1,60.955739 ,25.872486 ,58.166218 ,24.897651 ,63.492860 ,36.207466 ,78.530764 ,48.865575
A00054533,BAS1,69.569015 ,34.940239 ,69.556440 ,35.145045 ,72.781058 ,45.431758 ,86.445126 ,64.923284
A00075745,BAS1,73.558590 ,33.144445 ,71.708140 ,31.817402 ,75.688784 ,42.355953 ,93.812924 ,57.560361
A00054534,BAS1,66.009763 ,33.480001 ,65.687450 ,34.005654 ,69.662172 ,42.842708 ,84.121691 ,61.069530
A00075746,BAS1,91.754745 ,38.608686 ,92.153685 ,40.480795 ,100.711830 ,53.761605 ,125.457115 ,73.791147
A00054578,BAS1,78.930543 ,41.516686 ,77.931184 ,41.726143 ,84.355542 ,53.425031 ,103.751792 ,76.277721
A00075757,BAS1,37.898785 ,18.019855 ,35.728005 ,19.153903 ,43.578511 ,29.598220 ,52.034133 ,40.354342
A00054581,BAS1,95.356009 ,36.183878 ,81.644944 ,34.866450 ,95.686906 ,65.726707 ,124.311799 ,80.592646
A00075806,BAS1,59.409432 ,37.155150 ,59.057616 ,37.366102 ,64.453957 ,44.180581 ,75.268929 ,64.935484
A00054621,BAS1,48.547203 ,34.338293 ,47.083090 ,33.754685 ,52.498121 ,40.400906 ,60.357073 ,59.615908
A00075895,BAS1,53.538783 ,36.025548 ,50.379240 ,33.908024 ,60.777069 ,44.266226 ,71.452432 ,65.256882
A00054857,BAS1,71.320772 ,34.421725 ,70.142567 ,35.074445 ,75.779820 ,43.836315 ,90.969359 ,61.063377
A00075898,BAS1,41.398140 ,22.435756 ,41.014671 ,22.231979 ,46.384850 ,30.108195 ,54.726498 ,41.422895
A00054895,BAS2,49.314431 ,35.101237 ,49.229584 ,35.646316 ,54.689165 ,41.612094 ,62.747342 ,61.963104
A00075964,BAS1,61.391550 ,37.575832 ,61.744378 ,37.908112 ,66.669726 ,45.394320 ,78.044067 ,66.257435
A00054929,BAS1,42.115854 ,32.343610 ,40.562861 ,32.317836 ,46.567784 ,38.102546 ,54.420998 ,57.791196
A00076380,BAS1,60.155546 ,34.725813 ,59.503969 ,35.121605 ,64.371472 ,42.808412 ,75.431556 ,61.632342
A00055061,BAS1,58.411609 ,38.056434 ,57.901303 ,37.774906 ,63.070451 ,44.891201 ,74.296357 ,66.881737
A00076381,BAS1,45.249608 ,25.789214 ,44.937225 ,25.907157 ,49.702959 ,32.793468 ,58.535004 ,47.243453
A00055076,FLU1,73.523782 ,41.649819 ,72.255610 ,40.383456 ,77.725254 ,51.092561 ,95.076994 ,73.777782
A00076546,BAS1,43.897630 ,27.975863 ,42.431085 ,27.100646 ,46.830345 ,33.803883 ,54.668947 ,48.542089
A00055121,BAS1,49.881710 ,22.904797 ,54.461272 ,24.696555 ,51.061867 ,32.595400 ,63.431597 ,44.299594
A00076559,BAS1,66.602649 ,47.868823 ,65.161126 ,47.140306 ,78.725827 ,56.387221 ,93.315635 ,82.530210
A00055122,BAS1,68.423880 ,25.918115 ,65.679719 ,25.480009 ,72.693030 ,42.012716 ,91.215399 ,51.883948
A00076568,FLU1,56.201530 ,28.420017 ,77.007481 ,45.092188 ,76.788561 ,56.311495 ,100.048708 ,82.276270
A00055215,BAS1,69.745509 ,40.841336 ,69.256079 ,40.569541 ,72.913842 ,49.137554 ,86.600760 ,72.150814
A00076574,BAS1,79.193433 ,37.054044 ,86.021127 ,39.086574 ,83.539390 ,52.501035 ,104.214981 ,70.773739
A00055262,FLU2,62.007751 ,33.805190 ,61.343469 ,33.721534 ,69.534410 ,44.042163 ,83.377476 ,62.700727
A00076586,BAS1,48.011534 ,33.435442 ,47.342103 ,33.258308 ,51.971305 ,39.342420 ,60.451622 ,58.947259
A00055267,FLU2,,,,,,,,
A00076594,BAS1,65.236006 ,43.641532 ,63.305828 ,44.027551 ,67.797396 ,52.197268 ,82.183677 ,78.500944
A00055332,BAS1,42.029046 ,22.691334 ,41.566661 ,22.719172 ,45.958498 ,30.564748 ,55.774184 ,42.631742
A00076595,BAS1,51.370455 ,29.611274 ,50.809054 ,29.507983 ,53.772370 ,37.098486 ,65.544516 ,53.226047
A00055352,BAS1,42.255020 ,27.446864 ,40.644011 ,26.466031 ,47.231960 ,34.010316 ,55.850852 ,49.960162
A00076600,BAS1,59.486159 ,44.091795 ,58.872159 ,44.075205 ,66.462215 ,51.466466 ,76.572654 ,76.532900
A00055446,BAS1,63.794300 ,30.320393 ,62.659378 ,30.062541 ,66.146999 ,39.619943 ,80.989145 ,55.520415
A00076744,BAS1,62.980250 ,34.754653 ,64.642567 ,35.155101 ,69.880034 ,43.959790 ,82.888173 ,63.291119
A00055462,BAS1,55.146643 ,32.276173 ,55.076801 ,30.365173 ,61.486639 ,41.038774 ,73.620731 ,58.219155
A00076746,FLU1,48.887958 ,36.264499 ,49.139374 ,36.874558 ,59.620618 ,45.558209 ,69.811422 ,68.719301
A00055542,BAS1,75.068700 ,32.222762 ,73.178837 ,32.405001 ,79.064649 ,43.134524 ,94.839550 ,59.347624
A00076751,BAS1,57.770172 ,40.907210 ,57.456398 ,42.029645 ,67.222767 ,53.071178 ,80.034270 ,79.437368
A00055612,BAS1,90.358551 ,43.145702 ,89.264770 ,43.455820 ,96.481706 ,54.442426 ,119.548910 ,75.271254
A00076755,BAS1,44.697007 ,25.262149 ,43.813873 ,25.143106 ,48.677820 ,33.674449 ,56.230835 ,47.835731
A00055624,FLU1,62.457867 ,40.887525 ,62.223775 ,41.124513 ,68.561676 ,48.956962 ,82.145615 ,72.561467
A00076759,BAS1,91.019253 ,62.434898 ,87.940609 ,49.412838 ,106.560605 ,77.285064 ,130.025129 ,114.020228
A00055693,FLU2,89.612773 ,42.824199 ,71.126490 ,35.617595 ,84.166305 ,58.438524 ,104.088209 ,74.571191
A00076764,BAS1,39.962224 ,31.965438 ,40.852643 ,32.416227 ,44.321476 ,36.763602 ,51.693072 ,56.775647
A00055727,BAS1,82.862895 ,47.938700 ,81.830551 ,48.108343 ,91.667018 ,64.239228 ,114.422102 ,90.194332
A00076775,BAS1,48.002904 ,31.478499 ,44.311538 ,30.062377 ,51.350336 ,39.760557 ,61.368078 ,57.317311
A00055728,BAS1,77.745401 ,49.270881 ,80.963746 ,48.909248 ,87.356409 ,61.109107 ,102.724165 ,89.971332
A00076798,BAS1,51.702041 ,33.054612 ,51.310219 ,32.871165 ,56.414203 ,40.811163 ,68.210777 ,58.625216
A00055738,BAS1,62.064163 ,28.791384 ,61.364976 ,28.882565 ,64.132191 ,37.910741 ,76.875781 ,52.711636
A00076863,BAS1,97.302195 ,54.588421 ,95.832340 ,54.615176 ,105.757685 ,65.236030 ,126.247423 ,93.716324
A00055763,BAS1,57.792019 ,31.533326 ,58.184058 ,31.623724 ,62.370333 ,39.734611 ,74.635369 ,57.296113
A00076941,BAS1,-9.789425 ,-33.909563 ,42.247243 ,25.774948 ,87.187527 ,77.671429 ,80.693441 ,89.333099
A00055765,BAS1,76.232763 ,33.495503 ,77.555947 ,35.184217 ,82.047503 ,48.742886 ,103.701131 ,69.766885
A00077088,BAS1,43.739250 ,23.125799 ,41.976696 ,22.609492 ,45.887439 ,30.384821 ,54.122084 ,42.336861
A00055832,FLU1,98.721836 ,51.902936 ,98.924091 ,52.774974 ,105.572731 ,64.220723 ,127.692060 ,92.406990
A00077091,BAS1,47.238124 ,22.779867 ,48.009390 ,24.133539 ,51.906004 ,31.720573 ,62.753271 ,43.248971
A00055866,TRT,77.753642 ,41.739669 ,78.211279 ,42.430825 ,82.492865 ,52.251612 ,99.400618 ,74.868035
A00077095,BAS1,56.975218 ,42.582875 ,55.986179 ,43.136052 ,61.619479 ,49.300143 ,70.837463 ,74.105462
A00055867,BAS1,56.324719 ,27.062570 ,56.560308 ,27.523437 ,61.857059 ,37.024708 ,74.397578 ,52.014664
A00077099,BAS1,31.650620 ,17.485125 ,32.433753 ,17.337251 ,38.723322 ,29.371544 ,45.750942 ,41.138477
A00055903,BAS1,95.113857 ,47.241085 ,93.847928 ,47.599212 ,100.320385 ,58.790230 ,121.942146 ,82.799144
A00077109,BAS1,72.487115 ,41.049505 ,76.400986 ,40.972250 ,81.363062 ,52.224270 ,97.417185 ,74.260192
A00055906,BAS1,66.011497 ,35.037943 ,64.482793 ,35.465264 ,71.382900 ,46.244768 ,86.194139 ,65.196190
A00077111,BAS1,46.432891 ,29.404217 ,44.501606 ,28.581144 ,59.536081 ,44.504265 ,72.373862 ,66.135855
A00055907,BAS1,80.652897 ,58.520734 ,71.723511 ,53.022868 ,89.936681 ,70.418003 ,105.641747 ,111.234815
A00077134,BAS1,40.561996 ,21.666887 ,40.411382 ,21.921600 ,46.752605 ,29.780051 ,55.811274 ,41.420766
A00055908,BAS1,87.352520 ,49.208781 ,87.231805 ,49.326590 ,93.967929 ,60.686816 ,114.291111 ,86.501653
A00077144,BAS1,45.532719 ,34.642792 ,46.349665 ,35.938889 ,52.390706 ,40.724903 ,61.586724 ,60.822740
A00055920,FLU1,82.387134 ,49.441869 ,77.101070 ,47.011022 ,85.431685 ,59.432482 ,103.105337 ,87.309440
A00077181,BAS1,34.896971 ,29.372080 ,34.893110 ,29.395434 ,39.902005 ,35.007585 ,45.326626 ,53.238942
A00055921,FLU1,67.866656 ,31.820103 ,67.015183 ,31.305466 ,75.392736 ,49.601893 ,92.316962 ,74.313195
A00077182,BAS1,54.249679 ,29.054460 ,56.034748 ,30.235965 ,56.486355 ,36.115830 ,68.116496 ,51.656600
A00055946,FLU1,80.196008 ,57.292529 ,66.165528 ,45.769717 ,92.254328 ,80.157719 ,107.212068 ,115.380074
A00077183,BAS1,36.391271 ,19.147523 ,35.633745 ,19.787646 ,39.271686 ,27.435389 ,47.310612 ,38.757009
A00055962,BAS1,68.850842 ,45.434473 ,68.452647 ,45.748671 ,74.850066 ,54.239192 ,87.452095 ,80.939496
A00077184,BAS1,50.654171 ,33.005946 ,50.651552 ,33.693411 ,57.712104 ,41.998808 ,67.349050 ,61.620593
A00056020,FLU1,71.229357 ,33.371317 ,70.996270 ,34.911500 ,79.263923 ,49.532065 ,96.034501 ,68.452956
A00077188,BAS1,23.834588 ,15.472940 ,23.010499 ,15.016071 ,26.606237 ,20.668580 ,30.971387 ,30.513014
A00056022,BAS1,100.883044 ,58.198228 ,95.532041 ,55.819922 ,115.203811 ,76.922530 ,,
A00077192,BAS1,39.280560 ,23.236303 ,37.760727 ,22.211030 ,45.993510 ,32.545583 ,56.094161 ,44.897925
A00056097,BAS1,47.601664 ,24.904695 ,47.232071 ,25.099960 ,50.241681 ,32.043222 ,59.130180 ,45.649678
A00077199,BAS1,62.012611 ,17.088205 ,58.572866 ,22.592801 ,62.201565 ,35.162739 ,76.900198 ,43.196914
A00056098,BAS2,74.871904 ,32.235897 ,73.034856 ,32.450594 ,79.772927 ,42.597538 ,97.328347 ,58.781860
A00077201,BAS1,85.603089 ,51.963865 ,85.398977 ,52.423825 ,94.205005 ,62.656048 ,110.914707 ,92.798294
A00056099,BAS2,46.084992 ,19.708455 ,45.451824 ,19.964631 ,49.212491 ,28.428695 ,59.002203 ,37.592593
A00077203,BAS1,50.612783 ,24.710532 ,47.412410 ,22.372605 ,55.289434 ,34.588201 ,67.498456 ,45.951994
A00056138,BAS1,56.307115 ,28.111278 ,59.460392 ,32.926242 ,61.112240 ,38.459296 ,73.450017 ,54.055588
