A00008326,BAS2,57.050384 ,41.081669 ,55.125974 ,40.435821 ,61.651595 ,47.565453 ,71.740329 ,71.620243
A00077204,BAS1,32.983557 ,20.942043 ,34.320024 ,21.166501 ,38.158440 ,26.881269 ,44.880706 ,38.910737
A00056164,BAS1,36.570887 ,26.941705 ,35.416486 ,26.602601 ,43.269570 ,34.158573 ,51.735102 ,49.501699
A00077213,BAS1,53.799769 ,39.083153 ,53.808721 ,39.478861 ,58.343527 ,45.397213 ,68.796884 ,68.725703
A00056198,BAS1,114.759078 ,74.921527 ,101.724749 ,56.205601 ,114.603086 ,89.927302 ,137.427755 ,122.964491
A00077252,BAS1,42.038704 ,24.898539 ,41.612499 ,24.991422 ,45.888113 ,31.563655 ,53.712153 ,44.391228
A00056295,FLU1,57.846291 ,30.973491 ,56.758372 ,30.874756 ,62.335659 ,40.819569 ,77.913409 ,58.813083
A00077304,BAS1,57.994814 ,34.029359 ,58.919558 ,35.238483 ,62.633547 ,41.378030 ,75.690278 ,59.485259
A00056306,BAS1,64.554846 ,31.966677 ,62.951711 ,34.244098 ,64.620948 ,42.487484 ,80.101149 ,58.655581
A00077311,FLU1,38.054205 ,25.370980 ,39.201097 ,26.138600 ,47.613975 ,36.698259 ,57.857371 ,53.528511
A00056307,FLU1,84.162794 ,42.337050 ,85.686956 ,42.109591 ,92.671756 ,55.961967 ,109.552852 ,79.878632
A00077391,BAS1,53.832976 ,30.511460 ,54.578062 ,31.932987 ,60.615356 ,42.575168 ,71.192846 ,60.873658
A00056372,BAS1,54.991598 ,49.838453 ,54.617990 ,49.719853 ,61.383721 ,56.975603 ,69.524499 ,87.593051
A00077395,BAS1,61.461513 ,29.003634 ,59.966095 ,28.085820 ,66.994810 ,40.112410 ,81.848770 ,55.055012
A00056419,BAS1,-36.328442 ,-55.599873 ,53.323821 ,37.582584 ,45.880168 ,44.879408 ,38.248437 ,61.095753
A00077397,FLU1,67.154700 ,39.731237 ,69.549795 ,41.442739 ,78.275248 ,51.627646 ,95.839427 ,77.559501
A00056420,FLU1,71.945550 ,38.903521 ,71.200024 ,39.562534 ,75.773946 ,50.825392 ,95.772314 ,71.820116
A00077412,BAS1,92.497725 ,45.197139 ,93.888506 ,46.493948 ,99.136040 ,57.234323 ,119.382453 ,80.001022
A00056452,BAS1,60.712551 ,33.986034 ,59.263626 ,34.916569 ,64.821552 ,42.357278 ,77.341072 ,61.741304
A00077413,BAS1,63.652482 ,37.408540 ,63.723125 ,38.405847 ,68.893001 ,47.477288 ,80.995776 ,68.999651
A00056453,BAS1,58.374052 ,35.237476 ,57.370677 ,35.421338 ,64.280558 ,43.734598 ,76.508054 ,64.235433
A00077453,BAS1,67.577745 ,39.967207 ,67.400398 ,40.477666 ,73.196588 ,49.057351 ,86.661851 ,71.713106
A00056605,BAS1,67.361976 ,39.840228 ,64.520130 ,38.888624 ,71.156645 ,46.912681 ,89.759291 ,76.714467
A00077528,BAS1,50.036919 ,36.743087 ,50.635092 ,35.988844 ,56.825931 ,44.105320 ,65.041554 ,67.487723
A00056679,FLU1,68.656484 ,40.182727 ,69.397858 ,40.794912 ,76.379675 ,53.763610 ,94.931294 ,75.750727
A00077556,BAS1,44.695114 ,36.535396 ,44.095796 ,35.261854 ,49.354199 ,41.215594 ,57.705711 ,63.515569
A00056746,BAS1,79.401067 ,49.033936 ,77.590743 ,48.745848 ,91.619932 ,60.561400 ,111.933854 ,90.622758
A00077573,BAS1,64.914747 ,38.890898 ,63.884790 ,39.015595 ,70.361515 ,47.646757 ,80.230851 ,68.941355
A00056830,FLU2,71.501943 ,39.234813 ,71.213702 ,39.746344 ,77.134297 ,50.656643 ,91.095110 ,73.309989
A00077574,BAS1,71.074014 ,43.032120 ,71.008735 ,43.788253 ,77.359821 ,56.894697 ,93.140650 ,83.343605
A00056898,BAS1,43.055264 ,23.484334 ,43.272900 ,23.561593 ,47.301674 ,30.712660 ,55.566391 ,44.218081
A00077577,BAS1,85.730279 ,54.876761 ,85.146219 ,54.709381 ,91.901412 ,64.357230 ,112.401515 ,97.665497
A00056919,BAS1,49.811778 ,28.739334 ,50.487135 ,29.028094 ,52.427004 ,35.281372 ,62.187860 ,51.890389
A00077585,BAS1,50.687164 ,42.165901 ,51.111316 ,42.324453 ,58.737023 ,50.858117 ,66.079414 ,75.870109
A00056949,BAS1,63.585722 ,39.972790 ,62.942402 ,40.140182 ,71.496482 ,49.847766 ,82.847650 ,75.010571
A00077622,BAS1,44.006366 ,33.760542 ,44.658783 ,33.888595 ,50.495849 ,39.751124 ,58.228950 ,59.670628
A00057005,BAS1,69.711217 ,36.861567 ,70.063936 ,37.559144 ,73.612320 ,46.679279 ,88.676321 ,66.478172
A00077637,BAS1,34.635891 ,19.678616 ,34.084982 ,19.599364 ,41.855919 ,28.200521 ,49.658997 ,39.769626
A00057076,FLU1,57.364001 ,32.884648 ,83.257868 ,49.670620 ,69.885285 ,50.767276 ,84.445564 ,73.142253
A00077638,TRT,,,,,,,,
A00057182,BAS1,67.695180 ,41.284323 ,67.564275 ,41.586187 ,72.231838 ,49.078635 ,85.261738 ,72.250853
A00077668,BAS1,72.033568 ,36.442138 ,74.832437 ,38.548672 ,77.569416 ,49.180170 ,91.240035 ,71.227842
A00057183,BAS1,52.948498 ,31.718630 ,58.372884 ,35.387169 ,58.250791 ,40.845408 ,69.286591 ,60.526952
A00077733,BAS1,73.478257 ,48.752065 ,73.218498 ,48.682027 ,78.998750 ,57.340652 ,92.987123 ,85.641258
A00057203,BAS1,65.272490 ,28.622076 ,64.745062 ,29.215756 ,70.160193 ,40.262325 ,85.294639 ,56.301679
A00077734,BAS1,83.963866 ,54.921056 ,82.788634 ,48.877666 ,92.962483 ,72.082987 ,113.657384 ,103.274923
A00057235,BAS1,75.258572 ,38.898660 ,74.800801 ,40.590019 ,76.053613 ,49.178291 ,92.594588 ,70.210494
A00077753,BAS1,-47.979385 ,-43.774652 ,-48.501308 ,-44.149341 ,9.969084 ,10.382484 ,8.158155 ,37.821302
A00057372,BAS1,56.590572 ,23.264872 ,56.201161 ,23.397664 ,60.048990 ,31.963501 ,74.120884 ,42.958473
A00077755,BAS1,71.553448 ,31.623009 ,70.541290 ,32.251254 ,75.347822 ,43.630413 ,92.757943 ,60.201831
A00057405,BAS1,84.352701 ,36.740900 ,83.530927 ,36.897981 ,88.784909 ,47.880824 ,109.009735 ,65.573466
A00077758,BAS1,44.420561 ,23.830090 ,42.666146 ,23.480849 ,48.549940 ,32.647478 ,56.577970 ,45.449490
A00057406,BAS1,72.892987 ,47.873248 ,68.808362 ,45.505509 ,77.949608 ,58.459193 ,96.901674 ,86.437461
A00078238,BAS1,55.163937 ,30.587622 ,54.394426 ,30.538299 ,59.717169 ,39.549402 ,71.356169 ,57.327254
A00057444,BAS1,74.931819 ,45.783532 ,73.350992 ,44.654187 ,78.857055 ,54.437329 ,93.061629 ,80.548691
A00078262,BAS1,41.494727 ,30.670465 ,42.323956 ,30.352696 ,47.468268 ,37.444247 ,54.702971 ,56.715386
A00057445,BAS1,46.175445 ,34.788152 ,45.179565 ,34.472261 ,51.384265 ,41.094602 ,58.193869 ,62.953227
A00078823,BAS1,37.404831 ,26.163785 ,38.023648 ,26.064949 ,41.297077 ,32.019297 ,48.119550 ,49.080554
A00057480,BAS1,64.740824 ,35.529822 ,68.154105 ,36.984273 ,69.755492 ,45.076884 ,82.392449 ,65.350027
A00079292,BAS1,60.043785 ,39.160300 ,59.598584 ,38.762627 ,63.712851 ,46.322812 ,74.674563 ,68.987500
A00057725,BAS1,26.457760 ,3.570899 ,64.512263 ,36.311522 ,57.820751 ,45.430733 ,67.404437 ,58.747327
A00079301,BAS1,41.129026 ,27.117192 ,39.336727 ,28.209535 ,46.332196 ,33.819063 ,53.588146 ,48.495274
A00057726,TRT,,,,,,,,
A00079302,BAS1,50.323854 ,25.080632 ,49.827103 ,25.006976 ,55.844684 ,34.887539 ,68.825040 ,47.945618
A00057786,BAS1,74.001867 ,37.935731 ,72.696149 ,37.488089 ,78.143636 ,47.384982 ,95.193808 ,67.227243
A00079334,BAS1,29.431418 ,25.040811 ,29.627875 ,25.184246 ,36.173901 ,32.202581 ,40.832867 ,49.672480
A00057808,BAS1,77.523286 ,47.348469 ,75.723346 ,47.479286 ,80.431879 ,56.288587 ,95.983533 ,83.791672
A00079337,BAS1,68.281538 ,35.384933 ,67.929213 ,35.725325 ,72.942341 ,45.597070 ,86.832322 ,65.327969
A00057809,BAS1,68.366108 ,48.366019 ,67.057242 ,47.204891 ,79.806235 ,57.101343 ,93.655571 ,89.522662
A00079353,BAS1,63.048559 ,33.454443 ,62.032287 ,33.743387 ,66.943916 ,42.147658 ,81.263742 ,59.676134
A00057862,BAS1,87.112266 ,45.884721 ,85.664983 ,45.522644 ,92.139902 ,56.916398 ,110.873699 ,80.370044
A00079422,BAS1,50.289240 ,33.502118 ,48.446067 ,32.094605 ,56.151194 ,40.206175 ,66.355924 ,60.841123
A00057863,BAS1,63.104061 ,20.264018 ,61.250776 ,37.406161 ,104.605468 ,89.690061 ,106.830138 ,90.281801
A00079710,BAS1,85.865316 ,42.526082 ,82.807934 ,41.469012 ,92.506231 ,59.161832 ,111.218990 ,82.409496
A00057965,BAS1,57.029034 ,23.954896 ,55.971866 ,23.859194 ,62.378277 ,34.154476 ,77.369143 ,47.209054
A00079715,BAS1,,,,,,,,
A00057967,BAS1,77.139562 ,40.575764 ,74.605540 ,38.498768 ,82.822374 ,52.042539 ,99.216613 ,74.311431
A00079724,BAS1,33.071303 ,20.181003 ,35.108638 ,20.841766 ,43.623045 ,30.572134 ,52.009316 ,41.042498
A00058004,BAS1,74.976926 ,46.287152 ,79.520836 ,50.399151 ,86.085958 ,60.954974 ,102.090744 ,89.780030
A00079730,BAS1,32.869614 ,28.846418 ,33.614821 ,29.495284 ,38.333729 ,34.470849 ,42.828469 ,51.671449
A00058053,BAS1,87.499512 ,40.379650 ,87.017224 ,40.799524 ,92.159362 ,51.655354 ,111.207853 ,72.010516
A00079747,BAS1,58.854324 ,37.926490 ,57.313113 ,37.633729 ,62.678724 ,45.398151 ,73.171491 ,68.452808
A00058060,BAS1,88.138538 ,45.410090 ,95.083125 ,47.160099 ,96.842850 ,63.582124 ,122.125234 ,87.229339
A00079775,BAS1,43.952554 ,23.934484 ,44.353408 ,24.486493 ,49.710940 ,33.638649 ,59.987971 ,47.945348
A00058061,BAS1,78.321874 ,41.063729 ,77.309662 ,41.254336 ,88.471600 ,52.052416 ,108.997338 ,74.901891
A00079776,BAS1,59.779053 ,32.682933 ,60.556571 ,32.888799 ,65.243387 ,42.196973 ,78.288957 ,59.897910
A00058130,BAS1,39.072549 ,30.271203 ,37.578503 ,29.613018 ,45.067215 ,37.442370 ,51.183039 ,51.959939
A00079777,BAS1,55.439639 ,30.840439 ,54.107608 ,30.637752 ,60.585986 ,39.645895 ,72.744244 ,56.400993
A00058145,BAS1,63.419727 ,45.337572 ,64.726594 ,47.284362 ,70.202597 ,55.106275 ,83.784008 ,80.093997
A00079818,BAS1,79.674665 ,51.115930 ,80.056145 ,51.900491 ,86.306451 ,59.918098 ,101.840830 ,88.880658
A00058214,BAS1,70.601693 ,38.265417 ,70.488943 ,38.736485 ,75.675514 ,47.139677 ,91.315083 ,67.412470
A00079850,BAS1,41.624238 ,29.489201 ,41.972107 ,29.931364 ,48.488258 ,35.840284 ,56.650686 ,52.737498
A00058215,BAS1,98.634922 ,57.479356 ,107.803738 ,66.195379 ,107.889275 ,79.744595 ,132.514666 ,112.303014
A00079907,BAS1,39.311709 ,21.574827 ,42.607468 ,21.519458 ,50.209355 ,34.025368 ,60.603867 ,46.198052
A00058229,BAS1,50.433710 ,20.721594 ,45.019646 ,17.340715 ,56.511508 ,36.240341 ,71.182759 ,45.245935
A00079931,BAS1,122.417308 ,84.928856 ,89.507287 ,57.250262 ,128.834954 ,99.273343 ,162.842239 ,150.102405
A00058318,BAS1,39.889625 ,36.608655 ,39.851475 ,36.491178 ,46.130485 ,41.584179 ,51.804417 ,63.974885
A00079977,BAS1,44.629618 ,24.149551 ,43.737304 ,24.254619 ,46.897455 ,30.125042 ,56.429491 ,42.811007
A00058436,BAS1,41.970597 ,35.507710 ,44.327205 ,33.608163 ,51.202844 ,41.344894 ,60.249062 ,63.558748
A00080052,BAS1,45.246083 ,30.208958 ,44.642614 ,29.978231 ,49.651852 ,36.105488 ,57.128161 ,52.918439
A00058503,BAS1,56.545558 ,34.828759 ,55.724490 ,34.341610 ,61.420955 ,42.640237 ,71.993170 ,62.784634
A00080327,BAS1,81.709015 ,45.909849 ,80.478519 ,45.140178 ,89.194533 ,59.178286 ,107.515685 ,84.080391
A00058515,BAS1,70.166843 ,46.828622 ,72.482406 ,43.529654 ,83.479294 ,61.372513 ,,
A00080428,BAS1,77.878070 ,57.754075 ,76.842865 ,57.497170 ,84.264462 ,65.402872 ,,
A00058516,BAS1,77.637979 ,46.944129 ,80.018272 ,51.854798 ,85.052501 ,59.295080 ,103.184336 ,88.760390
A00080447,BAS1,74.970948 ,44.354576 ,73.211540 ,45.208564 ,78.147299 ,54.381124 ,91.308854 ,79.963436
A00058537,BAS1,54.224081 ,35.419026 ,51.899891 ,34.508036 ,58.829291 ,43.085559 ,67.738617 ,63.750182
A00080452,BAS1,60.985230 ,20.285407 ,57.958574 ,20.216615 ,64.736155 ,34.490192 ,86.547137 ,43.250203
A00058552,BAS1,70.256130 ,33.822321 ,69.058873 ,33.708469 ,73.898949 ,44.065439 ,88.832584 ,61.865984
A00080453,BAS1,52.121236 ,34.812636 ,47.429647 ,32.301743 ,57.998248 ,44.969352 ,67.341729 ,67.157327
A00058570,BAS1,78.764718 ,51.872520 ,76.288693 ,55.251979 ,87.114040 ,66.315306 ,,
A00080535,BAS1,57.093630 ,42.071643 ,56.959040 ,42.469685 ,61.846498 ,48.469462 ,71.240711 ,73.826716
A00058621,BAS1,89.879500 ,50.594852 ,88.114402 ,50.132113 ,93.991319 ,60.368407 ,114.552740 ,87.591948
A00080811,BAS1,38.479048 ,18.646329 ,38.487090 ,19.040716 ,46.456368 ,28.626333 ,55.250087 ,38.285292
A00058644,BAS1,46.601935 ,39.834233 ,46.559502 ,40.370858 ,52.665525 ,45.434864 ,60.161387 ,70.385773
A00080818,BAS1,79.503652 ,41.563939 ,82.914414 ,40.682636 ,85.414494 ,56.314068 ,105.682481 ,78.680661
A00058667,BAS1,72.147420 ,44.617741 ,72.235177 ,45.203685 ,77.857360 ,54.703943 ,91.683630 ,81.068721
A00080819,BAS1,41.558603 ,26.624564 ,39.783104 ,26.060007 ,45.936819 ,33.040490 ,53.857958 ,48.506515
A00058685,BAS1,69.904594 ,34.313168 ,68.972309 ,34.389789 ,73.776611 ,43.724316 ,89.064092 ,61.751905
A00080901,BAS1,49.637380 ,39.194426 ,50.277375 ,39.542008 ,57.838096 ,48.186493 ,66.204228 ,73.687446
A00058951,BAS1,78.883453 ,43.698994 ,77.341084 ,44.376839 ,84.453498 ,53.905371 ,99.790641 ,79.246265
A00080932,BAS1,36.977017 ,17.080139 ,35.221939 ,14.058678 ,40.973116 ,27.565155 ,,
A00058952,BAS1,44.138228 ,25.463929 ,45.040276 ,25.726772 ,48.226829 ,33.213345 ,56.725683 ,47.492953
A00080942,BAS1,42.552314 ,26.286400 ,43.733251 ,26.226335 ,47.307461 ,34.962105 ,58.764910 ,50.230941
A00058998,BAS1,34.226873 ,19.148616 ,48.930155 ,33.130298 ,45.698013 ,34.257754 ,55.052581 ,48.209857
A00081064,BAS1,103.582493 ,67.247882 ,101.402067 ,57.974653 ,124.828164 ,105.223482 ,152.960116 ,147.665169
A00058999,BAS1,58.156755 ,31.080479 ,57.249257 ,30.914805 ,60.058744 ,38.915722 ,71.540975 ,55.693798
A00081065,BAS1,52.023979 ,27.023464 ,85.796951 ,49.728910 ,72.053598 ,55.753454 ,90.109224 ,77.181890
A00059074,BAS1,45.533565 ,22.221747 ,45.014268 ,22.274947 ,47.811020 ,30.307698 ,56.212263 ,41.719639
A00081071,BAS1,54.872185 ,36.175720 ,49.137495 ,35.128873 ,56.564396 ,42.560731 ,67.835434 ,63.229123
A00059107,BAS1,50.055800 ,35.815164 ,49.242992 ,36.307661 ,56.031455 ,42.773889 ,,
A00081090,FLU2,31.143940 ,17.193995 ,64.171891 ,47.798769 ,52.690110 ,37.743102 ,62.726613 ,58.509056
A00059109,BAS1,67.424142 ,39.159071 ,71.942619 ,47.322260 ,79.159841 ,54.816735 ,97.119038 ,77.160278
A00081098,BAS1,33.727843 ,26.870689 ,33.041914 ,25.975092 ,38.675481 ,33.623683 ,44.432602 ,51.033041
A00059325,BAS1,82.755618 ,40.948533 ,86.777948 ,43.394220 ,90.422731 ,54.757123 ,109.004116 ,74.919254
A00081103,BAS1,46.464331 ,30.071647 ,43.501243 ,28.759404 ,55.697284 ,41.394166 ,64.886483 ,60.648584
A00059326,BAS1,64.676726 ,27.702386 ,83.556909 ,39.273482 ,82.088484 ,53.608766 ,100.596192 ,61.406112
A00081105,BAS1,55.295559 ,42.228351 ,48.587574 ,36.962664 ,59.198704 ,47.441658 ,69.050923 ,72.615328
A00059327,BAS1,71.323464 ,40.644248 ,70.642302 ,41.295483 ,83.731784 ,54.926239 ,98.372999 ,81.540820
A00081112,BAS1,63.121590 ,33.639340 ,64.650491 ,34.759943 ,67.187353 ,41.265944 ,79.963414 ,59.165257
A00059344,BAS1,47.954601 ,27.299927 ,47.327306 ,27.692820 ,55.424253 ,36.697183 ,66.967895 ,50.950941
A00081114,BAS1,38.711706 ,32.404854 ,38.765879 ,32.051591 ,48.630937 ,40.033564 ,56.544790 ,60.248860
A00059346,BAS1,63.177113 ,49.533852 ,61.914139 ,48.628633 ,67.417361 ,55.842183 ,78.347483 ,86.846333
A00081123,BAS1,66.541387 ,37.995089 ,68.373484 ,39.512249 ,74.377891 ,48.735099 ,89.808611 ,70.204888
A00059361,BAS1,54.235097 ,32.655491 ,54.638228 ,32.745860 ,60.059055 ,42.289264 ,72.617687 ,61.546521
A00081126,BAS1,73.352442 ,40.973095 ,73.612370 ,41.144710 ,78.650217 ,51.593349 ,93.316720 ,74.093385
A00059428,BAS1,56.628573 ,32.427790 ,57.140761 ,32.520057 ,61.742129 ,40.890804 ,72.636720 ,57.732873
A00081132,BAS1,36.398962 ,31.100276 ,36.740324 ,30.967621 ,43.088068 ,36.191458 ,49.239218 ,55.083226
A00059527,BAS1,65.869611 ,30.267822 ,65.081046 ,30.810497 ,69.034860 ,39.968903 ,85.152240 ,56.433194
A00081142,BAS1,47.844218 ,34.339744 ,47.990816 ,34.193591 ,51.831344 ,40.729017 ,59.174907 ,63.052794
A00059662,BAS1,39.285522 ,30.674223 ,38.545758 ,29.269017 ,44.598517 ,35.755442 ,52.070929 ,53.562108
A00081149,BAS1,50.656321 ,27.141095 ,51.058139 ,27.474655 ,55.281498 ,34.978914 ,65.017074 ,49.127035
A00059663,BAS1,37.051007 ,29.382454 ,38.019107 ,30.610706 ,39.909798 ,33.906657 ,45.144357 ,50.634175
A00081175,BAS1,55.765542 ,36.523182 ,53.978626 ,35.482362 ,60.777268 ,42.989457 ,71.034187 ,63.181636
A00059664,BAS1,53.730001 ,38.689580 ,54.039804 ,39.293500 ,58.624053 ,45.684952 ,69.533340 ,68.031777
A00081185,BAS1,42.575556 ,20.033184 ,44.212783 ,20.626508 ,46.573076 ,30.020652 ,57.057567 ,40.269837
A00059733,BAS1,48.199360 ,23.931933 ,71.062689 ,50.231264 ,143.270118 ,135.352882 ,152.896118 ,193.760433
A00081239,BAS1,,,,,,,,
A00059756,BAS1,68.904304 ,41.709092 ,67.679549 ,41.962461 ,74.325589 ,49.343737 ,89.666880 ,72.414471
A00081243,BAS1,60.464137 ,46.020464 ,57.408958 ,44.746685 ,64.905350 ,51.412223 ,76.042364 ,78.926129
A00059845,BAS1,40.777748 ,16.843552 ,39.376416 ,16.645185 ,43.842754 ,25.759665 ,53.927416 ,32.208283
A00081253,BAS1,47.979061 ,31.673526 ,46.850245 ,31.762099 ,53.368538 ,38.307673 ,62.183858 ,56.463579
A00059865,BAS1,66.688084 ,33.247041 ,66.672326 ,33.840528 ,69.615488 ,41.305805 ,83.398860 ,58.701966
A00081385,FLU1,39.445595 ,21.757819 ,71.487098 ,52.702587 ,60.861429 ,51.802884 ,69.099027 ,72.657134
A00059911,BAS1,43.356003 ,23.334036 ,42.527613 ,22.967647 ,45.954403 ,29.622396 ,54.612731 ,41.880688
A00081394,BAS1,86.837465 ,50.591586 ,85.655974 ,49.959491 ,92.090839 ,61.702213 ,113.399892 ,90.491953
A00059935,BAS1,61.770534 ,29.810237 ,62.573546 ,30.174338 ,65.570147 ,39.809144 ,77.394244 ,55.488944
A00081402,BAS1,15.573719 ,14.440629 ,17.094783 ,14.463654 ,30.640400 ,24.216749 ,36.311642 ,32.963234
A00059990,BAS1,68.725043 ,28.222049 ,70.032197 ,29.137020 ,72.833393 ,39.689631 ,89.289214 ,54.252782
A00081476,BAS1,80.509621 ,41.688601 ,80.189018 ,41.661893 ,86.112587 ,53.010621 ,103.048200 ,74.919789
A00060005,BAS1,61.347411 ,33.227323 ,61.342066 ,33.308449 ,63.967725 ,40.365217 ,78.280892 ,58.170050
A00081479,BAS1,48.547764 ,33.423954 ,49.725835 ,34.725187 ,52.017242 ,39.340467 ,60.336269 ,58.877372
A00060006,BAS1,50.508966 ,36.513726 ,51.352468 ,36.002304 ,61.091773 ,45.360905 ,71.503556 ,68.227266
A00081517,BAS1,48.546800 ,35.312084 ,49.072343 ,36.408606 ,59.405653 ,46.704940 ,68.014379 ,71.742191
A00060093,BAS1,70.073417 ,33.238852 ,70.203727 ,33.457931 ,74.590700 ,42.754926 ,93.364711 ,59.829124
A00081518,BAS1,76.356090 ,51.165810 ,73.076031 ,49.701541 ,81.399045 ,60.403793 ,103.598669 ,91.276156
A00060099,BAS1,61.845859 ,37.118878 ,52.283634 ,24.347263 ,70.600990 ,48.149145 ,86.224986 ,65.948913
A00081519,BAS1,109.078531 ,84.228984 ,96.291532 ,72.791840 ,127.671290 ,108.964805 ,159.422719 ,159.530782
A00060100,BAS1,64.851443 ,38.250009 ,61.871808 ,37.061104 ,71.062165 ,48.032857 ,86.204457 ,69.211867
A00081543,BAS1,58.214833 ,33.546236 ,58.013207 ,33.742001 ,65.583260 ,41.921148 ,76.878184 ,60.192614
A00060169,BAS1,52.543445 ,33.585835 ,52.530145 ,33.907046 ,59.824485 ,41.590079 ,70.154981 ,61.918469
A00081544,BAS1,41.866533 ,29.289743 ,42.497134 ,29.400375 ,47.368880 ,36.884352 ,54.550665 ,55.809765
A00060170,BAS1,31.299461 ,26.881812 ,30.116638 ,28.012385 ,40.183591 ,33.340128 ,45.781129 ,50.556880
A00081552,BAS1,20.121076 ,5.019745 ,33.940807 ,16.613863 ,33.640562 ,23.244116 ,39.677583 ,33.311360
A00060184,BAS1,36.462129 ,26.224500 ,39.356951 ,27.744538 ,43.201613 ,33.802757 ,50.161676 ,50.624125
A00081616,BAS1,46.347463 ,18.408272 ,46.635792 ,20.549097 ,48.171701 ,27.698819 ,59.714947 ,36.043213
A00060185,BAS1,24.337619 ,18.467470 ,22.863002 ,17.208609 ,26.783313 ,23.522438 ,31.342602 ,34.528751
A00081719,BAS1,40.181816 ,26.336350 ,41.043144 ,27.438593 ,43.572373 ,32.169646 ,51.315294 ,48.414788
A00060252,BAS1,44.390073 ,35.346178 ,42.772831 ,35.623119 ,49.443050 ,40.118597 ,57.037392 ,60.985938
