A00008326,BAS2,57.050384 ,41.081669 ,55.125974 ,40.435821 ,61.651595 ,47.565453 ,71.740329 ,71.620243
A00081721,BAS1,40.117639 ,35.642984 ,46.106778 ,40.688689 ,52.541540 ,46.176669 ,59.047853 ,72.284969
A00060259,BAS1,70.294744 ,45.552509 ,69.295905 ,45.289502 ,76.371269 ,54.163219 ,89.575874 ,81.057990
A00081724,BAS1,50.955073 ,27.955032 ,50.588368 ,28.546133 ,54.975408 ,35.526774 ,66.977238 ,51.193039
A00060264,BAS1,52.544144 ,26.147974 ,51.510680 ,26.500003 ,53.902305 ,33.750168 ,65.430191 ,46.141665
A00081725,BAS1,54.006005 ,36.673949 ,52.966879 ,36.580032 ,60.786902 ,46.203940 ,71.615547 ,68.304048
A00060279,BAS1,73.266919 ,34.279656 ,73.858154 ,34.552751 ,75.895216 ,43.519762 ,89.908954 ,61.239555
A00081727,BAS1,52.638404 ,28.774035 ,53.246448 ,29.383666 ,60.362149 ,38.362151 ,72.565938 ,54.652560
A00060280,BAS1,54.957056 ,22.950588 ,53.142140 ,22.932873 ,58.341069 ,32.419206 ,70.006770 ,43.168451
A00081729,BAS1,32.131252 ,24.852888 ,32.430068 ,24.862777 ,40.876483 ,32.585682 ,47.232801 ,46.372348
A00060301,BAS1,38.247147 ,35.268396 ,35.688647 ,33.669258 ,45.807747 ,40.795809 ,52.316182 ,64.357698
A00081734,BAS1,59.925109 ,40.556513 ,59.466416 ,40.872648 ,66.846995 ,48.282078 ,78.723656 ,70.364899
A00060302,BAS1,66.893779 ,32.553415 ,66.633027 ,32.631046 ,71.779421 ,43.056291 ,86.918026 ,61.117373
A00081735,BAS1,23.956877 ,19.265629 ,28.217912 ,22.692140 ,35.851517 ,27.696959 ,41.676330 ,38.793507
A00060306,BAS1,27.824495 ,17.908935 ,27.112754 ,17.945613 ,34.700396 ,28.571372 ,42.872324 ,37.790342
A00081777,BAS1,49.355765 ,39.906261 ,47.648552 ,39.258809 ,53.449916 ,45.451408 ,62.810419 ,70.663203
A00060372,BAS1,54.126586 ,32.942210 ,54.040970 ,33.516288 ,59.854064 ,40.873065 ,69.782625 ,60.717420
A00081780,BAS1,60.283755 ,38.199553 ,62.144289 ,39.227626 ,66.113531 ,46.412422 ,77.054942 ,67.646848
A00060383,BAS1,41.629424 ,28.979191 ,40.882320 ,28.572331 ,46.301553 ,35.158782 ,54.717541 ,52.113778
A00081785,BAS1,63.548559 ,39.717038 ,63.477566 ,40.288169 ,74.418679 ,52.225561 ,89.306524 ,75.156530
A00060384,BAS1,100.027252 ,54.383343 ,87.381927 ,47.467838 ,106.089847 ,71.291583 ,130.385780 ,100.949057
A00081794,BAS1,54.863169 ,37.453127 ,53.689014 ,36.901830 ,62.519142 ,46.020142 ,72.012475 ,67.957594
A00060407,BAS1,40.156501 ,26.871657 ,40.279460 ,26.836896 ,44.876875 ,33.019996 ,51.385748 ,48.787841
A00081846,BAS1,41.419246 ,22.797578 ,40.448665 ,22.956890 ,50.422318 ,34.092346 ,59.805215 ,47.325059
A00060429,BAS1,90.769401 ,40.443125 ,88.374120 ,40.970996 ,94.772022 ,55.199473 ,117.998198 ,73.577549
A00081854,BAS1,46.158771 ,23.467931 ,45.945800 ,23.137124 ,51.581671 ,35.200577 ,62.629252 ,50.377523
A00060430,BAS1,30.376053 ,20.830604 ,28.573876 ,20.075037 ,31.873806 ,27.011212 ,36.708563 ,40.056106
A00081901,BAS1,40.995849 ,32.542071 ,40.928417 ,32.187841 ,49.806708 ,40.713952 ,57.896366 ,62.440789
A00060431,BAS1,46.500526 ,31.854167 ,44.411406 ,30.793796 ,49.682826 ,37.530865 ,58.093641 ,55.566202
A00081938,BAS1,53.276486 ,20.364237 ,53.526145 ,21.168211 ,58.044237 ,33.338838 ,72.593188 ,44.486891
A00060471,BAS1,41.038232 ,18.586754 ,40.912963 ,19.422425 ,48.418143 ,29.886641 ,59.247829 ,40.103007
A00081962,BAS1,21.320681 ,18.403347 ,22.332177 ,19.136436 ,26.666032 ,22.466473 ,30.240612 ,34.119307
A00060472,BAS1,59.064767 ,28.737337 ,58.943420 ,28.211511 ,66.331418 ,38.891041 ,81.133355 ,52.381344
A00081963,BAS1,35.999679 ,15.092145 ,35.771412 ,15.238410 ,45.996637 ,26.722013 ,56.428331 ,34.918239
A00060480,BAS1,37.021328 ,19.275951 ,37.111892 ,19.403744 ,42.833315 ,27.350791 ,51.554115 ,38.610708
A00082215,BAS1,36.813693 ,28.686945 ,36.084837 ,28.016269 ,46.614086 ,36.084286 ,53.226462 ,53.746577
A00060493,FLU1,71.832793 ,35.074325 ,66.658013 ,35.215872 ,74.472652 ,50.434605 ,92.831043 ,64.299365
A00082216,BAS1,61.891743 ,39.267712 ,61.812074 ,39.275551 ,66.035338 ,45.879256 ,75.926998 ,68.940625
A00060503,BAS1,,,,,,,,
A00082217,BAS1,86.181081 ,50.645626 ,84.800502 ,50.521437 ,94.239069 ,63.670022 ,116.602466 ,95.950954
A00060516,BAS1,52.123235 ,26.747907 ,52.919984 ,27.777790 ,56.050512 ,36.325554 ,66.220122 ,51.768693
A00082442,BAS1,56.290815 ,37.124225 ,56.386090 ,37.938716 ,61.548650 ,43.481636 ,72.846157 ,64.632104
A00060574,BAS1,84.661006 ,64.574109 ,29.781097 ,23.607868 ,88.118997 ,77.553619 ,102.766165 ,113.538212
A00082524,BAS1,27.467880 ,26.242255 ,29.098372 ,25.535989 ,34.425690 ,31.540780 ,39.119553 ,49.172077
A00060575,BAS1,44.581900 ,37.599770 ,44.005224 ,35.821861 ,50.195377 ,42.035566 ,57.162122 ,65.961188
A00082528,BAS1,42.320392 ,33.112277 ,39.941381 ,31.306068 ,46.344617 ,38.994596 ,53.825785 ,59.505717
A00060576,BAS1,56.574694 ,26.026484 ,57.322315 ,27.019298 ,59.540999 ,35.094733 ,72.648555 ,48.175897
A00082529,BAS1,48.065801 ,30.593047 ,48.922710 ,31.382979 ,54.573486 ,38.324899 ,63.803138 ,55.812040
A00060581,BAS1,52.275833 ,26.032498 ,50.950004 ,25.659427 ,56.244924 ,34.643237 ,67.278683 ,48.252400
A00082532,BAS1,31.214698 ,16.960537 ,29.841480 ,15.561110 ,37.713943 ,26.098067 ,45.808545 ,35.343631
A00060582,BAS1,47.822678 ,30.341813 ,47.779539 ,30.389830 ,51.672507 ,36.559892 ,59.250733 ,54.744620
A00082554,BAS1,49.157998 ,24.826660 ,48.286875 ,24.120145 ,56.969021 ,36.359566 ,69.046446 ,49.308335
A00060602,BAS1,47.769165 ,40.472145 ,48.258177 ,40.856871 ,53.997715 ,46.424406 ,60.936104 ,71.023669
A00082556,BAS1,52.459361 ,38.860097 ,53.335736 ,36.506956 ,59.697402 ,45.340419 ,70.367010 ,67.844079
A00060603,BAS1,29.027957 ,1.418049 ,58.202470 ,21.854243 ,55.618128 ,36.924330 ,72.405191 ,46.095223
A00082563,BAS1,55.441470 ,40.199746 ,56.429295 ,40.071931 ,63.377659 ,48.669130 ,76.190468 ,74.222572
A00060628,BAS1,65.416740 ,52.424853 ,59.359820 ,45.724341 ,75.081408 ,64.265207 ,89.001088 ,98.644683
A00082580,BAS1,48.596336 ,36.184495 ,47.602959 ,35.504167 ,54.412628 ,42.040019 ,61.925455 ,63.721657
A00060630,BAS1,52.555664 ,30.589316 ,52.172396 ,30.691539 ,57.356783 ,38.200095 ,67.537621 ,55.653272
A00082590,BAS1,49.177652 ,38.804764 ,49.091914 ,38.902113 ,54.386929 ,44.152248 ,62.216931 ,67.120044
A00060632,BAS1,48.674993 ,23.783865 ,50.663983 ,24.863793 ,51.109251 ,30.749637 ,62.528441 ,43.017081
A00082619,BAS1,39.188436 ,32.341448 ,38.859316 ,32.299469 ,47.194601 ,39.032267 ,52.871234 ,58.941818
A00060662,BAS1,38.596720 ,23.063778 ,38.383415 ,22.987290 ,41.182823 ,29.309804 ,48.137674 ,43.075024
A00082662,BAS1,68.320412 ,33.495094 ,66.860146 ,38.062152 ,71.926394 ,47.978855 ,,
A00060664,BAS1,76.373934 ,40.739058 ,73.350395 ,40.671278 ,79.187001 ,51.213309 ,96.309651 ,72.764009
A00082665,FLU1,50.895423 ,41.724462 ,50.192395 ,42.400497 ,58.096063 ,49.063423 ,66.564154 ,75.524575
A00060773,BAS1,66.523578 ,40.006403 ,65.501531 ,39.857657 ,69.532212 ,48.299097 ,82.036803 ,70.860966
A00082666,BAS1,38.973641 ,30.205011 ,37.299866 ,30.020339 ,42.017037 ,34.186692 ,48.401307 ,53.304268
A00060806,BAS1,57.641457 ,36.087051 ,57.286713 ,36.069956 ,63.398104 ,43.653722 ,73.589287 ,65.058689
A00082672,BAS1,45.082854 ,34.499719 ,42.564665 ,33.342929 ,50.905610 ,41.144171 ,61.499259 ,61.465417
A00060846,BAS1,81.030036 ,38.738662 ,80.736380 ,38.854021 ,85.323421 ,48.283347 ,102.067926 ,67.615654
A00082734,BAS1,51.527382 ,42.914134 ,49.223370 ,41.937523 ,57.634661 ,49.542762 ,67.321575 ,76.987577
A00060848,BAS1,55.576710 ,26.827395 ,53.472526 ,26.425918 ,56.955265 ,35.754375 ,72.907141 ,48.060430
A00082781,BAS1,51.133090 ,25.897662 ,52.317106 ,26.669760 ,52.594725 ,33.371594 ,64.253046 ,46.720416
A00060923,BAS1,45.349770 ,31.581879 ,46.017066 ,32.124512 ,49.089825 ,37.646866 ,56.550733 ,56.472102
A00082804,BAS1,34.043725 ,21.701740 ,33.840115 ,21.777293 ,39.026590 ,28.074770 ,45.306265 ,40.686890
A00060925,BAS1,41.787675 ,22.869921 ,40.801078 ,22.620235 ,44.503490 ,28.917237 ,52.787916 ,40.991588
A00082805,BAS1,75.278216 ,31.544619 ,86.111516 ,43.788933 ,84.284446 ,48.024823 ,100.708580 ,64.273150
A00061001,BAS1,52.584429 ,34.505599 ,52.505940 ,34.934171 ,55.456458 ,40.498749 ,65.172230 ,60.411346
A00082807,BAS1,78.768010 ,40.879148 ,78.811258 ,41.078222 ,84.625478 ,50.100298 ,,
A00061021,BAS1,54.119311 ,33.381832 ,51.102486 ,32.439498 ,59.341023 ,43.812712 ,75.115465 ,61.683203
A00082808,BAS1,93.292987 ,58.797306 ,82.383078 ,47.667131 ,98.293843 ,78.685234 ,125.165467 ,108.872219
A00061203,BAS1,59.082960 ,36.911040 ,59.321690 ,36.875251 ,65.592582 ,47.131938 ,77.575104 ,69.589145
A00082942,BAS1,,,,,,,,
A00061204,BAS1,47.738076 ,29.086565 ,49.582480 ,30.754352 ,54.133610 ,38.671593 ,65.075356 ,56.226247
A00082943,BAS1,92.207976 ,61.695685 ,78.049393 ,52.170988 ,99.069176 ,75.705037 ,120.111835 ,111.639585
A00061210,BAS1,51.012767 ,29.748349 ,50.915858 ,29.682802 ,53.585941 ,36.384713 ,,
A00082945,BAS1,90.936025 ,51.123292 ,91.119103 ,51.487108 ,96.157141 ,62.273660 ,116.816880 ,91.500641
A00061263,BAS1,44.154720 ,26.519998 ,44.163336 ,26.652995 ,47.866084 ,34.162900 ,56.966986 ,48.606257
A00082969,BAS1,46.525290 ,31.492160 ,46.435417 ,31.661065 ,51.010474 ,37.890267 ,58.698459 ,56.000456
A00061274,BAS1,22.303142 ,19.154114 ,24.179164 ,20.043123 ,30.115747 ,25.812539 ,34.944354 ,37.744857
A00082987,BAS1,35.154596 ,13.678858 ,35.445125 ,14.187436 ,45.378590 ,27.317713 ,56.180732 ,37.286753
A00061275,BAS1,42.934984 ,33.834260 ,41.618681 ,33.044349 ,47.301490 ,39.302808 ,53.913749 ,60.664634
A00083109,BAS1,34.227043 ,20.550044 ,33.812099 ,19.942995 ,37.925370 ,27.573904 ,45.292500 ,36.481070
A00061276,BAS1,62.354929 ,33.726877 ,61.728857 ,34.003644 ,65.130334 ,41.351078 ,78.908849 ,59.430382
A00083138,BAS1,28.398182 ,18.626982 ,29.608118 ,19.229566 ,37.302562 ,30.104875 ,43.036125 ,42.365051
A00061281,BAS1,25.435519 ,20.975036 ,24.179696 ,20.403275 ,29.617813 ,26.154622 ,33.843193 ,38.821898
A00083142,BAS1,53.024920 ,38.393473 ,52.538662 ,38.104766 ,57.273328 ,44.223583 ,65.425113 ,67.179705
A00061284,BAS1,62.148623 ,34.554475 ,60.938870 ,34.407353 ,66.058057 ,44.422982 ,77.284696 ,63.817923
A00083162,BAS1,58.226569 ,34.010822 ,57.118499 ,33.667641 ,63.111496 ,43.115707 ,74.460108 ,62.326545
A00061298,BAS1,73.141538 ,44.589207 ,72.619815 ,44.586056 ,78.016250 ,52.800488 ,92.900958 ,77.410078
A00083169,FLU1,38.531118 ,22.426996 ,34.517747 ,20.928486 ,45.123070 ,31.240960 ,53.915210 ,42.782816
A00061387,BAS1,60.854019 ,27.054640 ,59.133869 ,26.246694 ,60.433426 ,36.085555 ,73.720733 ,49.741388
A00083171,BAS1,43.803028 ,22.847061 ,33.160096 ,18.318905 ,45.223817 ,31.410587 ,53.773089 ,38.333022
A00061413,FLU1,59.765506 ,23.497991 ,73.361043 ,35.809290 ,69.842512 ,47.548637 ,86.757051 ,55.954646
A00083207,BAS1,37.515066 ,26.547061 ,35.891350 ,26.085258 ,42.241909 ,32.386478 ,48.723015 ,47.311911
A00061415,BAS1,85.976444 ,54.779411 ,80.078608 ,53.190211 ,101.383968 ,79.381143 ,123.791573 ,112.632758
A00083208,BAS1,34.060211 ,24.378063 ,33.660671 ,24.580511 ,37.850306 ,30.881597 ,43.435215 ,44.476782
A00061483,BAS1,46.401352 ,24.305870 ,46.449134 ,24.774195 ,52.472121 ,32.458966 ,63.737842 ,45.106479
A00083389,BAS1,18.438048 ,9.145883 ,19.647840 ,9.843543 ,32.279078 ,22.245832 ,38.696571 ,26.324565
A00061485,BAS1,50.086862 ,38.677570 ,49.996399 ,38.863152 ,56.669888 ,47.043353 ,65.570605 ,71.127469
A00083419,BAS1,35.761765 ,27.830012 ,34.773755 ,27.795970 ,40.073590 ,33.711095 ,46.201112 ,50.260794
A00061597,BAS1,56.247291 ,37.291813 ,55.703963 ,37.943337 ,61.188678 ,44.457152 ,71.128262 ,66.561436
A00083574,BAS1,62.359531 ,33.988283 ,61.374167 ,33.277697 ,67.892988 ,42.351713 ,79.589281 ,60.081662
A00061598,BAS1,55.075755 ,32.234111 ,54.744680 ,32.649265 ,59.267311 ,39.060661 ,70.563350 ,57.257374
A00083631,BAS1,39.429836 ,24.377742 ,39.458877 ,24.388382 ,44.496198 ,30.691272 ,52.797875 ,43.577479
A00061600,BAS1,42.845443 ,36.108213 ,43.320510 ,34.825597 ,47.853446 ,40.775492 ,54.839239 ,62.445109
A00083687,BAS1,45.810426 ,28.293968 ,44.668308 ,27.958201 ,50.670611 ,35.564863 ,59.147528 ,51.225471
A00061634,BAS1,63.454529 ,33.485147 ,62.025170 ,33.692042 ,66.846205 ,42.216613 ,79.811579 ,61.083512
A00083731,BAS1,85.049620 ,45.127551 ,80.543422 ,41.550547 ,89.980772 ,62.534444 ,112.506069 ,87.503769
A00061647,BAS1,52.472412 ,41.903270 ,52.844132 ,42.162898 ,58.967912 ,49.044336 ,,
A00083732,BAS1,42.101974 ,29.668889 ,97.090844 ,60.557039 ,68.005005 ,55.384003 ,75.873489 ,76.066113
A00061656,BAS1,43.563752 ,35.995736 ,42.893883 ,35.242365 ,52.490706 ,42.184773 ,60.029461 ,63.911695
A00083744,BAS1,93.308136 ,63.820248 ,92.546130 ,58.045979 ,113.266235 ,87.141032 ,135.838336 ,130.954513
A00061666,BAS1,6.245900 ,7.912128 ,5.408118 ,7.414743 ,20.430187 ,18.268377 ,22.835241 ,30.090056
A00083745,BAS1,77.003235 ,47.619294 ,75.621921 ,47.728949 ,88.191589 ,58.659985 ,107.480147 ,87.057007
A00061709,BAS1,56.420364 ,26.364357 ,56.673241 ,26.724180 ,59.302802 ,35.057968 ,71.601339 ,49.044903
A00083847,BAS1,36.797778 ,28.137473 ,35.310100 ,27.463323 ,39.701794 ,32.948116 ,45.415262 ,50.424170
A00061711,BAS1,49.450168 ,26.521262 ,47.711358 ,25.695697 ,53.129957 ,34.874860 ,63.668861 ,48.494934
A00083923,BAS1,35.037756 ,24.777525 ,35.420960 ,25.238636 ,40.009598 ,31.573731 ,46.232020 ,47.039954
A00061714,BAS1,51.707567 ,24.216035 ,51.037356 ,24.213104 ,56.487153 ,32.981068 ,68.395789 ,44.893760
A00083949,BAS1,80.568853 ,44.061475 ,71.816282 ,36.339602 ,90.287386 ,58.799656 ,113.023621 ,77.574491
A00061715,BAS1,61.991389 ,36.606700 ,67.405413 ,36.876879 ,71.591603 ,50.129603 ,84.398821 ,71.492671
A00083950,BAS1,17.509256 ,15.535198 ,19.635189 ,17.118989 ,21.114943 ,20.013624 ,25.694422 ,31.745800
A00061725,BAS1,29.721601 ,14.572416 ,28.457227 ,13.835317 ,35.719142 ,24.442111 ,42.550869 ,31.122526
A00083951,BAS1,-23.735600 ,-16.192262 ,-29.787348 ,-21.370461 ,28.008933 ,23.646230 ,,
A00061727,BAS1,58.778661 ,28.351035 ,60.605007 ,31.463016 ,62.366584 ,41.074942 ,77.991129 ,57.357579
A00083952,BAS1,30.802085 ,17.006469 ,30.416662 ,17.015170 ,39.338768 ,26.943249 ,46.038653 ,38.458923
A00061728,BAS1,36.279939 ,31.781916 ,36.361672 ,31.701490 ,42.274931 ,36.685171 ,48.333822 ,56.106571
A00083963,BAS1,51.429596 ,23.057735 ,47.871789 ,21.598023 ,54.164016 ,31.382819 ,64.483516 ,42.466295
A00061730,BAS1,63.022145 ,36.392920 ,66.854045 ,37.427755 ,72.446082 ,48.783739 ,87.085384 ,70.401790
A00083967,BAS1,49.097503 ,34.356621 ,48.842895 ,33.932730 ,57.378785 ,43.538803 ,66.510868 ,66.860492
A00061749,BAS1,87.548574 ,42.259025 ,83.156455 ,42.937805 ,92.095173 ,53.328086 ,112.498340 ,74.414881
A00083982,BAS1,58.358884 ,37.759690 ,57.743732 ,38.354927 ,63.992681 ,45.475803 ,75.557034 ,66.960488
A00061767,BAS1,40.517967 ,31.220711 ,40.807792 ,31.642697 ,46.403700 ,37.389186 ,53.246916 ,55.870439
A00083983,BAS1,39.473020 ,20.379847 ,38.814662 ,20.746389 ,43.532718 ,28.929523 ,51.803940 ,38.569269
A00061787,BAS1,41.655789 ,30.034563 ,38.749126 ,30.500032 ,44.965589 ,35.799047 ,51.951009 ,53.333353
A00084119,BAS1,53.020173 ,37.149589 ,52.007694 ,34.724694 ,59.499333 ,44.140770 ,70.455641 ,66.060094
A00061790,BAS1,39.548354 ,33.638040 ,40.246051 ,32.633389 ,44.793111 ,38.725076 ,,
A00084901,BAS1,55.038890 ,45.617659 ,57.025568 ,47.423856 ,64.343632 ,53.192146 ,72.541849 ,81.404722
A00061806,BAS1,64.070365 ,31.705315 ,55.732495 ,26.141619 ,67.403589 ,42.955456 ,85.748865 ,58.282375
A00084921,BAS1,38.970354 ,29.055230 ,38.385698 ,28.818238 ,43.769443 ,34.938714 ,50.250171 ,53.092047
A00061881,BAS1,35.159698 ,14.971866 ,35.453022 ,15.339360 ,38.364844 ,24.460146 ,45.047727 ,34.430523
A00084956,BAS1,50.339571 ,23.378347 ,45.253115 ,22.728369 ,53.606881 ,33.549694 ,65.105764 ,44.275791
A00061882,BAS1,54.489359 ,28.745073 ,54.214023 ,29.684890 ,59.477317 ,39.280390 ,70.664976 ,57.523775
A00085001,BAS1,86.431090 ,54.991691 ,80.501622 ,49.227661 ,96.210155 ,73.991945 ,121.497170 ,106.929808
A00061883,BAS1,53.135016 ,30.959397 ,52.158654 ,30.559478 ,59.097772 ,38.803019 ,70.382990 ,55.346988
A00085003,BAS1,64.096507 ,36.254685 ,80.584126 ,50.813772 ,73.093013 ,51.951099 ,94.970418 ,75.737884
A00061923,BAS1,43.791044 ,27.481722 ,42.074412 ,26.363389 ,47.249051 ,32.520106 ,54.899547 ,48.217038
A00085052,BAS1,36.921293 ,26.922755 ,36.865330 ,27.396666 ,41.377946 ,32.772635 ,47.123982 ,47.613015
A00061962,BAS1,63.479786 ,53.649002 ,63.517345 ,52.698602 ,71.003769 ,59.391149 ,80.154199 ,92.359688
A00085057,BAS1,27.533567 ,15.648898 ,26.082645 ,16.502619 ,38.831035 ,28.913973 ,45.168884 ,39.178506
A00062009,BAS1,71.967545 ,32.817532 ,75.698727 ,35.392399 ,81.717110 ,50.033375 ,103.680086 ,69.510202
A00085066,BAS1,35.476899 ,29.070561 ,34.477574 ,28.520991 ,41.920054 ,35.403735 ,47.892137 ,54.343287
A00062081,BAS1,65.349007 ,31.155023 ,65.583198 ,32.226286 ,71.201554 ,43.204909 ,85.575067 ,61.931954
A00085095,BAS1,24.801261 ,16.033282 ,24.291552 ,15.705122 ,25.547739 ,20.261395 ,30.214730 ,28.155201
A00062085,BAS1,57.008423 ,21.920194 ,79.945150 ,45.033055 ,75.651740 ,50.950845 ,,
A00085290,BAS1,47.369556 ,37.301229 ,46.552404 ,36.461792 ,53.171108 ,42.913046 ,59.954501 ,66.879156
A00062144,BAS1,60.439432 ,31.045276 ,60.224845 ,31.009613 ,63.929677 ,39.585023 ,78.284492 ,55.745616
A00085297,BAS1,31.516978 ,25.161544 ,31.370160 ,25.084464 ,38.469989 ,30.087887 ,43.471573 ,45.591861
A00062146,BAS1,64.449464 ,35.712266 ,65.157498 ,36.558861 ,67.543655 ,44.835709 ,,
A00085298,BAS1,57.659351 ,46.747488 ,58.488601 ,45.661444 ,71.768027 ,56.763472 ,102.673696 ,76.560787
A00062210,BAS1,71.928751 ,50.765639 ,71.586705 ,50.505661 ,77.986586 ,58.247924 ,90.561237 ,88.051471
A00085391,BAS1,45.218588 ,29.997509 ,45.322375 ,29.734771 ,53.847373 ,38.353731 ,63.477400 ,56.045893
A00062255,BAS1,50.719956 ,28.391426 ,49.246963 ,27.891963 ,54.288475 ,37.187061 ,63.797570 ,52.303000
A00085406,BAS1,51.602050 ,29.042257 ,51.617659 ,29.260947 ,55.558536 ,38.216127 ,64.969884 ,55.133586
A00062266,BAS1,44.203347 ,22.381358 ,44.664434 ,22.964631 ,50.994187 ,30.912931 ,62.578955 ,43.685890
A00085665,BAS1,33.061996 ,23.889088 ,33.937768 ,24.384056 ,38.392895 ,30.050455 ,44.079678 ,43.682656
A00062268,BAS1,78.454366 ,55.866439 ,77.517525 ,55.414483 ,84.590666 ,64.430745 ,97.335593 ,96.248893
A00085680,BAS1,37.833904 ,20.137860 ,36.612695 ,20.334007 ,41.131024 ,28.529492 ,48.196831 ,40.655362
A00062282,BAS1,50.756674 ,23.941381 ,48.562409 ,24.222797 ,54.366007 ,32.856364 ,66.493280 ,44.664252
A00085743,BAS1,51.078591 ,35.090331 ,46.965122 ,33.579753 ,53.269149 ,41.410543 ,61.760203 ,62.068405
A00062285,BAS1,55.926033 ,36.139965 ,55.630487 ,36.447858 ,60.328120 ,43.008688 ,70.998055 ,63.646900
A00085795,BAS1,95.392265 ,37.614749 ,92.734244 ,38.453900 ,97.714881 ,54.080964 ,124.160263 ,74.848765
A00062288,BAS1,49.919350 ,28.628502 ,49.465144 ,29.513789 ,53.162364 ,36.367092 ,63.085731 ,52.809161
A00085796,BAS1,61.447202 ,28.914267 ,59.981111 ,28.221694 ,67.511318 ,40.000056 ,82.557107 ,56.056851
A00062292,BAS1,50.508647 ,33.087737 ,50.373755 ,32.649789 ,55.793818 ,39.622187 ,67.086536 ,58.108343
A00085797,BAS1,60.653521 ,55.937839 ,45.419129 ,42.199802 ,65.970127 ,60.322265 ,75.199936 ,95.188796
A00062349,FLU2,,,,,,,,
A00086748,BAS1,45.566695 ,21.500980 ,45.526362 ,21.682194 ,52.815899 ,31.597320 ,63.721243 ,43.708086
