scanid,oldCBF
2894,4.898947022
2643,7.655301124
2637,6.176631835
3016,6.103239677
2648,5.077678763
6635,7.474099815
3145,6.935491509
2794,5.851090206
7390,6.726497666
2798,3.40750252
2726,4.409253599
3013,5.684936755
2823,6.464831777
3476,5.611561273
2725,4.932272364
2821,7.487262185
2647,7.061447423
2739,6.508344637
3844,4.248963148
9652,
3369,7.43859054
2646,5.697738743
2675,5.583465021
3437,5.857569528
2753,4.212463891
2632,6.273046194
2644,7.261067538
2750,6.818133585
3724,7.480565263
2653,6.897366426
3427,4.849182573
3184,7.177683106
5901,5.731162221
2738,4.790482438
3742,7.434354035
3141,6.406749048
9665,
7819,4.639880542
6851,6.65560662
6563,4.003626534
6491,7.410274236
3179,5.38988635
6869,6.894661099
2793,5.86867251
2752,4.366773917
2720,7.033938416
2855,4.632584563
2818,5.806033205
2995,5.060656494
6312,5.860241734
6726,
2740,7.329972486
3085,7.150893425
2682,7.35223421
3076,7.61199487
6728,3.514382326
6666,4.75258982
2749,4.852107986
6584,5.861046373
2751,5.288615531
2723,6.909359558
2727,5.374115362
6184,6.094895633
4763,7.615040335
2825,5.967193001
3112,6.338227281
2856,8.294918622
3118,5.142821022
6629,6.788547304
4411,6.884969248
5712,7.444823579
3043,5.631383972
3370,6.912610606
6552,5.267077183
3309,3.667160355
6619,6.632230915
2706,5.580217685
3325,6.626949054
3297,6.315811605
4481,5.964561279
6815,6.799413808
2952,6.713807673
2906,6.171238983
6565,4.427238625
6675,6.332681617
2728,4.130371977
4335,6.757690689
3677,6.96038371
3036,2.875206527
3404,7.498783329
3033,
3020,6.983885283
8220,6.229452102
3433,6.702931603
4654,6.732555793
3488,7.253485748
3211,
3038,7.397694815
2971,5.256075848
2905,4.559995132
3125,6.476471316
9934,
3201,7.594033776
4887,4.448402139
3340,5.286651211
2902,6.123310982
6532,4.599974663
2967,3.916704845
4498,5.796985623
5797,5.378503486
2911,5.638550834
6603,8.05057969
2792,5.835721662
2795,5.386030436
2899,5.348707084
6764,4.934280339
3138,5.992401429
6582,6.674819558
7288,7.134674818
2854,5.842737999
3045,7.617182852
6806,6.565657939
2963,5.256671277
2796,7.900869303
6723,7.508601878
3075,6.238244275
5853,6.964715364
2822,7.083885818
4931,5.104675062
3610,6.413197542
3015,7.343790286
3040,5.75924262
6818,4.875586004
3116,7.74236961
3564,7.162421519
6747,5.141159895
6671,6.24097102
2811,
3081,5.865838851
3113,6.972925646
2831,7.151523053
2954,4.431524949
8415,7.015810213
5674,3.582588833
3495,5.455788113
4463,4.947401696
3524,6.472382143
6573,6.225208945
5842,7.227651303
2859,7.456157117
6733,5.481881482
8315,6.579455576
8270,4.747508998
2865,7.457605145
6282,6.437685905
3039,5.161157783
2923,7.131939862
2951,6.924107311
6631,6.728467539
3611,7.296507787
2922,7.281097249
6604,7.180003032
4623,3.374942055
2896,5.908497437
4942,6.604098667
3526,3.905105155
8350,5.26759887
5809,7.089553367
3044,7.955292964
2964,6.549255796
3124,7.478635976
6441,4.432603774
6795,7.2085953
8398,6.830416595
5837,4.159354715
3083,7.150556819
3178,6.9585573
8209,5.339269047
3513,4.184194152
2826,
2832,6.357246826
6616,6.967740534
3728,6.341192282
2993,7.657174087
8223,7.188851927
6867,7.30186827
3146,3.758640727
3316,6.116956166
3224,6.823979048
3088,6.550149178
3281,6.601279813
3034,5.520943042
3226,4.802828893
3667,5.882943504
6816,6.927711994
3594,6.702250578
6672,4.799620075
3048,5.763561166
2909,6.770789756
6643,6.758728603
6673,5.272835982
3308,5.994653761
6528,5.045479272
3189,4.115441922
3018,6.860008152
3234,7.031078989
10039,
2968,6.193925295
3214,6.018167882
3407,5.816770058
5624,6.361302982
6467,5.764874557
6291,7.367041284
3290,5.815438925
3183,5.640816769
3534,6.624368785
6334,4.830102577
3153,6.899408017
5423,5.088516452
6571,7.187430773
3579,5.442349265
3323,6.16096085
3320,6.916924278
3345,6.759235271
7623,5.410661494
5950,6.982874218
3231,5.304881614
3528,4.172621338
3014,7.372435547
6767,7.436181265
6642,5.610254493
3568,5.788254444
4534,7.394633634
7624,7.477984837
3090,5.608716769
3457,6.901169397
7284,6.479845283
3091,7.523953842
6731,6.003824924
3284,7.34789937
3152,7.098524142
8250,5.400333175
3584,4.755343235
3512,6.359933878
3117,7.104695325
4480,4.929597469
3326,6.703234716
3705,6.515019451
5904,6.428457259
3429,5.889616852
3449,7.605716569
6827,6.560681436
3350,3.981723428
3232,7.324473236
3962,3.81015082
5713,7.028183058
8204,5.623224095
3202,7.737715481
3115,5.679548409
3213,7.59051876
5269,6.330924028
3411,6.52789358
7695,7.263929652
4634,6.838205911
3190,5.60986873
9966,
5539,6.378721823
5502,6.873837902
6630,5.869165801
3225,6.681197293
3467,6.952610355
3122,7.219851879
6314,7.287531956
3233,7.59373758
7753,5.742107766
5979,6.502426948
4813,4.585784564
3535,6.030338472
4000,6.812641477
3248,5.573387994
7297,6.807158443
3139,6.928644635
4679,6.160420548
6917,6.24353756
4448,6.992935644
6826,5.457538059
3246,7.293226363
3508,6.331751997
3086,7.347439503
5626,4.725371086
3961,5.668500371
6763,6.844593578
3144,6.977172426
6185,7.414143951
3653,6.454739528
3400,6.691473768
3291,5.330601746
5506,3.984023426
3210,5.035764847
3676,5.205476419
3216,7.231093158
6602,4.495776129
3282,7.804861261
3575,4.433615112
3536,7.178157046
7308,7.453084821
3187,5.68235769
6019,6.204076694
3023,6.281623579
6224,7.505452829
6545,5.697709183
3209,
7910,7.388584943
3672,6.874384166
3296,4.651743067
7435,3.59217538
3295,7.341894174
4966,6.534964715
3314,7.357659324
3346,7.660672477
4410,7.033259013
3414,7.392920797
3494,5.25434579
4507,6.510252547
6142,5.896164574
3293,7.690889967
3464,5.704149491
3466,6.374576101
4651,8.246289036
4765,6.971095935
3230,7.679781988
4901,3.731451616
6852,6.840886308
9695,
3647,4.106002421
3245,6.389420696
3543,6.580371149
3731,5.644155059
3532,7.330196846
3235,6.485551769
3341,6.21773199
6695,6.985657523
6729,6.378340261
3541,6.450995444
5018,3.655490398
3212,4.001154157
3475,7.912570862
9972,
5927,5.110855988
3239,7.697051032
4381,4.147079593
4550,5.850509493
3367,7.088415057
6798,6.987441765
3796,6.533420271
3450,3.591528951
5758,8.011594321
5292,5.495570956
5692,7.288673736
3498,7.400440379
4376,6.749616144
4933,7.329304547
3516,5.257392129
3595,6.804091604
3327,8.024471113
4249,7.419225598
7951,7.042592277
5016,7.145089653
3428,6.702563781
3313,7.892874276
4814,6.986066593
3374,6.997383081
3434,7.024646123
3353,7.569641372
3741,7.488151489
3854,6.782289445
7500,4.908238315
3609,6.168189355
4746,7.128053958
4592,5.103147107
5892,7.500274526
3465,6.740058821
3540,7.188717401
5920,6.507164734
4747,6.714649541
3426,6.155453108
3410,6.215052626
3646,5.906485052
4754,6.899889052
6040,6.422038334
3712,7.619234284
3645,6.584909926
3405,7.64786694
4071,7.329964623
5379,4.249387645
5872,5.66669509
3322,5.27736353
4990,6.680130168
3321,5.538561967
3363,3.964053704
6676,7.027591772
6962,7.980762601
8286,7.749998088
4986,5.865555534
3408,7.017082084
3459,6.20020725
4467,5.066125096
7419,5.112310062
3344,7.098283165
4439,6.976842243
4442,4.477286212
6883,4.936207465
3582,7.032594242
3765,7.537242058
3458,4.513577158
6881,7.768656064
6219,7.686619491
5232,6.634653727
3463,5.083200549
7865,5.637032189
3897,6.795431172
4544,6.246346752
3798,5.113807769
6703,6.380897301
8312,5.04412539
6846,6.22882976
3596,6.956577751
5190,5.29485538
3714,4.827471639
3435,7.211488866
3362,7.539834233
3907,6.545219963
3474,5.935812443
3493,6.243858061
3703,7.328243331
6865,3.457058796
3651,4.25744114
5481,5.99096579
3372,6.814438649
3432,6.719747474
6730,7.45975353
3578,5.966708041
3489,8.115677953
4756,7.729125881
6608,7.639931462
3634,6.2857981
4075,4.410481862
8127,4.95984089
7870,6.16478898
3409,6.621203662
5719,7.671250118
3397,7.860799669
4375,6.13906254
6597,7.367718418
3883,7.875250454
5196,7.965408369
3497,5.98144952
6153,7.197880597
3567,5.278368052
6749,6.962981407
4377,7.595348252
6035,7.953498902
3581,5.639490151
3490,7.06843428
5916,6.950021576
9573,
3373,6.759366552
3643,6.463323153
3683,6.23047056
3711,7.32820675
4030,5.080712222
4489,7.322537895
3902,4.445109048
4540,6.51955388
4043,7.290384765
4253,6.323424269
3502,6.884154012
3613,6.408470499
4150,5.653788939
3371,7.881612328
4678,5.610457654
5762,7.937970003
3670,7.169737286
6987,4.090811107
6762,6.710390169
6872,6.078790386
3725,6.72912396
3895,7.350900759
7037,7.20405966
3523,6.977982127
3918,6.971946538
5554,5.791724188
4031,6.023985372
4596,6.16762283
3663,5.843401585
4053,7.135866699
4944,5.512577822
3648,6.33284659
5388,5.94542727
4824,7.511395905
4069,6.230181434
3713,6.423221662
3456,7.430973278
4380,7.14735483
4945,5.88677393
4512,8.05998772
7439,7.538161775
6878,7.210501842
5681,6.81962428
3635,6.389933169
4795,6.970574553
3430,7.782040436
3633,5.864386544
4478,5.147700354
3473,5.168132528
6901,3.314728414
3702,6.055516403
4250,6.421659843
6986,7.099599561
7404,3.868331298
5419,4.367614303
7574,7.293679336
3692,6.818120933
3616,4.882661376
10005,
7444,6.980683659
3598,5.487881903
5884,5.518599282
3615,6.172548214
3586,5.136241681
5811,6.307654416
4009,6.919742437
3682,7.007027925
4371,5.839686472
3618,5.45910326
3664,6.029068614
3739,6.353429115
5346,6.869667467
3727,4.980203684
3756,5.147943432
4541,6.800702438
6645,7.26716533
10260,
3759,7.479975224
3792,7.405119205
3755,6.463354334
3865,7.994383251
4907,4.654862699
4005,7.792589677
4768,7.341059307
3923,4.876733373
7445,5.591314772
7443,7.615326889
3894,3.18208718
4676,5.227530542
4487,5.668151912
7501,5.834896884
4608,6.802844435
4046,
3904,5.681931793
4173,6.883160788
3903,7.818234373
4220,7.470644293
4271,6.359905801
5751,6.848606835
4139,3.96117177
6432,7.865391117
4041,
3638,6.901711094
4010,6.540208159
4488,5.111846766
3709,4.383828384
6157,6.021883601
4545,7.738746214
4119,7.204595978
4072,5.814722497
3998,7.650787536
4201,5.166403026
4038,4.736255551
4284,5.736144106
6150,6.813103472
4094,5.180635235
4982,6.024774601
6101,6.917027598
4278,6.900781332
4861,7.467283478
4812,7.958935327
4193,5.554237189
3529,5.507037079
4332,4.475826473
4989,5.651214011
6505,4.840526682
5946,7.305765203
3600,6.948737995
3668,7.845180584
6115,6.550599219
4449,7.126173887
5261,7.312207303
3934,7.658429182
8419,8.114134601
6002,7.488387803
3500,7.233188406
4127,8.092228069
6254,7.970190906
3973,7.214495751
4343,7.235142184
5023,6.96798882
5748,7.878898398
4817,6.790438029
3898,7.130737986
4138,5.142229369
4943,6.848338563
6239,5.598837349
6086,4.654997734
4685,7.526445554
4639,7.367487169
5595,3.294311269
4988,
3681,7.703360586
5512,7.301341149
5015,5.800778407
5150,7.428020327
4708,4.98805205
4373,6.748238624
4331,6.229705963
3960,6.478734644
4245,5.634719212
6221,7.102968184
4252,5.316170629
4897,7.335019106
3957,7.110830816
4414,7.790512164
3793,7.099007718
5226,6.103723742
4996,8.005662621
4558,7.608957007
3825,4.10407077
3583,8.138114438
6397,7.436093833
6844,5.364305225
4279,6.183856528
6875,7.494713521
3856,7.552279037
4637,7.679524457
4400,2.979181646
3912,7.121690942
5193,6.507097138
4686,7.168355479
4125,6.456937496
4443,3.296578096
3846,7.074363701
4277,6.779484097
3675,6.382704827
3569,7.130824874
4219,4.257596457
3738,5.535831323
3637,7.253120751
4567,4.592184724
3614,6.342632299
4211,5.535390903
7483,7.657321723
3966,7.692942111
4048,7.519496068
6578,7.340450786
5803,7.834309829
4710,8.116147372
5411,7.576074628
3599,6.980073336
4212,7.711904294
4101,3.951203676
3708,7.033823052
5222,7.145860621
3965,8.46142985
3710,5.696709768
4905,3.561852563
3830,7.436038028
6665,5.892230188
7466,6.707971996
6649,6.426705223
4624,7.041386408
4688,5.865249433
6246,5.865897881
6159,5.897952812
3910,5.074209771
8423,4.896904598
8159,6.509244044
4114,7.164515927
6739,6.540005867
7381,7.037190077
5119,6.56341439
3933,5.206857672
9670,
6476,5.867661383
6043,4.570768431
6085,6.632458775
6277,5.848583871
3950,6.471476194
5676,6.377313698
6495,5.407846702
4967,6.998530771
4620,7.166440828
3815,6.300197297
3726,7.630598747
5160,7.136575261
5597,3.925565652
3700,7.133406165
3701,4.705417683
3649,4.17739071
10003,
7551,5.884452724
4103,3.853060173
5184,7.437692895
5887,6.362146085
4462,5.389414856
6454,6.821397398
5425,4.253099288
5761,6.482199872
4137,5.743775491
5505,7.805055507
6572,7.024588079
5925,3.839956552
4223,7.229495168
3972,7.24061599
6191,6.45046869
7887,4.7503251
9964,
6217,4.881150994
3818,4.935849357
8309,7.18678988
4008,7.648973328
9886,
6853,5.163130285
5070,7.501549863
4370,7.134673752
4296,6.932351853
6459,6.10834857
3794,5.060229209
4159,8.00870006
3800,8.322737452
3954,6.195426687
6430,7.87777136
6611,5.303948376
5802,5.098619481
4368,6.459656701
4591,7.610938261
4581,6.839182928
3805,6.956702082
4811,7.618407946
6612,5.521608632
4766,7.021327744
4409,6.107220133
6152,6.451798232
9613,
6822,7.488537658
4704,4.565643063
4445,
4248,7.333044933
5763,6.132483245
4265,
4845,6.208054825
8289,6.717641381
5038,6.313332236
3827,3.746532557
3804,7.245226227
4007,6.923456587
5189,6.712365039
5412,5.091785379
4815,
4006,6.999260398
6247,7.0320562
4288,5.498357291
5415,5.173576083
8373,7.71107472
5997,4.979244408
4079,6.390722615
3824,6.325251298
9663,
8252,5.661612499
3699,5.402813972
4063,5.822380068
3845,3.159215703
4242,7.023460454
6711,7.859889357
4042,6.793556044
4947,4.258039794
6148,6.056771046
4117,4.288238159
3802,7.499752905
4677,6.623987704
5273,7.678940132
4983,6.231234857
4454,3.848242441
5455,6.735509106
7572,7.747974827
3952,7.312499749
3899,7.643667213
4934,7.068836856
6252,6.162938357
5847,7.219694559
3922,6.492916977
3799,7.408270549
5057,4.21594639
6280,5.725019733
3816,6.831959208
3757,7.468621467
7442,6.201133501
4067,7.323995111
4155,5.212899007
4032,3.591356706
6458,7.608179062
4691,6.876610488
4595,5.099572923
