scanid,oldCBF
3884,5.466146704
3964,4.274492324
4859,5.237343908
4499,6.500352401
4022,6.783870553
3758,7.605138331
5279,6.069397634
4269,7.676678716
6499,7.93300308
7383,7.372572513
5560,4.329783729
3821,8.510463953
4168,7.268068018
5723,6.762147679
7426,7.237735209
4808,8.23130787
7947,6.901346466
8166,5.904920607
5795,5.170431389
4104,4.946943732
7855,6.752296588
5020,7.07126985
4102,6.693236387
4095,6.686796724
3971,6.240351655
3919,6.932609774
3858,7.581987255
3956,6.747935164
5794,5.286890337
4019,5.058466985
3863,7.749080561
4156,6.571501213
7621,6.982217878
3924,5.009686452
4021,8.882375276
7412,6.84794607
6570,6.559810909
5789,6.989431632
3820,7.050221066
5229,6.483009026
3829,5.172112293
5745,8.06597515
4378,6.628682985
5420,4.663827674
7315,6.271802817
5940,6.847730386
4111,7.315105616
3881,6.52214551
5077,7.425347667
4244,
4697,5.299520237
8238,5.253749392
8243,7.323760946
3852,7.069387384
3826,7.364949918
5750,6.385643049
4066,7.617036927
4049,6.228943605
3951,6.526413327
3855,4.644696406
3730,7.053450787
7507,4.621392295
3853,7.351127614
3861,7.704014354
3817,7.861759391
7869,7.576349217
3953,6.291047843
7503,7.073215505
5332,7.248511742
5588,6.759655645
4081,6.129007235
4266,6.884389415
4338,6.545758765
7265,6.389018064
4073,7.174904504
3822,4.502847861
5224,5.672203936
3736,6.367676809
5720,6.875967767
3916,5.971218795
5319,7.185207142
4638,6.427411955
4045,5.243070311
6457,7.16755897
4650,7.244250139
4152,7.36648108
4153,7.577230799
4899,5.81109534
3906,6.434828763
5992,6.630951398
3928,6.326663792
3927,7.09830121
4003,4.321366179
3911,7.497040076
5416,6.115007213
4281,4.256530749
5237,6.789385099
5907,6.668124474
4001,2.43855844
4908,6.755318033
7434,5.64418427
4195,
5902,7.520435409
4064,7.859258474
9741,
7703,7.894646274
5591,7.57476957
8138,5.308975488
4570,6.95287354
4906,5.772098941
4559,5.239811629
4160,6.912467603
4397,6.465031344
4270,6.586750342
5841,6.032406438
8003,6.587224391
5981,5.248433687
4695,7.535305042
5948,7.317432222
6577,7.226851288
4222,7.517902289
5230,7.362558578
4054,7.690186643
7603,6.547075813
5796,7.678177569
4844,5.802296092
4040,6.39089622
4578,8.293177096
4293,6.828670466
4065,7.858374095
5026,6.718369586
4158,5.306760447
5835,6.450233211
6421,3.790655131
4151,
4952,7.27509105
6250,4.649301897
4172,7.94949192
4209,7.965703267
5322,7.591164317
9650,
4682,3.494290951
4011,8.069470877
6069,5.213075772
6613,7.0626438
4215,7.027825308
4441,6.145900776
4004,5.615906165
4745,7.255147195
8283,6.750209003
4476,7.295544748
4280,6.638152547
6362,5.166809362
7368,7.218691817
3967,7.347300594
4254,7.696171465
4076,7.271196816
4113,7.172203538
7401,6.51147556
6606,5.907624729
4853,4.680418416
4070,6.96943953
5078,6.430225236
6276,5.164579093
5120,7.043749696
4465,5.459321622
5660,6.259137088
6216,3.050159237
4937,4.751213929
5559,6.737378804
4194,6.469967448
4264,7.996167953
7549,5.266753282
4571,7.85578162
8354,3.737728354
6028,4.79095977
4039,7.304983626
4548,4.681127137
6255,6.784003
4216,6.742982246
4902,6.978841135
7905,5.998858719
4047,6.182020136
4118,5.534611164
4372,7.118064557
7546,7.667370932
4396,6.649467202
8272,7.63271478
6293,7.273639448
4744,
4594,5.438632287
4203,6.557477463
4579,6.201908096
7654,6.821235282
4214,6.424455542
6474,6.23539988
5263,5.200345499
4202,7.523703784
4767,6.521305145
4804,5.513416192
4572,6.804701252
5871,6.631184331
6640,6.942196547
4285,5.204191434
4932,5.844336348
5235,8.179323924
6158,7.188690935
5381,7.082925681
6223,5.90466393
4241,7.761017643
4843,7.006936773
4399,7.595922041
4402,7.160620041
4401,3.699176799
6183,
4353,7.490209565
9674,
6027,6.108939609
4612,6.699909388
7413,6.803701109
4330,7.575262151
4573,5.678918931
6215,4.506092497
4617,5.72304252
4295,7.580895301
6076,6.483731544
4444,7.372577444
7631,7.043947503
5977,7.485504479
4640,7.516520359
5791,7.087741063
6790,5.81893436
4287,8.056682599
4511,4.763096555
5999,6.545239103
7499,4.914637339
6249,3.440771467
4941,5.625962783
4361,4.039219658
4362,7.094830345
4852,7.103038591
4479,5.697596963
4854,
4398,4.93868562
8311,6.003013714
5945,7.473995417
4546,6.607631496
5185,6.749504509
4614,7.415794396
5799,7.891832944
4533,7.601208444
4729,7.710736889
4696,3.798703773
4735,5.864450292
4339,7.024920386
4438,6.333634159
6188,7.31375419
6541,7.266221541
4636,6.053756228
4352,7.533155752
6261,8.125744635
4418,8.247520848
4575,4.663574786
4653,4.038313411
5161,7.884335781
4415,6.752758595
4417,
4611,4.561527425
4576,7.691038793
4577,6.368364571
4543,6.294096764
4770,6.173780305
5756,6.454800151
4776,7.518713446
4500,4.414994952
6401,4.854820819
4807,3.754133599
4949,6.541522225
5158,5.672313301
4757,7.949080754
5027,7.307962418
8190,7.917345532
4469,6.346590378
7630,4.676858619
4732,7.653493291
4416,7.236422402
4647,5.875578317
4646,7.358363129
4506,5.902327877
4505,6.600743434
5639,5.172667761
6240,7.403155998
6650,6.49173106
4826,6.92538104
4839,5.505807107
5139,8.160978299
8457,6.731240354
6533,7.115410258
9842,
4453,6.502531105
4775,7.996892909
5850,6.236317925
4680,7.733286735
6697,6.724373645
4818,6.214827054
5187,6.419285499
5918,4.665635496
4885,
5387,
4560,6.88325485
5149,7.695393518
4781,4.084418461
4730,6.685011003
8341,6.623690534
4866,7.437644055
4582,6.659871289
4930,7.619365196
8416,4.152894468
4733,7.271598528
5625,4.205038461
4898,6.898544245
4466,8.206212321
6575,3.63758423
4615,7.187480047
8464,5.025399169
5056,7.257529857
5197,7.260101594
5800,6.898470659
6756,7.206915694
4738,7.076210727
4981,
4566,8.672200788
4792,7.479919435
4413,6.586213344
4513,4.732439703
4825,7.652227927
4641,7.570084894
5501,5.293410277
5470,8.169454902
4516,7.220449105
6848,3.595350315
4706,7.546187905
4618,8.544745962
5259,6.010193263
5107,7.911906378
4810,6.663874758
5012,5.88316559
8128,7.441910007
4806,3.989529289
5474,5.478638494
6553,7.416140614
4868,7.531239139
5378,6.367831991
5657,6.986716705
4655,8.069706649
4929,7.55180789
6759,7.793119399
4734,6.463710282
6598,7.367278249
5561,7.969574297
5008,6.759943788
5435,5.334446314
5436,9.645286621
4939,7.315981463
5393,6.667358753
5394,6.463082467
8302,5.574171737
5179,7.108401386
7298,6.167554637
5434,7.361462951
4794,6.151157369
4855,5.621972391
5744,7.588408315
4725,
4946,4.853474738
5385,4.872059249
4997,7.263447579
5024,7.967770421
8412,6.325044447
4998,7.772063479
4936,6.613128374
8177,4.934996539
5270,4.942564116
5722,7.654356597
4965,6.794908548
5274,7.541697592
6664,4.517511355
5241,4.856393133
5019,6.419066031
5022,6.666642829
5086,4.696393379
5028,6.916203916
5152,6.639649208
5073,6.28712363
5061,7.336134492
5060,4.696054027
6574,6.90510047
5325,6.925994988
4886,5.174636893
5679,6.998488175
5914,6.618869563
4979,5.934469132
5267,5.067016327
5062,6.90480537
5243,7.016150741
7296,5.559514051
6617,6.28803856
9635,
5085,6.487975247
6258,7.580645766
5109,6.254709558
5277,7.533715445
7476,7.716587075
6873,6.709878859
5472,7.969372466
5482,5.633497927
6366,7.311388149
5514,7.843793738
5382,6.978125818
5336,7.4952066
5195,4.802785689
5473,7.191961891
5147,7.556530047
5500,7.46159432
5323,6.897585383
5730,7.18497923
5266,6.667426941
5072,6.758285769
5264,8.308421502
6112,7.147785789
5225,5.609258717
5409,6.383665842
7369,6.336492727
5199,5.402207567
5749,6.837291182
6392,7.297683133
6564,7.674175223
5630,4.795122801
5244,7.561599516
5552,6.907345317
5331,6.808655145
5177,6.513055159
5108,5.373913661
8351,6.874113864
5191,7.084678423
5010,7.724467271
6114,7.757404125
7292,6.106343457
6601,7.332686477
5039,5.253215541
7999,7.16285471
5260,8.109289787
5413,
5009,7.50060264
5122,6.634489702
7335,4.736461075
5556,7.438860411
5223,7.226749057
5484,6.786436841
5146,5.831802824
5716,6.776206773
5148,7.216280604
5079,7.053006226
5718,7.181676359
6385,3.811303113
5064,7.026512634
6361,7.655265715
6364,6.251547609
5909,5.753833222
5231,7.518531942
7996,6.445551388
5275,4.987060041
6192,7.373438203
5605,6.008898072
5153,7.705240098
5321,5.742811767
5427,
5912,6.883718567
5693,4.656944055
5458,5.187501247
5188,6.854478255
8247,6.31091321
5337,5.222953051
5569,7.917987548
7422,7.211493663
6757,7.983781101
5426,6.782348604
5159,7.002869167
5333,8.049162302
5233,6.982862948
5389,6.508212739
5227,6.474961249
5234,4.416678609
6194,6.972265954
5753,7.179950996
5549,3.99321532
5755,4.886107177
5410,6.06313238
6682,3.765894253
5465,5.067222795
5631,6.710409021
6000,7.56126104
6127,8.22793781
5537,7.554212978
5507,6.448894998
6431,6.733736298
5118,4.564989282
5462,4.668956199
5428,7.281286448
9823,
5276,5.809384984
5510,6.048048566
5271,
4980,7.481174274
5366,5.070909951
8231,7.607102721
5608,7.634765089
5075,5.90367172
5186,6.761840543
5468,6.147053049
7283,7.667434188
5632,6.684036236
5373,6.451871672
5294,6.140977229
5641,7.79075569
5320,6.804909473
6803,6.846851257
5192,6.276710317
7289,6.592845079
7375,4.58794813
5178,3.24566628
6387,6.796377282
5395,7.351528561
5463,4.932988054
5496,4.79671487
5154,4.700712594
5987,5.066812998
5886,6.930405443
5594,5.470259686
6332,7.33237164
5295,5.718235789
7465,6.077023377
5793,7.490296093
5878,6.94038536
8449,7.384910384
6464,5.146293959
6841,6.727198346
5183,6.373141069
5550,4.668979504
5344,7.562248531
6311,5.725426846
5883,6.799050111
5941,6.130947927
8221,7.349688658
7553,6.837906095
5457,7.10037488
6073,7.136737018
5504,4.394214655
5557,6.584635655
5589,5.084188015
5801,5.225287203
5683,6.701855572
6784,6.937002695
5846,7.768265401
6126,7.833812767
5345,7.540645909
5515,6.554636318
5391,6.942902867
6536,6.022335583
6355,7.227682985
5469,7.80322945
7736,4.302928524
5475,6.032411394
5724,7.486259925
8257,4.861463672
5806,7.406313666
6017,6.628141716
6370,6.737628423
5516,6.265889467
5572,7.241749505
5836,5.699959875
5293,7.853780215
7484,6.309370748
5571,6.725659997
5956,7.562955372
5340,5.862483523
5480,6.852898562
6201,6.495690526
5980,7.785978095
5677,7.517446677
5483,6.362077947
5495,6.334781232
5596,7.070801988
5538,5.715079379
6535,8.018312155
6122,7.601215397
5606,4.083172773
5642,7.675893302
5494,7.008190249
5764,7.477024518
7287,5.501245172
5678,7.378141024
5759,7.114131119
6580,6.627592983
5464,5.223715907
8290,5.353278515
6389,7.70664686
5788,6.223697406
6435,6.066354541
5882,8.321111849
6296,7.494418486
6256,5.640867077
5544,7.175410031
5592,4.262881485
5511,4.921210569
5686,5.855050191
5547,6.089779545
5673,6.877107556
5954,6.085947636
6680,7.039592191
5812,6.233554112
6120,7.071882438
5590,7.237441101
5551,6.625837574
6740,6.080743269
6609,7.198070646
5545,6.090527578
5876,7.095125313
5682,7.887591727
6526,6.022328933
5680,7.946733164
5926,6.886068778
5658,6.421169819
5546,6.831712067
5508,6.777686139
5911,7.045292735
5844,7.156647389
5845,9.375220416
6026,7.14074329
5908,7.278536909
5947,4.84517072
6018,8.146856157
5986,7.017860894
5949,5.894186043
6329,8.12234656
6029,7.482153924
6118,6.598705396
5731,6.549730991
6102,6.020518943
8442,6.753789983
6297,
5919,7.772358551
6172,5.444670663
5849,7.86105857
5955,8.186451279
5913,5.749539883
6470,6.074352416
6141,6.39515477
5721,6.887794498
6488,5.959713957
6214,6.968511285
6349,7.5869049
8425,7.408299996
9967,
8435,7.672012127
6033,7.659360118
8469,7.404999785
6123,
8443,7.534946287
8394,8.395088988
5848,8.453782705
6542,7.702074942
6275,5.676267135
6202,6.072553019
6554,6.089316612
6193,5.725033425
8219,4.654184403
6466,5.953624453
6638,6.803000921
5978,5.903458731
6487,6.442872756
6072,7.496059081
6149,7.038967175
6465,6.714540386
5855,4.611147882
6032,6.010007332
6022,6.586648431
5910,6.062063617
6468,7.260371186
6189,7.494406113
6358,5.306114934
9839,
5873,7.515993669
5989,6.373421803
5982,6.091182566
8101,5.625297288
6151,5.230433049
6507,6.954735701
6335,7.930880995
5957,7.268860918
6327,7.649646052
6070,7.375092147
6530,7.506054662
5983,5.921077295
6805,7.566104429
6140,7.735404526
6068,4.68346807
8327,7.710183161
6154,7.366944695
5990,7.99884675
6065,6.961671514
6036,6.643584136
6083,6.410578222
6119,6.511785081
6121,
6067,7.512997283
5985,7.560861402
5984,7.120366032
6024,7.013022685
6469,7.753605068
6155,6.520967561
6506,7.521586491
6417,5.449426697
6041,6.67593332
6500,
6190,5.939377156
6284,6.480595252
6492,4.433255005
6103,5.887414474
6173,6.927983621
8167,6.678816917
5874,7.788373155
6286,3.50950764
6429,7.291523654
6544,6.632353791
6391,7.918534387
6460,6.700192438
6529,5.297320021
6369,5.516531538
6200,5.994201165
8256,3.441943487
6639,4.244762431
6025,5.226695985
6116,7.296612102
6415,7.442404438
6242,6.539920218
6637,4.946856176
6066,6.772075572
6129,7.32485327
6295,7.368820234
8108,5.244862227
6251,7.259200323
6497,7.4783041
6182,5.677727507
6540,7.652558662
6075,7.393966415
6702,7.430560203
8340,6.116047037
6294,6.077897636
6241,6.914345896
6326,5.790443435
6433,5.286987191
6610,7.023888619
6186,5.963075203
6699,7.700733898
6260,6.91746332
6323,5.346278135
6351,7.761414119
6324,5.210237991
6489,5.878883945
6473,7.045569385
6393,6.89465407
6353,7.292377259
6360,4.608578738
6439,4.37528138
6402,8.393681723
6388,6.803702956
6414,7.836476288
6352,7.208942586
6498,6.577491645
6698,7.152564529
6357,7.016008592
6396,
6285,7.348576621
6338,7.374685945
6259,7.174161562
9965,
6579,6.938122858
6694,5.36250057
6354,6.819507722
6677,5.993698733
6416,6.480384874
9684,
8329,7.34162896
9689,
8361,6.897569963
9644,
8091,7.664897528
8372,6.357836461
8347,6.372471177
8434,5.312797243
8458,6.476798121
8287,7.045825864
8430,7.715933393
8397,7.391170473
8465,6.695939675
8444,5.84155014
8470,7.601252335
8456,6.672967103
8374,5.055146855
8404,7.067938782
8450,7.026221281
8461,
8360,6.933481424
8364,8.234835661
8402,7.600929542
8410,4.337012384